['0.00', '54.678486', '25.263376', '77.37', '25.88', '36.97', '983.81', '10523']
['0.00', '54.678486', '25.263376', '77.37', '25.88', '36.97', '983.81', '10524']
['0.00', '54.678486', '25.263376', '77.37', '25.91', '37.02', '983.82', '10526']
['0.00', '54.678486', '25.263376', '77.37', '25.91', '37.02', '983.82', '10527']
['0.00', '54.678486', '25.263376', '77.37', '25.91', '37.02', '983.82', '10529']
['0.00', '54.678486', '25.263376', '77.37', '25.91', '37.02', '983.82', '10530']
['0.00', '54.678486', '25.263376', '77.37', '26.07', '36.99', '984.11', '10532']
['0.00', '54.678486', '25.263376', '77.37', '26.07', '36.99', '984.11', '10533']
['0.00', '54.678486', '25.263376', '77.37', '26.07', '36.99', '984.11', '10534']
['0.00', '54.678486', '25.263376', '77.37', '26.07', '36.99', '984.11', '10536']
['0.00', '54.678486', '25.263376', '77.37', '25.91', '36.98', '983.81', '10537']
['0.00', '54.678486', '25.263376', '77.37', '25.91', '36.98', '983.81', '10539']
['0.00', '54.678486', '25.263376', '77.37', '25.91', '36.98', '983.81', '10540']
['0.00', '54.678486', '25.263376', '77.37', '25.91', '36.98', '983.81', '10541']
['0.00', '54.678486', '25.263376', '77.37', '25.91', '36.98', '983.81', '10541']
['0.00', '54.678486', '25.263376', '77.37', '25.91', '36.98', '983.81', '10541']
['0.00', '54.678486', '25.263376', '77.37', '25.91', '36.98', '983.81', '10541']
['0.00', '54.678486', '25.263376', '77.37', '25.91', '36.98', '983.81', '10541']
['0.00', '54.678486', '25.263376', '77.37', '25.91', '36.98', '983.81', '10541']
['0.00', '54.678486', '25.263376', '77.37', '25.91', '36.98', '983.81', '10541']
['0.00', '54.678486', '25.263376', '77.37', '25.91', '36.98', '983.81', '10541']
['0.00', '54.678486', '25.263376', '77.37', '25.91', '36.98', '983.81', '10541']
['0.00', '54.678486', '25.263376', '77.37', '25.91', '36.98', '983.81', '10541']
['0.00', '54.678486', '25.263376', '77.37', '25.91', '36.98', '983.81', '10541']
['0.00', '54.678486', '25.263376', '77.37', '25.91', '36.98', '983.81', '10541']
['0.00', '54.678486', '25.263376', '77.37', '25.91', '36.98', '983.81', '10541']
['0.00', '54.678486', '25.263376', '77.37', '25.91', '36.98', '983.81', '10541']
['0.00', '54.678486', '25.263376', '77.37', '25.91', '36.98', '983.81', '10541']
['0.00', '54.678486', '25.263376', '77.37', '25.91', '36.98', '983.81', '10541']
['0.00', '54.678486', '25.263376', '77.37', '25.91', '36.98', '983.81', '10541']
['0.00', '54.678486', '25.263376', '77.37', '25.91', '36.98', '983.81', '10541']
['0.00', '54.678486', '25.263376', '77.37', '25.91', '36.98', '983.81', '10541']
['0.00', '54.678486', '25.263376', '77.37', '25.91', '36.98', '983.81', '10541']
['0.00', '54.678486', '25.263376', '77.37', '25.91', '36.98', '983.81', '10541']
['0.00', '54.678486', '25.263376', '77.37', '25.91', '36.98', '983.81', '10541']
['0.00', '54.678486', '25.263376', '77.37', '25.91', '36.98', '983.81', '10541']
['0.00', '54.678486', '25.263376', '77.37', '25.91', '36.98', '983.81', '10541']
['0.00', '54.678486', '25.263376', '77.37', '25.91', '36.98', '983.81', '10541']
['0.00', '54.678486', '25.263376', '77.37', '25.91', '36.98', '983.81', '10541']
['0.00', '54.678486', '25.263376', '77.37', '25.91', '36.98', '983.81', '10541']
['0.00', '54.678486', '25.263376', '77.37', '25.91', '36.98', '983.81', '10541']
['0.00', '54.678486', '25.263376', '77.37', '25.91', '36.98', '983.81', '10541']
['0.00', '54.678486', '25.263376', '77.37', '25.91', '36.98', '983.81', '10541']
['0.00', '54.678486', '25.263376', '77.37', '25.91', '36.98', '983.81', '10541']
['0.00', '54.678486', '25.263376', '77.36', '25.57', '36.93', '983.42', '10586']
['0.00', '54.678486', '25.263376', '77.36', '25.57', '36.93', '983.42', '10588']
['0.00', '54.678486', '25.263376', '77.36', '25.57', '36.93', '983.42', '10589']
['0.00', '54.678486', '25.263376', '77.35', '26.11', '36.95', '984.18', '10591']
['0.00', '54.678486', '25.263376', '77.35', '26.11', '36.95', '984.18', '10592']
['0.00', '54.678486', '25.263376', '77.35', '26.11', '36.95', '984.18', '10594']
['0.00', '54.678486', '25.263376', '77.35', '26.11', '36.95', '984.18', '10595']
['0.00', '54.678486', '25.263376', '77.34', '25.92', '36.94', '983.84', '10597']
['0.00', '54.678486', '25.263376', '77.34', '25.92', '36.94', '983.84', '10598']
['0.00', '54.678486', '25.263376', '77.34', '25.92', '36.94', '983.84', '10600']
['0.00', '54.678486', '25.263376', '77.34', '25.92', '36.94', '983.84', '10601']
['0.00', '54.678486', '25.263376', '77.34', '25.92', '36.94', '983.84', '10602']
['0.00', '54.678486', '25.263376', '77.34', '25.91', '36.95', '983.85', '10604']
['0.00', '54.678486', '25.263376', '77.34', '25.91', '36.95', '983.85', '10605']
['0.00', '54.678486', '25.263376', '77.34', '25.91', '36.95', '983.85', '10607']
['0.00', '54.678486', '25.263376', '77.34', '25.91', '36.95', '983.85', '10608']
['0.00', '54.678486', '25.263376', '77.34', '26.10', '36.95', '984.15', '10610']
['0.00', '54.678486', '25.263376', '77.34', '26.10', '36.95', '984.15', '10611']
['0.00', '54.678486', '25.263376', '77.34', '26.10', '36.95', '984.15', '10613']
['0.00', '54.678486', '25.263376', '77.34', '26.10', '36.95', '984.15', '10614']
['0.00', '54.678486', '25.263376', '77.34', '25.91', '36.89', '983.80', '10616']
['0.00', '54.678486', '25.263376', '77.34', '25.91', '36.89', '983.80', '10617']
['0.00', '54.678486', '25.263376', '77.34', '25.91', '36.89', '983.80', '10619']
['0.00', '54.678486', '25.263376', '77.34', '25.91', '36.89', '983.80', '10620']
['0.00', '54.678486', '25.263376', '77.34', '26.09', '36.95', '984.17', '10622']
['0.00', '54.678486', '25.263376', '77.34', '26.09', '36.95', '984.17', '10623']
['0.00', '54.678486', '25.263376', '77.34', '26.09', '36.95', '984.17', '10624']
['0.00', '54.678486', '25.263376', '77.34', '26.09', '36.95', '984.17', '10626']
['0.00', '54.678486', '25.263376', '77.34', '25.90', '36.93', '983.82', '10627']
['0.00', '54.678486', '25.263376', '77.34', '25.90', '36.93', '983.82', '10629']
['0.00', '54.678486', '25.263376', '77.34', '25.90', '36.93', '983.82', '10630']
['0.00', '54.678486', '25.263376', '77.34', '25.90', '36.93', '983.82', '10632']
['0.00', '54.678486', '25.263376', '77.34', '25.91', '36.95', '983.87', '10633']
['0.00', '54.678486', '25.263376', '77.34', '25.91', '36.95', '983.87', '10635']
['0.00', '54.678486', '25.263376', '77.34', '25.91', '36.95', '983.87', '10636']
['0.00', '54.678486', '25.263376', '77.34', '25.91', '36.95', '983.87', '10638']
['0.00', '54.678486', '25.263376', '77.34', '26.10', '36.95', '984.14', '10639']
['0.00', '54.678486', '25.263376', '77.34', '26.10', '36.95', '984.14', '10640']
['0.00', '54.678486', '25.263376', '77.34', '26.10', '36.95', '984.14', '10642']
['0.00', '54.678486', '25.263376', '77.34', '26.10', '36.95', '984.14', '10643']
['0.00', '54.678486', '25.263376', '77.34', '25.91', '36.95', '983.84', '10645']
['0.00', '54.678486', '25.263376', '77.34', '25.91', '36.95', '983.84', '10646']
['0.00', '54.678486', '25.263376', '77.34', '25.91', '36.95', '983.84', '10648']
['0.00', '54.678486', '25.263376', '77.34', '25.91', '36.95', '983.84', '10649']
['0.00', '54.678486', '25.263376', '77.34', '26.12', '36.95', '984.18', '10651']
['0.00', '54.678486', '25.263376', '77.34', '26.12', '36.95', '984.18', '10652']
['0.00', '54.678486', '25.263376', '77.34', '26.12', '36.95', '984.18', '10654']
['0.00', '54.678486', '25.263376', '77.34', '26.12', '36.95', '984.18', '10655']
['0.00', '54.678486', '25.263376', '77.34', '26.12', '36.95', '984.18', '10656']
['0.00', '54.678486', '25.263376', '77.34', '25.89', '36.97', '983.80', '10658']
['0.00', '54.678486', '25.263376', '77.34', '25.89', '36.97', '983.80', '10659']
['0.00', '54.678486', '25.263376', '77.34', '25.89', '36.97', '983.80', '10661']
['0.00', '54.678486', '25.263376', '77.34', '25.89', '36.97', '983.80', '10662']
['0.00', '54.678486', '25.263376', '77.34', '25.91', '36.98', '983.84', '10664']
['0.00', '54.678486', '25.263376', '77.34', '25.91', '36.98', '983.84', '10665']
['0.00', '54.678486', '25.263376', '77.34', '25.91', '36.98', '983.84', '10666']
['0.00', '54.678486', '25.263376', '77.34', '25.91', '36.98', '983.84', '10668']
['0.00', '54.678486', '25.263376', '77.35', '26.10', '36.97', '984.15', '10669']
['0.00', '54.678486', '25.263376', '77.35', '26.10', '36.97', '984.15', '10671']
['0.00', '54.678486', '25.263376', '77.35', '26.10', '36.97', '984.15', '10672']
['0.00', '54.678486', '25.263376', '77.35', '26.10', '36.97', '984.15', '10674']
['0.00', '54.678486', '25.263376', '77.36', '25.91', '36.98', '983.85', '10675']
['0.00', '54.678486', '25.263376', '77.36', '25.91', '36.98', '983.85', '10677']
['0.00', '54.678486', '25.263376', '77.36', '25.91', '36.98', '983.85', '10678']
['0.00', '54.678486', '25.263376', '77.36', '25.91', '36.98', '983.85', '10680']
['0.00', '54.678486', '25.263376', '77.35', '26.09', '36.97', '984.14', '10681']
['0.00', '54.678486', '25.263376', '77.35', '26.09', '36.97', '984.14', '10683']
['0.00', '54.678486', '25.263376', '77.35', '26.09', '36.97', '984.14', '10684']
['0.00', '54.678486', '25.263376', '77.35', '26.09', '36.97', '984.14', '10686']
['0.00', '54.678486', '25.263376', '77.36', '25.88', '36.99', '983.78', '10687']
['0.00', '54.678486', '25.263376', '77.36', '25.88', '36.99', '983.78', '10688']
['0.00', '54.678486', '25.263376', '77.36', '25.88', '36.99', '983.78', '10690']
['0.00', '54.678486', '25.263376', '77.36', '25.88', '36.99', '983.78', '10692']
['0.00', '54.678486', '25.263376', '77.37', '25.88', '37.04', '983.81', '10693']
['0.00', '54.678486', '25.263376', '77.37', '25.88', '37.04', '983.81', '10694']
['0.00', '54.678486', '25.263376', '77.37', '25.88', '37.04', '983.81', '10696']
['0.00', '54.678486', '25.263376', '77.37', '25.88', '37.04', '983.81', '10697']
['0.00', '54.678486', '25.263376', '77.37', '26.09', '36.97', '984.15', '10699']
['0.00', '54.678486', '25.263376', '77.37', '26.09', '36.97', '984.15', '10700']
['0.00', '54.678486', '25.263376', '77.37', '26.09', '36.97', '984.15', '10702']
['0.00', '54.678486', '25.263376', '77.37', '26.09', '36.97', '984.15', '10703']
['0.00', '54.678486', '25.263376', '77.37', '26.09', '36.97', '984.15', '10704']
['0.00', '54.678486', '25.263376', '77.37', '25.88', '36.99', '983.80', '10706']
['0.00', '54.678486', '25.263376', '77.37', '25.88', '36.99', '983.80', '10707']
['0.00', '54.678486', '25.263376', '77.37', '25.88', '36.99', '983.80', '10709']
['0.00', '54.678486', '25.263376', '77.37', '25.88', '36.99', '983.80', '10710']
['0.00', '54.678486', '25.263376', '77.37', '25.91', '36.98', '983.84', '10712']
['0.00', '54.678486', '25.263376', '77.37', '25.91', '36.98', '983.84', '10713']
['0.00', '54.678486', '25.263376', '77.37', '25.91', '36.98', '983.84', '10715']
['0.00', '54.678486', '25.263376', '77.37', '25.91', '36.98', '983.84', '10716']
['0.00', '54.678486', '25.263376', '77.37', '26.09', '36.98', '984.10', '10717']
['0.00', '54.678486', '25.263376', '77.37', '26.09', '36.98', '984.10', '10719']
['0.00', '54.678486', '25.263376', '77.37', '26.09', '36.98', '984.10', '10720']
['0.00', '54.678486', '25.263376', '77.37', '26.09', '36.98', '984.10', '10722']
['0.00', '54.678486', '25.263376', '77.37', '25.91', '37.03', '983.83', '10723']
['0.00', '54.678486', '25.263376', '77.37', '25.91', '37.03', '983.83', '10724']
['0.00', '54.678486', '25.263376', '77.37', '25.91', '37.03', '983.83', '10726']
['0.00', '54.678486', '25.263376', '77.37', '25.91', '37.03', '983.83', '10727']
['0.00', '54.678486', '25.263376', '77.37', '26.07', '36.99', '984.10', '10729']
['0.00', '54.678486', '25.263376', '77.37', '26.07', '36.99', '984.10', '10730']
['0.00', '54.678486', '25.263376', '77.37', '26.07', '36.99', '984.10', '10732']
['0.00', '54.678486', '25.263376', '77.37', '26.07', '36.99', '984.10', '10733']
['0.00', '54.678486', '25.263376', '77.37', '25.91', '36.98', '983.84', '10735']
['0.00', '54.678486', '25.263376', '77.37', '25.91', '36.98', '983.84', '10736']
['0.00', '54.678486', '25.263376', '77.37', '25.91', '36.98', '983.84', '10738']
['0.00', '54.678486', '25.263376', '77.37', '25.91', '36.98', '983.84', '10739']
['0.00', '54.678486', '25.263376', '77.37', '25.91', '36.98', '983.84', '10741']
['0.00', '54.678486', '25.263376', '77.37', '25.91', '36.98', '983.84', '10742']
['0.00', '54.678486', '25.263376', '77.37', '25.91', '36.98', '983.84', '10743']
['0.00', '54.678486', '25.263376', '77.37', '25.91', '36.98', '983.84', '10745']
['0.00', '54.678486', '25.263376', '77.37', '26.12', '36.98', '984.15', '10747']
['0.00', '54.678486', '25.263376', '77.37', '26.12', '36.98', '984.15', '10748']
['0.00', '54.678486', '25.263376', '77.37', '26.12', '36.98', '984.15', '10750']
['0.00', '54.678486', '25.263376', '77.37', '26.12', '36.98', '984.15', '10751']
['0.00', '54.678486', '25.263376', '77.37', '26.12', '36.98', '984.15', '10752']
['0.00', '54.678486', '25.263376', '77.37', '25.91', '36.88', '983.83', '10754']
['0.00', '54.678486', '25.263376', '77.37', '25.91', '36.88', '983.83', '10755']
['0.00', '54.678486', '25.263376', '77.37', '25.91', '36.88', '983.83', '10757']
['0.00', '54.678486', '25.263376', '77.37', '25.91', '36.88', '983.83', '10758']
['0.00', '54.678486', '25.263376', '77.37', '26.09', '36.98', '984.16', '10760']
['0.00', '54.678486', '25.263376', '77.37', '26.09', '36.98', '984.16', '10761']
['0.00', '54.678486', '25.263376', '77.37', '26.09', '36.98', '984.16', '10762']
['0.00', '54.678486', '25.263376', '77.37', '26.09', '36.98', '984.16', '10764']
['0.00', '54.678486', '25.263376', '77.37', '25.91', '37.00', '983.85', '10766']
['0.00', '54.678486', '25.263376', '77.37', '25.91', '37.00', '983.85', '10767']
['0.00', '54.678486', '25.263376', '77.37', '25.91', '37.00', '983.85', '10768']
['0.00', '54.678486', '25.263376', '77.37', '25.91', '37.00', '983.85', '10770']
['0.00', '54.678486', '25.263376', '77.37', '25.91', '37.00', '983.85', '10770']
['0.00', '54.678486', '25.263376', '77.37', '25.91', '37.00', '983.85', '10770']
['0.00', '54.678486', '25.263376', '77.37', '25.91', '37.00', '983.85', '10770']
['0.00', '54.678486', '25.263376', '77.37', '25.91', '37.00', '983.85', '10770']
['0.00', '54.678486', '25.263376', '77.37', '25.91', '37.00', '983.85', '10770']
['0.00', '54.678486', '25.263376', '77.37', '25.91', '37.00', '983.85', '10770']
['0.00', '54.678486', '25.263376', '77.37', '25.91', '37.00', '983.85', '10770']
['0.00', '54.678486', '25.263376', '77.37', '25.91', '37.00', '983.85', '10770']
['0.00', '54.678486', '25.263376', '77.37', '25.91', '37.00', '983.85', '10770']
['0.00', '54.678486', '25.263376', '77.37', '25.91', '37.00', '983.85', '10770']
['0.00', '54.678486', '25.263376', '77.37', '25.91', '37.00', '983.85', '10770']
['0.00', '54.678486', '25.263376', '77.37', '25.91', '37.00', '983.85', '10770']
['0.00', '54.678486', '25.263376', '77.37', '25.91', '37.00', '983.85', '10770']
['0.00', '54.678486', '25.263376', '77.37', '25.91', '37.00', '983.85', '10770']
['0.00', '54.678486', '25.263376', '77.35', '25.55', '36.98', '983.44', '10792']
['0.00', '54.678486', '25.263376', '77.35', '25.55', '36.98', '983.44', '10793']
['0.00', '54.678486', '25.263376', '77.35', '25.92', '36.97', '983.84', '10795']
['0.00', '54.678486', '25.263376', '77.35', '25.92', '36.97', '983.84', '10796']
['0.00', '54.678486', '25.263376', '77.35', '25.92', '36.97', '983.84', '10797']
['0.00', '54.678486', '25.263376', '77.35', '25.92', '36.97', '983.84', '10799']
['0.00', '54.678486', '25.263376', '77.35', '25.92', '36.97', '983.84', '10800']
['0.00', '54.678486', '25.263376', '77.35', '25.88', '36.99', '983.78', '10802']
['0.00', '54.678486', '25.263376', '77.35', '25.88', '36.99', '983.78', '10803']
['0.00', '54.678486', '25.263376', '77.35', '25.88', '36.99', '983.78', '10805']
['0.00', '54.678486', '25.263376', '77.35', '25.88', '36.99', '983.78', '10806']
['0.00', '54.678486', '25.263376', '77.35', '26.09', '36.96', '984.18', '10808']
['0.00', '54.678486', '25.263376', '77.35', '26.09', '36.96', '984.18', '10809']
['0.00', '54.678486', '25.263376', '77.35', '26.09', '36.96', '984.18', '10810']
['0.00', '54.678486', '25.263376', '77.35', '26.09', '36.96', '984.18', '10812']
['0.00', '54.678486', '25.263376', '77.35', '25.91', '36.95', '983.83', '10814']
['0.00', '54.678486', '25.263376', '77.35', '25.91', '36.95', '983.83', '10815']
['0.00', '54.678486', '25.263376', '77.35', '25.91', '36.95', '983.83', '10816']
['0.00', '54.678486', '25.263376', '77.35', '25.91', '36.95', '983.83', '10818']
['0.00', '54.678486', '25.263376', '77.35', '26.09', '36.96', '984.13', '10819']
['0.00', '54.678486', '25.263376', '77.35', '26.09', '36.96', '984.13', '10821']
['0.00', '54.678486', '25.263376', '77.35', '26.09', '36.96', '984.13', '10822']
['0.00', '54.678486', '25.263376', '77.35', '26.09', '36.96', '984.13', '10824']
['0.00', '54.678486', '25.263376', '77.37', '25.90', '36.96', '983.81', '10825']
['0.00', '54.678486', '25.263376', '77.37', '25.90', '36.96', '983.81', '10827']
['0.00', '54.678486', '25.263376', '77.37', '25.90', '36.96', '983.81', '10828']
['0.00', '54.678486', '25.263376', '77.37', '25.90', '36.96', '983.81', '10830']
['0.00', '54.678486', '25.263376', '77.35', '25.91', '36.98', '983.85', '10831']
['0.00', '54.678486', '25.263376', '77.35', '25.91', '36.98', '983.85', '10833']
['0.00', '54.678486', '25.263376', '77.35', '25.91', '36.98', '983.85', '10834']
['0.00', '54.678486', '25.263376', '77.35', '25.91', '36.98', '983.85', '10835']
['0.00', '54.678486', '25.263376', '77.36', '26.09', '36.96', '984.16', '10837']
['0.00', '54.678486', '25.263376', '77.36', '26.09', '36.96', '984.16', '10838']
['0.00', '54.678486', '25.263376', '77.36', '26.09', '36.96', '984.16', '10840']
['0.00', '54.678486', '25.263376', '77.36', '26.09', '36.96', '984.16', '10841']
['0.00', '54.678486', '25.263376', '77.36', '25.91', '36.95', '983.85', '10843']
['0.00', '54.678486', '25.263376', '77.36', '25.91', '36.95', '983.85', '10844']
['0.00', '54.678486', '25.263376', '77.36', '25.91', '36.95', '983.85', '10845']
['0.00', '54.678486', '25.263376', '77.36', '25.91', '36.95', '983.85', '10847']
['0.00', '54.678486', '25.263376', '77.36', '25.91', '36.95', '983.85', '10848']
['0.00', '54.678486', '25.263376', '77.37', '25.90', '36.95', '983.84', '10850']
['0.00', '54.678486', '25.263376', '77.37', '25.90', '36.95', '983.84', '10851']
['0.00', '54.678486', '25.263376', '77.37', '25.90', '36.95', '983.84', '10853']
['0.00', '54.678486', '25.263376', '77.37', '25.90', '36.95', '983.84', '10854']
['0.00', '54.678486', '25.263376', '77.37', '26.12', '36.97', '984.15', '10856']
['0.00', '54.678486', '25.263376', '77.37', '26.12', '36.97', '984.15', '10857']
['0.00', '54.678486', '25.263376', '77.37', '26.12', '36.97', '984.15', '10858']
['0.00', '54.678486', '25.263376', '77.37', '26.12', '36.97', '984.15', '10860']
['0.00', '54.678486', '25.263376', '77.37', '25.91', '36.94', '983.83', '10861']
['0.00', '54.678486', '25.263376', '77.37', '25.91', '36.94', '983.83', '10863']
['0.00', '54.678486', '25.263376', '77.37', '25.91', '36.94', '983.83', '10864']
['0.00', '54.678486', '25.263376', '77.37', '25.91', '36.94', '983.83', '10865']
['0.00', '54.678486', '25.263376', '77.37', '26.09', '36.96', '984.12', '10867']
['0.00', '54.678486', '25.263376', '77.37', '26.09', '36.96', '984.12', '10868']
['0.00', '54.678486', '25.263376', '77.37', '26.09', '36.96', '984.12', '10870']
['0.00', '54.678486', '25.263376', '77.37', '26.09', '36.96', '984.12', '10871']
['0.00', '54.678486', '25.263376', '77.37', '25.91', '36.95', '983.86', '10873']
['0.00', '54.678486', '25.263376', '77.37', '25.91', '36.95', '983.86', '10874']
['0.00', '54.678486', '25.263376', '77.37', '25.91', '36.95', '983.86', '10875']
['0.00', '54.678486', '25.263376', '77.37', '25.91', '36.95', '983.86', '10877']
['0.00', '54.678486', '25.263376', '77.37', '25.91', '36.95', '983.86', '10878']
['0.00', '54.678486', '25.263376', '77.37', '25.91', '36.98', '983.88', '10880']
['0.00', '54.678486', '25.263376', '77.37', '25.91', '36.98', '983.88', '10881']
['0.00', '54.678486', '25.263376', '77.37', '25.91', '36.98', '983.88', '10883']
['0.00', '54.678486', '25.263376', '77.37', '25.91', '36.98', '983.88', '10884']
['0.00', '54.678486', '25.263376', '77.37', '26.09', '36.96', '984.13', '10886']
['0.00', '54.678486', '25.263376', '77.37', '26.09', '36.96', '984.13', '10887']
['0.00', '54.678486', '25.263376', '77.37', '26.09', '36.96', '984.13', '10889']
['0.00', '54.678486', '25.263376', '77.37', '26.09', '36.96', '984.13', '10890']
['0.00', '54.678486', '25.263376', '77.37', '25.88', '36.93', '983.83', '10891']
['0.00', '54.678486', '25.263376', '77.37', '25.88', '36.93', '983.83', '10893']
['0.00', '54.678486', '25.263376', '77.37', '25.88', '36.93', '983.83', '10894']
['0.00', '54.678486', '25.263376', '77.37', '25.88', '36.93', '983.83', '10896']
['0.00', '54.678486', '25.263376', '77.37', '26.10', '36.97', '984.16', '10897']
['0.00', '54.678486', '25.263376', '77.37', '26.10', '36.97', '984.16', '10899']
['0.00', '54.678486', '25.263376', '77.37', '26.10', '36.97', '984.16', '10900']
['0.00', '54.678486', '25.263376', '77.37', '26.10', '36.97', '984.16', '10901']
['0.00', '54.678486', '25.263376', '77.37', '25.90', '36.95', '983.84', '10903']
['0.00', '54.678486', '25.263376', '77.37', '25.90', '36.95', '983.84', '10904']
['0.00', '54.678486', '25.263376', '77.37', '25.90', '36.95', '983.84', '10906']
['0.00', '54.678486', '25.263376', '77.37', '25.90', '36.95', '983.84', '10907']
['0.00', '54.678486', '25.263376', '77.36', '25.91', '37.01', '983.84', '10909']
['0.00', '54.678486', '25.263376', '77.36', '25.91', '37.01', '983.84', '10910']
['0.00', '54.678486', '25.263376', '77.36', '25.91', '37.01', '983.84', '10912']
['0.00', '54.678486', '25.263376', '77.36', '25.91', '37.01', '983.84', '10913']
['0.00', '54.678486', '25.263376', '77.36', '25.91', '37.01', '983.84', '10914']
['0.00', '54.678486', '25.263376', '77.36', '26.09', '36.96', '984.15', '10916']
['0.00', '54.678486', '25.263376', '77.36', '26.09', '36.96', '984.15', '10917']
['0.00', '54.678486', '25.263376', '77.36', '26.09', '36.96', '984.15', '10919']
['0.00', '54.678486', '25.263376', '77.36', '26.09', '36.96', '984.15', '10920']
['0.00', '54.678486', '25.263376', '77.37', '25.90', '36.87', '983.83', '10922']
['0.00', '54.678486', '25.263376', '77.37', '25.90', '36.87', '983.83', '10923']
['0.00', '54.678486', '25.263376', '77.37', '25.90', '36.87', '983.83', '10924']
['0.00', '54.678486', '25.263376', '77.37', '25.90', '36.87', '983.83', '10926']
['0.00', '54.678486', '25.263376', '77.37', '26.12', '36.96', '984.17', '10927']
['0.00', '54.678486', '25.263376', '77.37', '26.12', '36.96', '984.17', '10929']
['0.00', '54.678486', '25.263376', '77.37', '26.12', '36.96', '984.17', '10930']
['0.00', '54.678486', '25.263376', '77.37', '26.12', '36.96', '984.17', '10930']
['0.00', '54.678486', '25.263376', '77.37', '26.12', '36.96', '984.17', '10930']
['0.00', '54.678486', '25.263376', '77.37', '26.12', '36.96', '984.17', '10930']
['0.00', '54.678486', '25.263376', '77.37', '26.12', '36.96', '984.17', '10930']
['0.00', '54.678486', '25.263376', '77.37', '26.12', '36.96', '984.17', '10930']
['0.00', '54.678486', '25.263376', '77.37', '26.12', '36.96', '984.17', '10930']
['0.00', '54.678486', '25.263376', '77.37', '26.12', '36.96', '984.17', '10930']
['0.00', '54.678486', '25.263376', '77.37', '26.12', '36.96', '984.17', '10930']
['0.00', '54.678486', '25.263376', '77.37', '26.12', '36.96', '984.17', '10930']
['0.00', '54.678486', '25.263376', '77.37', '26.12', '36.96', '984.17', '10930']
['0.00', '54.678486', '25.263376', '77.36', '25.54', '36.93', '983.43', '10946']
['0.00', '54.678486', '25.263376', '77.36', '25.54', '36.93', '983.43', '10947']
['0.00', '54.678486', '25.263376', '77.36', '25.54', '36.93', '983.43', '10949']
['0.00', '54.678486', '25.263376', '77.36', '25.54', '36.93', '983.43', '10950']
['0.00', '54.678486', '25.263376', '77.36', '25.92', '36.93', '983.83', '10952']
['0.00', '54.678486', '25.263376', '77.36', '25.92', '36.93', '983.83', '10953']
['0.00', '54.678486', '25.263376', '77.36', '25.92', '36.93', '983.83', '10955']
['0.00', '54.678486', '25.263376', '77.36', '25.92', '36.93', '983.83', '10956']
['0.00', '54.678486', '25.263376', '77.36', '26.12', '36.93', '984.20', '10958']
['0.00', '54.678486', '25.263376', '77.36', '26.12', '36.93', '984.20', '10959']
['0.00', '54.678486', '25.263376', '77.36', '26.12', '36.93', '984.20', '10961']
['0.00', '54.678486', '25.263376', '77.36', '26.12', '36.93', '984.20', '10962']
['0.00', '54.678486', '25.263376', '77.36', '26.00', '36.94', '983.97', '10964']
['0.00', '54.678486', '25.263376', '77.36', '26.00', '36.94', '983.97', '10965']
['0.00', '54.678486', '25.263376', '77.36', '26.00', '36.94', '983.97', '10967']
['0.00', '54.678486', '25.263376', '77.36', '26.00', '36.94', '983.97', '10968']
['0.00', '54.678486', '25.263376', '77.36', '25.89', '37.01', '983.78', '10970']
['0.00', '54.678486', '25.263376', '77.36', '25.89', '37.01', '983.78', '10971']
['0.00', '54.678486', '25.263376', '77.36', '25.89', '37.01', '983.78', '10972']
['0.00', '54.678486', '25.263376', '77.36', '25.89', '37.01', '983.78', '10974']
['0.00', '54.678486', '25.263376', '77.36', '26.10', '36.94', '984.13', '10975']
['0.00', '54.678486', '25.263376', '77.36', '26.10', '36.94', '984.13', '10977']
['0.00', '54.678486', '25.263376', '77.36', '26.10', '36.94', '984.13', '10978']
['0.00', '54.678486', '25.263376', '77.36', '26.10', '36.94', '984.13', '10980']
['0.00', '54.678486', '25.263376', '77.36', '25.89', '36.95', '983.79', '10981']
['0.00', '54.678486', '25.263376', '77.36', '25.89', '36.95', '983.79', '10983']
['0.00', '54.678486', '25.263376', '77.36', '25.89', '36.95', '983.79', '10984']
['0.00', '54.678486', '25.263376', '77.36', '25.89', '36.95', '983.79', '10986']
['0.00', '54.678486', '25.263376', '77.36', '25.95', '36.93', '983.90', '10987']
['0.00', '54.678486', '25.263376', '77.36', '25.95', '36.93', '983.90', '10988']
['0.00', '54.678486', '25.263376', '77.36', '25.95', '36.93', '983.90', '10990']
['0.00', '54.678486', '25.263376', '77.36', '25.95', '36.93', '983.90', '10991']
['0.00', '54.678486', '25.263376', '77.36', '26.09', '36.93', '984.10', '10993']
['0.00', '54.678486', '25.263376', '77.36', '26.09', '36.93', '984.10', '10994']
['0.00', '54.678486', '25.263376', '77.36', '26.09', '36.93', '984.10', '10996']
['0.00', '54.678486', '25.263376', '77.36', '26.09', '36.93', '984.10', '10997']
['0.00', '54.678486', '25.263376', '77.36', '26.09', '36.93', '984.10', '10998']
['0.00', '54.678486', '25.263376', '77.36', '25.88', '36.78', '983.80', '11000']
['0.00', '54.678486', '25.263376', '77.36', '25.88', '36.78', '983.80', '11001']
['0.00', '54.678486', '25.263376', '77.36', '25.88', '36.78', '983.80', '11003']
['0.00', '54.678486', '25.263376', '77.36', '25.88', '36.78', '983.80', '11004']
