['0.00', '0.000000', '0.000000', '46.26', '28.04', '89.58', '27.15', '28.61', '999.80', '10063']
['0.00', '0.000000', '0.000000', '133.78', '-21.06', '-80.17', '27.12', '32.84', '999.73', '10205']
['0.00', '0.000000', '0.000000', '133.78', '-21.06', '-80.17', '27.12', '32.84', '999.73', '10205']
['0.00', '0.000000', '0.000000', '133.78', '-21.06', '-80.17', '27.12', '32.84', '999.73', '10205']
['0.00', '0.000000', '0.000000', '133.78', '-21.06', '-80.17', '27.12', '32.84', '999.73', '10206']
['0.00', '0.000000', '0.000000', '133.78', '-21.06', '-80.17', '27.12', '32.84', '999.73', '10206']
['0.00', '0.000000', '0.000000', '133.78', '-21.06', '-80.17', '27.12', '32.84', '999.73', '10206']
['0.00', '0.000000', '0.000000', '133.78', '-21.06', '-80.17', '27.12', '32.84', '999.73', '10206']
['0.00', '0.000000', '0.000000', '133.78', '-21.06', '-80.17', '27.12', '32.84', '999.73', '10206']
['0.00', '0.000000', '0.000000', '133.78', '-21.06', '-80.17', '27.12', '32.84', '999.73', '10206']
['0.00', '0.000000', '0.000000', '133.78', '-21.06', '-80.17', '27.12', '32.84', '999.73', '10206']
['0.00', '0.000000', '0.000000', '133.78', '-21.06', '-80.17', '27.12', '32.84', '999.73', '10206']
['0.00', '0.000000', '0.000000', '133.78', '-21.06', '-80.17', '27.12', '32.84', '999.73', '10206']
['0.00', '0.000000', '0.000000', '133.78', '-21.06', '-80.17', '27.12', '32.84', '999.73', '10206']
['0.00', '0.000000', '0.000000', '133.78', '-21.06', '-80.17', '27.12', '32.84', '999.73', '10206']
['0.00', '0.000000', '0.000000', '133.78', '-21.06', '-80.17', '27.12', '32.84', '999.73', '10206']
['0.00', '0.000000', '0.000000', '133.78', '-21.06', '-80.17', '27.12', '32.84', '999.73', '10206']
['0.00', '0.000000', '0.000000', '132.94', '-21.22', '-80.82', '27.17', '32.78', '999.75', '10207']
['0.00', '0.000000', '0.000000', '132.94', '-21.22', '-80.82', '27.17', '32.78', '999.75', '10207']
['0.00', '0.000000', '0.000000', '132.94', '-21.22', '-80.82', '27.17', '32.78', '999.75', '10207']
['0.00', '0.000000', '0.000000', '132.94', '-21.22', '-80.82', '27.17', '32.78', '999.75', '10207']
['0.00', '0.000000', '0.000000', '132.94', '-21.22', '-80.82', '27.17', '32.78', '999.75', '10207']
['0.00', '0.000000', '0.000000', '132.94', '-21.22', '-80.82', '27.17', '32.78', '999.75', '10207']
['0.00', '0.000000', '0.000000', '132.94', '-21.22', '-80.82', '27.17', '32.78', '999.75', '10207']
['0.00', '0.000000', '0.000000', '132.94', '-21.22', '-80.82', '27.17', '32.78', '999.75', '10207']
['0.00', '0.000000', '0.000000', '132.94', '-21.22', '-80.82', '27.17', '32.78', '999.75', '10207']
['0.00', '0.000000', '0.000000', '132.94', '-21.22', '-80.82', '27.17', '32.78', '999.75', '10207']
['0.00', '0.000000', '0.000000', '132.94', '-21.22', '-80.82', '27.17', '32.78', '999.75', '10207']
['0.00', '0.000000', '0.000000', '132.94', '-21.22', '-80.82', '27.17', '32.78', '999.75', '10207']
['0.00', '0.000000', '0.000000', '132.94', '-21.22', '-80.82', '27.17', '32.78', '999.75', '10208']
['0.00', '0.000000', '0.000000', '132.94', '-21.22', '-80.82', '27.17', '32.78', '999.75', '10208']
['0.00', '0.000000', '0.000000', '132.94', '-21.22', '-80.82', '27.17', '32.78', '999.75', '10208']
['0.00', '0.000000', '0.000000', '132.94', '-21.22', '-80.82', '27.17', '32.78', '999.75', '10208']
['0.00', '0.000000', '0.000000', '132.94', '-21.22', '-80.82', '27.17', '32.78', '999.75', '10208']
['0.00', '0.000000', '0.000000', '132.94', '-21.22', '-80.82', '27.17', '32.78', '999.75', '10208']
['0.00', '0.000000', '0.000000', '132.94', '-21.22', '-80.82', '27.17', '32.78', '999.75', '10208']
['0.00', '0.000000', '0.000000', '132.94', '-21.22', '-80.82', '27.17', '32.78', '999.75', '10208']
['0.00', '0.000000', '0.000000', '132.94', '-21.22', '-80.82', '27.17', '32.78', '999.75', '10208']
['0.00', '0.000000', '0.000000', '132.94', '-21.22', '-80.82', '27.17', '32.78', '999.75', '10208']
['0.00', '0.000000', '0.000000', '132.94', '-21.22', '-80.82', '27.17', '32.78', '999.75', '10208']
['0.00', '0.000000', '0.000000', '132.94', '-21.22', '-80.82', '27.17', '32.78', '999.75', '10208']
['0.00', '0.000000', '0.000000', '132.94', '-21.22', '-80.82', '27.17', '32.78', '999.75', '10209']
['0.00', '0.000000', '0.000000', '132.94', '-21.22', '-80.82', '27.17', '32.78', '999.75', '10209']
['0.00', '0.000000', '0.000000', '132.94', '-21.22', '-80.82', '27.17', '32.78', '999.75', '10209']
['0.00', '0.000000', '0.000000', '132.94', '-21.22', '-80.82', '27.17', '32.78', '999.75', '10209']
['0.00', '0.000000', '0.000000', '132.94', '-21.22', '-80.82', '27.17', '32.78', '999.75', '10209']
['0.00', '0.000000', '0.000000', '132.94', '-21.22', '-80.82', '27.17', '32.78', '999.75', '10209']
['0.00', '0.000000', '0.000000', '132.94', '-21.22', '-80.82', '27.17', '32.78', '999.75', '10209']
['0.00', '0.000000', '0.000000', '132.94', '-21.22', '-80.82', '27.17', '32.78', '999.75', '10209']
['0.00', '0.000000', '0.000000', '132.94', '-21.22', '-80.82', '27.17', '32.78', '999.75', '10209']
['0.00', '0.000000', '0.000000', '132.94', '-21.22', '-80.82', '27.17', '32.78', '999.75', '10209']
['0.00', '0.000000', '0.000000', '132.94', '-21.22', '-80.82', '27.17', '32.78', '999.75', '10209']
['0.00', '0.000000', '0.000000', '132.94', '-21.22', '-80.82', '27.17', '32.78', '999.75', '10209']
['0.00', '0.000000', '0.000000', '132.94', '-21.22', '-80.82', '27.17', '32.78', '999.75', '10209']
['0.00', '0.000000', '0.000000', '132.89', '-21.68', '-85.23', '27.20', '32.89', '999.81', '10210']
['0.00', '0.000000', '0.000000', '132.89', '-21.68', '-85.23', '27.20', '32.89', '999.81', '10210']
['0.00', '0.000000', '0.000000', '132.89', '-21.68', '-85.23', '27.20', '32.89', '999.81', '10210']
['0.00', '0.000000', '0.000000', '132.89', '-21.68', '-85.23', '27.20', '32.89', '999.81', '10210']
['0.00', '0.000000', '0.000000', '132.89', '-21.68', '-85.23', '27.20', '32.89', '999.81', '10210']
['0.00', '0.000000', '0.000000', '132.89', '-21.68', '-85.23', '27.20', '32.89', '999.81', '10210']
['0.00', '0.000000', '0.000000', '132.89', '-21.68', '-85.23', '27.20', '32.89', '999.81', '10210']
['0.00', '0.000000', '0.000000', '132.89', '-21.68', '-85.23', '27.20', '32.89', '999.81', '10210']
['0.00', '0.000000', '0.000000', '132.89', '-21.68', '-85.23', '27.20', '32.89', '999.81', '10210']
['0.00', '0.000000', '0.000000', '132.89', '-21.68', '-85.23', '27.20', '32.89', '999.81', '10210']
['0.00', '0.000000', '0.000000', '132.89', '-21.68', '-85.23', '27.20', '32.89', '999.81', '10210']
['0.00', '0.000000', '0.000000', '132.89', '-21.68', '-85.23', '27.20', '32.89', '999.81', '10210']
['0.00', '0.000000', '0.000000', '132.89', '-21.68', '-85.23', '27.20', '32.89', '999.81', '10211']
['0.00', '0.000000', '0.000000', '132.89', '-21.68', '-85.23', '27.20', '32.89', '999.81', '10211']
['0.00', '0.000000', '0.000000', '132.89', '-21.68', '-85.23', '27.20', '32.89', '999.81', '10211']
['0.00', '0.000000', '0.000000', '132.89', '-21.68', '-85.23', '27.20', '32.89', '999.81', '10211']
['0.00', '0.000000', '0.000000', '132.89', '-21.68', '-85.23', '27.20', '32.89', '999.81', '10211']
['0.00', '0.000000', '0.000000', '132.89', '-21.68', '-85.23', '27.20', '32.89', '999.81', '10211']
['0.00', '0.000000', '0.000000', '132.89', '-21.68', '-85.23', '27.20', '32.89', '999.81', '10211']
['0.00', '0.000000', '0.000000', '132.89', '-21.68', '-85.23', '27.20', '32.89', '999.81', '10211']
['0.00', '0.000000', '0.000000', '132.89', '-21.68', '-85.23', '27.20', '32.89', '999.81', '10211']
['0.00', '0.000000', '0.000000', '132.89', '-21.68', '-85.23', '27.20', '32.89', '999.81', '10211']
['0.00', '0.000000', '0.000000', '132.89', '-21.68', '-85.23', '27.20', '32.89', '999.81', '10211']
['0.00', '0.000000', '0.000000', '132.89', '-21.68', '-85.23', '27.20', '32.89', '999.81', '10211']
['0.00', '0.000000', '0.000000', '132.89', '-21.68', '-85.23', '27.20', '32.89', '999.81', '10211']
['0.00', '0.000000', '0.000000', '132.89', '-21.68', '-85.23', '27.20', '32.89', '999.81', '10211']
['0.00', '0.000000', '0.000000', '134.07', '-21.99', '-23.25', '26.86', '32.83', '999.27', '10212']
['0.00', '0.000000', '0.000000', '134.07', '-21.99', '-23.25', '26.86', '32.83', '999.27', '10212']
['0.00', '0.000000', '0.000000', '134.07', '-21.99', '-23.25', '26.86', '32.83', '999.27', '10212']
['0.00', '0.000000', '0.000000', '134.07', '-21.99', '-23.25', '26.86', '32.83', '999.27', '10212']
['0.00', '0.000000', '0.000000', '134.07', '-21.99', '-23.25', '26.86', '32.83', '999.27', '10212']
['0.00', '0.000000', '0.000000', '134.07', '-21.99', '-23.25', '26.86', '32.83', '999.27', '10212']
['0.00', '0.000000', '0.000000', '134.07', '-21.99', '-23.25', '26.86', '32.83', '999.27', '10212']
['0.00', '0.000000', '0.000000', '134.07', '-21.99', '-23.25', '26.86', '32.83', '999.27', '10212']
['0.00', '0.000000', '0.000000', '134.07', '-21.99', '-23.25', '26.86', '32.83', '999.27', '10212']
['0.00', '0.000000', '0.000000', '134.07', '-21.99', '-23.25', '26.86', '32.83', '999.27', '10212']
['0.00', '0.000000', '0.000000', '134.07', '-21.99', '-23.25', '26.86', '32.83', '999.27', '10212']
['0.00', '0.000000', '0.000000', '134.07', '-21.99', '-23.25', '26.86', '32.83', '999.27', '10212']
['0.00', '0.000000', '0.000000', '134.07', '-21.99', '-23.25', '26.86', '32.83', '999.27', '10212']
['0.00', '0.000000', '0.000000', '134.07', '-21.99', '-23.25', '26.86', '32.83', '999.27', '10213']
['0.00', '0.000000', '0.000000', '134.07', '-21.99', '-23.25', '26.86', '32.83', '999.27', '10213']
['0.00', '0.000000', '0.000000', '134.07', '-21.99', '-23.25', '26.86', '32.83', '999.27', '10213']
['0.00', '0.000000', '0.000000', '134.07', '-21.99', '-23.25', '26.86', '32.83', '999.27', '10213']
['0.00', '0.000000', '0.000000', '134.07', '-21.99', '-23.25', '26.86', '32.83', '999.27', '10213']
['0.00', '0.000000', '0.000000', '134.07', '-21.99', '-23.25', '26.86', '32.83', '999.27', '10213']
['0.00', '0.000000', '0.000000', '134.07', '-21.99', '-23.25', '26.86', '32.83', '999.27', '10213']
['0.00', '0.000000', '0.000000', '134.07', '-21.99', '-23.25', '26.86', '32.83', '999.27', '10213']
['0.00', '0.000000', '0.000000', '134.07', '-21.99', '-23.25', '26.86', '32.83', '999.27', '10213']
['0.00', '0.000000', '0.000000', '134.07', '-21.99', '-23.25', '26.86', '32.83', '999.27', '10213']
['0.00', '0.000000', '0.000000', '134.07', '-21.99', '-23.25', '26.86', '32.83', '999.27', '10213']
['0.00', '0.000000', '0.000000', '134.07', '-21.99', '-23.25', '26.86', '32.83', '999.27', '10213']
['0.00', '0.000000', '0.000000', '134.07', '-21.99', '-23.25', '26.86', '32.83', '999.27', '10214']
['0.00', '0.000000', '0.000000', '134.07', '-21.99', '-23.25', '26.86', '32.83', '999.27', '10214']
['0.00', '0.000000', '0.000000', '134.07', '-21.99', '-23.25', '26.86', '32.83', '999.27', '10214']
['0.00', '0.000000', '0.000000', '134.07', '-21.99', '-23.25', '26.86', '32.83', '999.27', '10214']
['0.00', '0.000000', '0.000000', '134.07', '-21.99', '-23.25', '26.86', '32.83', '999.27', '10214']
['0.00', '0.000000', '0.000000', '134.07', '-21.99', '-23.25', '26.86', '32.83', '999.27', '10214']
['0.00', '0.000000', '0.000000', '134.07', '-21.99', '-23.25', '26.86', '32.83', '999.27', '10214']
['0.00', '0.000000', '0.000000', '134.07', '-21.99', '-23.25', '26.86', '32.83', '999.27', '10214']
['0.00', '0.000000', '0.000000', '134.07', '-21.99', '-23.25', '26.86', '32.83', '999.27', '10214']
['0.00', '0.000000', '0.000000', '134.07', '-21.99', '-23.25', '26.86', '32.83', '999.27', '10214']
['0.00', '0.000000', '0.000000', '134.07', '-21.99', '-23.25', '26.86', '32.83', '999.27', '10214']
['0.00', '0.000000', '0.000000', '134.07', '-21.99', '-23.25', '26.86', '32.83', '999.27', '10214']
['0.00', '0.000000', '0.000000', '73.63', '-0.62', '-7.64', '27.17', '33.15', '999.80', '10215']
['0.00', '0.000000', '0.000000', '73.63', '-0.62', '-7.64', '27.17', '33.15', '999.80', '10215']
['0.00', '0.000000', '0.000000', '73.63', '-0.62', '-7.64', '27.17', '33.15', '999.80', '10215']
['0.00', '0.000000', '0.000000', '73.63', '-0.62', '-7.64', '27.17', '33.15', '999.80', '10215']
['0.00', '0.000000', '0.000000', '73.63', '-0.62', '-7.64', '27.17', '33.15', '999.80', '10215']
['0.00', '0.000000', '0.000000', '73.63', '-0.62', '-7.64', '27.17', '33.15', '999.80', '10215']
['0.00', '0.000000', '0.000000', '73.63', '-0.62', '-7.64', '27.17', '33.15', '999.80', '10215']
['0.00', '0.000000', '0.000000', '73.63', '-0.62', '-7.64', '27.17', '33.15', '999.80', '10215']
['0.00', '0.000000', '0.000000', '73.63', '-0.62', '-7.64', '27.17', '33.15', '999.80', '10215']
['0.00', '0.000000', '0.000000', '73.63', '-0.62', '-7.64', '27.17', '33.15', '999.80', '10215']
['0.00', '0.000000', '0.000000', '73.63', '-0.62', '-7.64', '27.17', '33.15', '999.80', '10215']
['0.00', '0.000000', '0.000000', '73.63', '-0.62', '-7.64', '27.17', '33.15', '999.80', '10215']
['0.00', '0.000000', '0.000000', '73.63', '-0.62', '-7.64', '27.17', '33.15', '999.80', '10216']
['0.00', '0.000000', '0.000000', '73.63', '-0.62', '-7.64', '27.17', '33.15', '999.80', '10216']
['0.00', '0.000000', '0.000000', '73.63', '-0.62', '-7.64', '27.17', '33.15', '999.80', '10216']
['0.00', '0.000000', '0.000000', '73.63', '-0.62', '-7.64', '27.17', '33.15', '999.80', '10216']
['0.00', '0.000000', '0.000000', '73.63', '-0.62', '-7.64', '27.17', '33.15', '999.80', '10216']
['0.00', '0.000000', '0.000000', '73.63', '-0.62', '-7.64', '27.17', '33.15', '999.80', '10216']
['0.00', '0.000000', '0.000000', '73.63', '-0.62', '-7.64', '27.17', '33.15', '999.80', '10216']
['0.00', '0.000000', '0.000000', '73.63', '-0.62', '-7.64', '27.17', '33.15', '999.80', '10216']
['0.00', '0.000000', '0.000000', '73.63', '-0.62', '-7.64', '27.17', '33.15', '999.80', '10216']
['0.00', '0.000000', '0.000000', '73.63', '-0.62', '-7.64', '27.17', '33.15', '999.80', '10216']
['0.00', '0.000000', '0.000000', '73.63', '-0.62', '-7.64', '27.17', '33.15', '999.80', '10216']
['0.00', '0.000000', '0.000000', '73.63', '-0.62', '-7.64', '27.17', '33.15', '999.80', '10216']
['0.00', '0.000000', '0.000000', '73.63', '-0.62', '-7.64', '27.17', '33.15', '999.80', '10216']
['0.00', '0.000000', '0.000000', '73.63', '-0.62', '-7.64', '27.17', '33.15', '999.80', '10217']
['0.00', '0.000000', '0.000000', '73.63', '-0.62', '-7.64', '27.17', '33.15', '999.80', '10217']
['0.00', '0.000000', '0.000000', '73.63', '-0.62', '-7.64', '27.17', '33.15', '999.80', '10217']
['0.00', '0.000000', '0.000000', '73.63', '-0.62', '-7.64', '27.17', '33.15', '999.80', '10217']
['0.00', '0.000000', '0.000000', '73.63', '-0.62', '-7.64', '27.17', '33.15', '999.80', '10217']
['0.00', '0.000000', '0.000000', '73.63', '-0.62', '-7.64', '27.17', '33.15', '999.80', '10217']
['0.00', '0.000000', '0.000000', '73.63', '-0.62', '-7.64', '27.17', '33.15', '999.80', '10217']
['0.00', '0.000000', '0.000000', '73.63', '-0.62', '-7.64', '27.17', '33.15', '999.80', '10217']
['0.00', '0.000000', '0.000000', '73.63', '-0.62', '-7.64', '27.17', '33.15', '999.80', '10217']
['0.00', '0.000000', '0.000000', '73.63', '-0.62', '-7.64', '27.17', '33.15', '999.80', '10217']
['0.00', '0.000000', '0.000000', '73.63', '-0.62', '-7.64', '27.17', '33.15', '999.80', '10217']
['0.00', '0.000000', '0.000000', '57.97', '6.10', '-5.90', '27.14', '33.90', '999.69', '10218']
['0.00', '0.000000', '0.000000', '57.97', '6.10', '-5.90', '27.14', '33.90', '999.69', '10218']
['0.00', '0.000000', '0.000000', '57.97', '6.10', '-5.90', '27.14', '33.90', '999.69', '10218']
['0.00', '0.000000', '0.000000', '57.97', '6.10', '-5.90', '27.14', '33.90', '999.69', '10218']
['0.00', '0.000000', '0.000000', '57.97', '6.10', '-5.90', '27.14', '33.90', '999.69', '10218']
['0.00', '0.000000', '0.000000', '57.97', '6.10', '-5.90', '27.14', '33.90', '999.69', '10218']
['0.00', '0.000000', '0.000000', '57.97', '6.10', '-5.90', '27.14', '33.90', '999.69', '10218']
['0.00', '0.000000', '0.000000', '57.97', '6.10', '-5.90', '27.14', '33.90', '999.69', '10218']
['0.00', '0.000000', '0.000000', '57.97', '6.10', '-5.90', '27.14', '33.90', '999.69', '10218']
['0.00', '0.000000', '0.000000', '57.97', '6.10', '-5.90', '27.14', '33.90', '999.69', '10218']
['0.00', '0.000000', '0.000000', '57.97', '6.10', '-5.90', '27.14', '33.90', '999.69', '10218']
['0.00', '0.000000', '0.000000', '57.97', '6.10', '-5.90', '27.14', '33.90', '999.69', '10218']
['0.00', '0.000000', '0.000000', '57.97', '6.10', '-5.90', '27.14', '33.90', '999.69', '10218']
['0.00', '0.000000', '0.000000', '57.97', '6.10', '-5.90', '27.14', '33.90', '999.69', '10219']
['0.00', '0.000000', '0.000000', '57.97', '6.10', '-5.90', '27.14', '33.90', '999.69', '10219']
['0.00', '0.000000', '0.000000', '57.97', '6.10', '-5.90', '27.14', '33.90', '999.69', '10219']
['0.00', '0.000000', '0.000000', '57.97', '6.10', '-5.90', '27.14', '33.90', '999.69', '10219']
['0.00', '0.000000', '0.000000', '57.97', '6.10', '-5.90', '27.14', '33.90', '999.69', '10219']
['0.00', '0.000000', '0.000000', '57.97', '6.10', '-5.90', '27.14', '33.90', '999.69', '10219']
['0.00', '0.000000', '0.000000', '57.97', '6.10', '-5.90', '27.14', '33.90', '999.69', '10219']
['0.00', '0.000000', '0.000000', '57.97', '6.10', '-5.90', '27.14', '33.90', '999.69', '10219']
['0.00', '0.000000', '0.000000', '57.97', '6.10', '-5.90', '27.14', '33.90', '999.69', '10219']
['0.00', '0.000000', '0.000000', '57.97', '6.10', '-5.90', '27.14', '33.90', '999.69', '10219']
['0.00', '0.000000', '0.000000', '57.97', '6.10', '-5.90', '27.14', '33.90', '999.69', '10219']
['0.00', '0.000000', '0.000000', '57.97', '6.10', '-5.90', '27.14', '33.90', '999.69', '10219']
['0.00', '0.000000', '0.000000', '57.97', '6.10', '-5.90', '27.14', '33.90', '999.69', '10219']
['0.00', '0.000000', '0.000000', '53.04', '8.69', '-4.17', '27.18', '33.86', '999.75', '10220']
['0.00', '0.000000', '0.000000', '53.04', '8.69', '-4.17', '27.18', '33.86', '999.75', '10220']
['0.00', '0.000000', '0.000000', '53.04', '8.69', '-4.17', '27.18', '33.86', '999.75', '10220']
['0.00', '0.000000', '0.000000', '53.04', '8.69', '-4.17', '27.18', '33.86', '999.75', '10220']
['0.00', '0.000000', '0.000000', '53.04', '8.69', '-4.17', '27.18', '33.86', '999.75', '10220']
['0.00', '0.000000', '0.000000', '53.04', '8.69', '-4.17', '27.18', '33.86', '999.75', '10220']
['0.00', '0.000000', '0.000000', '53.04', '8.69', '-4.17', '27.18', '33.86', '999.75', '10220']
['0.00', '0.000000', '0.000000', '53.04', '8.69', '-4.17', '27.18', '33.86', '999.75', '10220']
['0.00', '0.000000', '0.000000', '53.04', '8.69', '-4.17', '27.18', '33.86', '999.75', '10220']
['0.00', '0.000000', '0.000000', '53.04', '8.69', '-4.17', '27.18', '33.86', '999.75', '10220']
['0.00', '0.000000', '0.000000', '53.04', '8.69', '-4.17', '27.18', '33.86', '999.75', '10220']
['0.00', '0.000000', '0.000000', '53.04', '8.69', '-4.17', '27.18', '33.86', '999.75', '10220']
['0.00', '0.000000', '0.000000', '53.04', '8.69', '-4.17', '27.18', '33.86', '999.75', '10221']
['0.00', '0.000000', '0.000000', '53.04', '8.69', '-4.17', '27.18', '33.86', '999.75', '10221']
['0.00', '0.000000', '0.000000', '53.04', '8.69', '-4.17', '27.18', '33.86', '999.75', '10221']
['0.00', '0.000000', '0.000000', '53.04', '8.69', '-4.17', '27.18', '33.86', '999.75', '10221']
['0.00', '0.000000', '0.000000', '53.04', '8.69', '-4.17', '27.18', '33.86', '999.75', '10221']
['0.00', '0.000000', '0.000000', '53.04', '8.69', '-4.17', '27.18', '33.86', '999.75', '10221']
['0.00', '0.000000', '0.000000', '53.04', '8.69', '-4.17', '27.18', '33.86', '999.75', '10221']
['0.00', '0.000000', '0.000000', '53.04', '8.69', '-4.17', '27.18', '33.86', '999.75', '10221']
['0.00', '0.000000', '0.000000', '53.04', '8.69', '-4.17', '27.18', '33.86', '999.75', '10221']
['0.00', '0.000000', '0.000000', '53.04', '8.69', '-4.17', '27.18', '33.86', '999.75', '10221']
['0.00', '0.000000', '0.000000', '53.04', '8.69', '-4.17', '27.18', '33.86', '999.75', '10221']
['0.00', '0.000000', '0.000000', '53.04', '8.69', '-4.17', '27.18', '33.86', '999.75', '10221']
['0.00', '0.000000', '0.000000', '53.04', '8.69', '-4.17', '27.18', '33.86', '999.75', '10222']
['0.00', '0.000000', '0.000000', '53.04', '8.69', '-4.17', '27.18', '33.86', '999.75', '10222']
['0.00', '0.000000', '0.000000', '53.04', '8.69', '-4.17', '27.18', '33.86', '999.75', '10222']
['0.00', '0.000000', '0.000000', '53.04', '8.69', '-4.17', '27.18', '33.86', '999.75', '10222']
['0.00', '0.000000', '0.000000', '53.04', '8.69', '-4.17', '27.18', '33.86', '999.75', '10222']
['0.00', '0.000000', '0.000000', '53.04', '8.69', '-4.17', '27.18', '33.86', '999.75', '10222']
['0.00', '0.000000', '0.000000', '53.04', '8.69', '-4.17', '27.18', '33.86', '999.75', '10222']
['0.00', '0.000000', '0.000000', '53.04', '8.69', '-4.17', '27.18', '33.86', '999.75', '10222']
['0.00', '0.000000', '0.000000', '53.04', '8.69', '-4.17', '27.18', '33.86', '999.75', '10222']
['0.00', '0.000000', '0.000000', '53.04', '8.69', '-4.17', '27.18', '33.86', '999.75', '10222']
['0.00', '0.000000', '0.000000', '53.04', '8.69', '-4.17', '27.18', '33.86', '999.75', '10222']
['0.00', '0.000000', '0.000000', '53.04', '8.69', '-4.17', '27.18', '33.86', '999.75', '10222']
['0.00', '0.000000', '0.000000', '53.04', '8.69', '-4.17', '27.18', '33.86', '999.75', '10222']
['0.00', '0.000000', '0.000000', '47.20', '-3.92', '11.19', '27.18', '33.41', '999.76', '10223']
['0.00', '0.000000', '0.000000', '47.20', '-3.92', '11.19', '27.18', '33.41', '999.76', '10223']
['0.00', '0.000000', '0.000000', '47.20', '-3.92', '11.19', '27.18', '33.41', '999.76', '10223']
['0.00', '0.000000', '0.000000', '47.20', '-3.92', '11.19', '27.18', '33.41', '999.76', '10223']
['0.00', '0.000000', '0.000000', '47.20', '-3.92', '11.19', '27.18', '33.41', '999.76', '10223']
['0.00', '0.000000', '0.000000', '47.20', '-3.92', '11.19', '27.18', '33.41', '999.76', '10223']
['0.00', '0.000000', '0.000000', '47.20', '-3.92', '11.19', '27.18', '33.41', '999.76', '10223']
['0.00', '0.000000', '0.000000', '47.20', '-3.92', '11.19', '27.18', '33.41', '999.76', '10223']
['0.00', '0.000000', '0.000000', '47.20', '-3.92', '11.19', '27.18', '33.41', '999.76', '10223']
['0.00', '0.000000', '0.000000', '47.20', '-3.92', '11.19', '27.18', '33.41', '999.76', '10223']
['0.00', '0.000000', '0.000000', '47.20', '-3.92', '11.19', '27.18', '33.41', '999.76', '10223']
['0.00', '0.000000', '0.000000', '47.20', '-3.92', '11.19', '27.18', '33.41', '999.76', '10223']
['0.00', '0.000000', '0.000000', '47.20', '-3.92', '11.19', '27.18', '33.41', '999.76', '10224']
['0.00', '0.000000', '0.000000', '47.20', '-3.92', '11.19', '27.18', '33.41', '999.76', '10224']
['0.00', '0.000000', '0.000000', '47.20', '-3.92', '11.19', '27.18', '33.41', '999.76', '10224']
['0.00', '0.000000', '0.000000', '47.20', '-3.92', '11.19', '27.18', '33.41', '999.76', '10224']
['0.00', '0.000000', '0.000000', '47.20', '-3.92', '11.19', '27.18', '33.41', '999.76', '10224']
['0.00', '0.000000', '0.000000', '47.20', '-3.92', '11.19', '27.18', '33.41', '999.76', '10224']
['0.00', '0.000000', '0.000000', '47.20', '-3.92', '11.19', '27.18', '33.41', '999.76', '10224']
['0.00', '0.000000', '0.000000', '47.20', '-3.92', '11.19', '27.18', '33.41', '999.76', '10224']
['0.00', '0.000000', '0.000000', '47.20', '-3.92', '11.19', '27.18', '33.41', '999.76', '10224']
['0.00', '0.000000', '0.000000', '47.20', '-3.92', '11.19', '27.18', '33.41', '999.76', '10224']
['0.00', '0.000000', '0.000000', '47.20', '-3.92', '11.19', '27.18', '33.41', '999.76', '10224']
['0.00', '0.000000', '0.000000', '47.20', '-3.92', '11.19', '27.18', '33.41', '999.76', '10224']
['0.00', '0.000000', '0.000000', '47.20', '-3.92', '11.19', '27.18', '33.41', '999.76', '10224']
['0.00', '0.000000', '0.000000', '47.20', '-3.92', '11.19', '27.18', '33.41', '999.76', '10224']
['0.00', '0.000000', '0.000000', '47.20', '-3.92', '11.19', '27.18', '33.41', '999.76', '10224']
['0.00', '0.000000', '0.000000', '42.26', '-9.05', '49.94', '26.89', '32.84', '999.34', '10225']
['0.00', '0.000000', '0.000000', '42.26', '-9.05', '49.94', '26.89', '32.84', '999.34', '10225']
['0.00', '0.000000', '0.000000', '42.26', '-9.05', '49.94', '26.89', '32.84', '999.34', '10225']
['0.00', '0.000000', '0.000000', '42.26', '-9.05', '49.94', '26.89', '32.84', '999.34', '10225']
['0.00', '0.000000', '0.000000', '42.26', '-9.05', '49.94', '26.89', '32.84', '999.34', '10225']
['0.00', '0.000000', '0.000000', '42.26', '-9.05', '49.94', '26.89', '32.84', '999.34', '10225']
['0.00', '0.000000', '0.000000', '42.26', '-9.05', '49.94', '26.89', '32.84', '999.34', '10225']
['0.00', '0.000000', '0.000000', '42.26', '-9.05', '49.94', '26.89', '32.84', '999.34', '10225']
['0.00', '0.000000', '0.000000', '42.26', '-9.05', '49.94', '26.89', '32.84', '999.34', '10225']
['0.00', '0.000000', '0.000000', '42.26', '-9.05', '49.94', '26.89', '32.84', '999.34', '10225']
['0.00', '0.000000', '0.000000', '42.26', '-9.05', '49.94', '26.89', '32.84', '999.34', '10225']
['0.00', '0.000000', '0.000000', '42.26', '-9.05', '49.94', '26.89', '32.84', '999.34', '10225']
['0.00', '0.000000', '0.000000', '42.26', '-9.05', '49.94', '26.89', '32.84', '999.34', '10226']
['0.00', '0.000000', '0.000000', '42.26', '-9.05', '49.94', '26.89', '32.84', '999.34', '10226']
['0.00', '0.000000', '0.000000', '42.26', '-9.05', '49.94', '26.89', '32.84', '999.34', '10226']
['0.00', '0.000000', '0.000000', '42.26', '-9.05', '49.94', '26.89', '32.84', '999.34', '10226']
['0.00', '0.000000', '0.000000', '42.26', '-9.05', '49.94', '26.89', '32.84', '999.34', '10226']
['0.00', '0.000000', '0.000000', '42.26', '-9.05', '49.94', '26.89', '32.84', '999.34', '10226']
