['2.66', '54.678364', '25.263168', '-27.39', '26.13', '34.71', '991.37', '37489']
['2.66', '54.678364', '25.263168', '-27.39', '26.13', '34.71', '991.37', '37490']
['2.66', '54.678364', '25.263168', '-27.39', '26.13', '34.71', '991.37', '37490']
['2.66', '54.678364', '25.263168', '-27.39', '26.13', '34.71', '991.37', '37491']
['2.66', '54.678364', '25.263168', '-27.39', '26.53', '34.70', '992.02', '37492']
['2.66', '54.678364', '25.263168', '-27.39', '26.53', '34.70', '992.02', '37492']
['2.66', '54.678364', '25.263168', '-27.39', '26.53', '34.70', '992.02', '37493']
['2.66', '54.678364', '25.263168', '-27.39', '26.53', '34.70', '992.02', '37494']
['2.66', '54.678364', '25.263168', '-27.39', '26.53', '34.70', '992.02', '37494']
['2.66', '54.678364', '25.263168', '-27.39', '26.54', '34.70', '991.97', '37495']
['2.66', '54.678364', '25.263168', '-27.39', '26.54', '34.70', '991.97', '37496']
['2.66', '54.678364', '25.263168', '-27.39', '26.54', '34.70', '991.97', '37496']
['2.66', '54.678364', '25.263166', '-27.39', '26.49', '34.77', '991.91', '37497']
['2.66', '54.678364', '25.263166', '-27.39', '26.49', '34.77', '991.91', '37497']
['2.66', '54.678364', '25.263166', '-27.39', '26.49', '34.77', '991.91', '37498']
['2.66', '54.678364', '25.263170', '-27.39', '26.49', '34.77', '991.91', '37499']
['2.66', '54.678364', '25.263170', '-27.39', '26.49', '34.77', '991.91', '37499']
['2.66', '54.678364', '25.263172', '-27.39', '26.59', '34.72', '992.09', '37500']
['2.66', '54.678364', '25.263172', '-27.39', '26.59', '34.72', '992.09', '37501']
['2.66', '54.678364', '25.263172', '-27.39', '26.59', '34.72', '992.09', '37501']
['2.66', '54.678364', '25.263172', '-27.39', '26.59', '34.72', '992.09', '37502']
['2.66', '54.678364', '25.263172', '-27.39', '26.59', '34.72', '992.09', '37502']
['2.66', '54.678364', '25.263172', '-27.39', '26.54', '34.70', '992.00', '37503']
['2.66', '54.678364', '25.263172', '-27.39', '26.54', '34.70', '992.00', '37504']
['2.66', '54.678364', '25.263172', '-27.39', '26.54', '34.70', '992.00', '37504']
['2.66', '54.678364', '25.263172', '-27.39', '26.18', '34.72', '991.45', '37505']
['2.66', '54.678364', '25.263172', '-27.39', '26.18', '34.72', '991.45', '37506']
['2.66', '54.678364', '25.263172', '-27.39', '26.18', '34.72', '991.45', '37506']
['2.66', '54.678360', '25.263172', '-27.39', '26.18', '34.72', '991.45', '37507']
['2.66', '54.678360', '25.263170', '-27.39', '26.58', '34.72', '992.04', '37508']
['2.66', '54.678360', '25.263170', '-27.39', '26.58', '34.72', '992.04', '37508']
['2.66', '54.678360', '25.263170', '-27.39', '26.58', '34.72', '992.04', '37509']
['2.66', '54.678360', '25.263170', '-27.39', '26.58', '34.72', '992.04', '37509']
['2.66', '54.678360', '25.263170', '-27.39', '26.53', '34.68', '991.99', '37510']
['2.66', '54.678360', '25.263170', '-27.39', '26.53', '34.68', '991.99', '37511']
['2.66', '54.678360', '25.263170', '-27.39', '26.53', '34.68', '991.99', '37511']
['2.66', '54.678360', '25.263168', '-27.39', '26.53', '34.68', '991.99', '37512']
['2.66', '54.678360', '25.263168', '-27.39', '26.58', '34.73', '992.07', '37513']
['2.66', '54.678360', '25.263168', '-27.39', '26.58', '34.73', '992.07', '37513']
['2.66', '54.678360', '25.263168', '-27.39', '26.58', '34.73', '992.07', '37514']
['2.66', '54.678360', '25.263168', '-27.39', '26.58', '34.73', '992.07', '37515']
['2.66', '54.678360', '25.263168', '-27.39', '26.58', '34.73', '992.07', '37515']
['2.66', '54.678360', '25.263168', '-27.39', '26.18', '34.73', '991.48', '37516']
['2.66', '54.678360', '25.263165', '-27.39', '26.18', '34.73', '991.48', '37517']
['2.66', '54.678360', '25.263165', '-27.39', '26.18', '34.73', '991.48', '37517']
['2.66', '54.678360', '25.263161', '-27.39', '26.12', '34.73', '991.35', '37518']
['2.66', '54.678360', '25.263161', '-27.39', '26.12', '34.73', '991.35', '37519']
['2.66', '54.678360', '25.263161', '-27.39', '26.12', '34.73', '991.35', '37519']
['2.66', '54.678360', '25.263161', '-27.39', '26.12', '34.73', '991.35', '37520']
['2.66', '54.678360', '25.263159', '-27.39', '26.58', '34.73', '992.05', '37521']
['2.66', '54.678360', '25.263159', '-27.39', '26.58', '34.73', '992.05', '37521']
['2.66', '54.678360', '25.263159', '-27.39', '26.58', '34.73', '992.05', '37522']
['2.66', '54.678360', '25.263159', '-27.39', '26.58', '34.73', '992.05', '37522']
['2.66', '54.678364', '25.263159', '-27.39', '26.58', '34.83', '992.05', '37523']
['2.66', '54.678364', '25.263159', '-27.39', '26.58', '34.83', '992.05', '37524']
['2.66', '54.678364', '25.263159', '-27.39', '26.58', '34.83', '992.05', '37524']
['2.66', '54.678364', '25.263159', '-27.39', '26.58', '34.83', '992.05', '37525']
['2.66', '54.678364', '25.263159', '-27.39', '26.53', '34.72', '992.02', '37526']
['2.66', '54.678364', '25.263159', '-27.39', '26.53', '34.72', '992.02', '37526']
['2.66', '54.678364', '25.263159', '-27.39', '26.53', '34.72', '992.02', '37527']
['2.66', '54.678364', '25.263159', '-27.39', '26.53', '34.72', '992.02', '37528']
['2.66', '54.678364', '25.263159', '-27.39', '26.53', '34.72', '992.02', '37528']
['2.66', '54.678364', '25.263159', '-27.39', '26.53', '34.72', '991.99', '37529']
['2.66', '54.678364', '25.263159', '-27.39', '26.53', '34.72', '991.99', '37529']
['2.66', '54.678364', '25.263159', '-27.39', '26.53', '34.72', '991.99', '37530']
['2.66', '54.678364', '25.263157', '-27.39', '26.48', '34.72', '991.91', '37531']
['2.66', '54.678364', '25.263157', '-27.39', '26.48', '34.72', '991.91', '37531']
['2.66', '54.678364', '25.263157', '-27.39', '26.48', '34.72', '991.91', '37532']
['2.66', '54.678364', '25.263159', '-27.39', '26.48', '34.72', '991.91', '37533']
['2.66', '54.678364', '25.263159', '-27.39', '26.48', '34.72', '991.91', '37533']
['2.66', '54.678364', '25.263159', '-27.39', '26.58', '34.72', '992.06', '37534']
['2.66', '54.678364', '25.263159', '-27.39', '26.58', '34.72', '992.06', '37535']
['2.66', '54.678364', '25.263159', '-27.39', '26.58', '34.72', '992.06', '37535']
['2.66', '54.678364', '25.263159', '-27.39', '26.18', '34.73', '991.45', '37536']
['2.66', '54.678364', '25.263159', '-27.39', '26.18', '34.73', '991.45', '37536']
['2.66', '54.678364', '25.263159', '-27.39', '26.18', '34.73', '991.45', '37537']
['2.66', '54.678364', '25.263159', '-27.39', '26.18', '34.73', '991.45', '37538']
['2.66', '54.678364', '25.263159', '-27.39', '26.18', '34.73', '991.45', '37538']
['2.66', '54.678364', '25.263159', '-27.39', '26.48', '34.71', '991.97', '37539']
['2.66', '54.678364', '25.263159', '-27.39', '26.48', '34.71', '991.97', '37540']
['2.66', '54.678364', '25.263159', '-27.39', '26.48', '34.71', '991.97', '37540']
['2.66', '54.678364', '25.263159', '-27.39', '26.48', '34.71', '991.97', '37541']
['2.66', '54.678364', '25.263159', '-27.39', '26.54', '34.71', '992.00', '37542']
['2.66', '54.678364', '25.263159', '-27.39', '26.54', '34.71', '992.00', '37542']
['2.66', '54.678364', '25.263159', '-27.39', '26.54', '34.71', '992.00', '37543']
['2.66', '54.678364', '25.263159', '-27.39', '26.53', '34.74', '991.96', '37544']
['2.66', '54.678364', '25.263159', '-27.39', '26.53', '34.74', '991.96', '37544']
['2.66', '54.678364', '25.263159', '-27.39', '26.53', '34.74', '991.96', '37545']
['2.66', '54.678364', '25.263159', '-27.39', '26.53', '34.74', '991.96', '37545']
['2.66', '54.678364', '25.263157', '-27.39', '26.53', '34.74', '991.96', '37546']
['2.66', '54.678364', '25.263157', '-27.39', '26.58', '34.71', '992.07', '37547']
['2.66', '54.678364', '25.263157', '-27.39', '26.58', '34.71', '992.07', '37547']
['2.66', '54.678364', '25.263157', '-27.39', '26.58', '34.71', '992.07', '37548']
['2.66', '54.678364', '25.263157', '-27.39', '26.58', '34.71', '992.07', '37548']
['2.66', '54.678364', '25.263157', '-27.39', '26.12', '34.73', '991.37', '37549']
['2.66', '54.678364', '25.263157', '-27.39', '26.12', '34.73', '991.37', '37550']
['2.66', '54.678364', '25.263157', '-27.39', '26.12', '34.73', '991.37', '37550']
['2.66', '54.678364', '25.263155', '-27.39', '26.12', '34.73', '991.37', '37551']
['2.66', '54.678364', '25.263155', '-27.39', '26.47', '34.72', '991.98', '37552']
['2.66', '54.678364', '25.263155', '-27.39', '26.47', '34.72', '991.98', '37552']
['2.66', '54.678364', '25.263155', '-27.39', '26.47', '34.72', '991.98', '37553']
['2.66', '54.678364', '25.263155', '-27.39', '26.47', '34.72', '991.98', '37554']
['2.66', '54.678364', '25.263155', '-27.39', '26.47', '34.72', '991.98', '37554']
['2.66', '54.678368', '25.263155', '-27.39', '26.54', '34.71', '991.99', '37555']
['2.66', '54.678368', '25.263155', '-27.39', '26.54', '34.71', '991.99', '37556']
['2.66', '54.678368', '25.263155', '-27.39', '26.54', '34.71', '991.99', '37556']
['2.66', '54.678368', '25.263155', '-27.39', '26.53', '34.63', '991.99', '37557']
['2.66', '54.678368', '25.263155', '-27.39', '26.53', '34.63', '991.99', '37558']
['2.66', '54.678368', '25.263155', '-27.39', '26.53', '34.63', '991.99', '37558']
['2.66', '54.678368', '25.263155', '-27.39', '26.53', '34.63', '991.99', '37559']
['2.66', '54.678368', '25.263155', '-27.39', '26.54', '34.70', '991.98', '37560']
['2.66', '54.678368', '25.263155', '-27.39', '26.54', '34.70', '991.98', '37560']
['2.66', '54.678371', '25.263151', '-27.39', '26.54', '34.70', '991.98', '37561']
['2.66', '54.678371', '25.263151', '-27.39', '26.54', '34.70', '991.98', '37561']
['2.66', '54.678371', '25.263151', '-27.39', '26.54', '34.70', '991.98', '37562']
['2.66', '54.678371', '25.263149', '-27.39', '26.18', '34.71', '991.48', '37563']
['2.66', '54.678371', '25.263149', '-27.39', '26.18', '34.71', '991.48', '37563']
['2.66', '54.678375', '25.263149', '-27.39', '26.18', '34.71', '991.48', '37564']
['2.66', '54.678375', '25.263147', '-27.39', '26.18', '34.71', '991.45', '37565']
['2.66', '54.678375', '25.263147', '-27.39', '26.18', '34.71', '991.45', '37565']
['2.66', '54.678375', '25.263147', '-27.39', '26.18', '34.71', '991.45', '37566']
['2.66', '54.678375', '25.263144', '-27.39', '26.18', '34.71', '991.45', '37567']
['2.66', '54.678375', '25.263144', '-27.39', '26.18', '34.71', '991.45', '37567']
['2.66', '54.678375', '25.263144', '-27.39', '26.54', '34.70', '991.96', '37568']
['2.66', '54.678379', '25.263142', '-27.39', '26.54', '34.70', '991.96', '37569']
['2.66', '54.678379', '25.263142', '-27.39', '26.54', '34.70', '991.96', '37569']
['2.66', '54.678379', '25.263142', '-27.39', '26.58', '34.70', '992.04', '37570']
['2.66', '54.678379', '25.263142', '-27.39', '26.58', '34.70', '992.04', '37570']
['2.66', '54.678379', '25.263142', '-27.39', '26.58', '34.70', '992.04', '37571']
['2.66', '54.678379', '25.263142', '-27.39', '26.58', '34.70', '992.04', '37572']
['2.66', '54.678379', '25.263142', '-27.39', '26.58', '34.70', '992.04', '37572']
['2.66', '54.678379', '25.263142', '-27.39', '26.54', '34.70', '991.95', '37573']
['2.66', '54.678379', '25.263142', '-27.39', '26.54', '34.70', '991.95', '37574']
['2.66', '54.678379', '25.263142', '-27.39', '26.54', '34.70', '991.95', '37574']
['2.66', '54.678379', '25.263142', '-27.39', '26.54', '34.70', '991.95', '37575']
['2.66', '54.678379', '25.263142', '-27.39', '26.54', '34.70', '991.95', '37575']
['2.66', '54.678383', '25.263134', '-27.39', '26.46', '34.71', '991.89', '37576']
['2.66', '54.678383', '25.263132', '-27.39', '26.46', '34.71', '991.89', '37577']
['2.66', '54.678383', '25.263132', '-27.39', '26.46', '34.71', '991.89', '37577']
['2.66', '54.678383', '25.263130', '-27.39', '26.54', '34.68', '991.98', '37578']
['2.66', '54.678383', '25.263130', '-27.39', '26.54', '34.68', '991.98', '37579']
['2.66', '54.678383', '25.263130', '-27.39', '26.54', '34.68', '991.98', '37579']
['2.66', '54.678383', '25.263128', '-27.39', '26.54', '34.68', '991.98', '37580']
['2.66', '54.678383', '25.263126', '-27.39', '26.59', '34.71', '992.11', '37581']
['2.66', '54.678383', '25.263126', '-27.39', '26.59', '34.71', '992.11', '37581']
['2.66', '54.678383', '25.263126', '-27.39', '26.59', '34.71', '992.11', '37582']
['2.66', '54.678383', '25.263126', '-27.39', '26.59', '34.71', '992.11', '37583']
['2.66', '54.678383', '25.263126', '-27.39', '26.59', '34.71', '992.11', '37583']
['2.66', '54.678383', '25.263126', '-27.39', '26.59', '34.68', '992.08', '37584']
['2.66', '54.678387', '25.263119', '-27.39', '26.59', '34.68', '992.08', '37585']
['2.66', '54.678387', '25.263119', '-27.39', '26.59', '34.68', '992.08', '37585']
['2.66', '54.678387', '25.263117', '-27.39', '26.18', '34.71', '991.45', '37586']
['2.66', '54.678387', '25.263117', '-27.39', '26.18', '34.71', '991.45', '37587']
['2.66', '54.678387', '25.263117', '-27.39', '26.18', '34.71', '991.45', '37587']
['2.66', '54.678387', '25.263113', '-27.39', '26.18', '34.71', '991.45', '37588']
['2.66', '54.678387', '25.263113', '-27.39', '26.53', '34.70', '991.99', '37589']
['2.66', '54.678387', '25.263113', '-27.39', '26.53', '34.70', '991.99', '37589']
['2.66', '54.678387', '25.263113', '-27.39', '26.53', '34.70', '991.99', '37590']
['2.66', '54.678387', '25.263113', '-27.39', '26.53', '34.70', '991.99', '37590']
['2.66', '54.678387', '25.263113', '-27.39', '26.53', '34.70', '991.96', '37591']
['2.66', '54.678387', '25.263113', '-27.39', '26.53', '34.70', '991.96', '37592']
['2.66', '54.678387', '25.263113', '-27.39', '26.53', '34.70', '991.96', '37592']
['2.66', '54.678387', '25.263107', '-27.39', '26.53', '34.70', '991.96', '37593']
['2.66', '54.678387', '25.263105', '-27.39', '26.58', '34.71', '992.06', '37594']
['2.66', '54.678387', '25.263105', '-27.39', '26.58', '34.71', '992.06', '37594']
['2.66', '54.678387', '25.263103', '-27.39', '26.58', '34.71', '992.06', '37595']
['2.66', '54.678387', '25.263103', '-27.39', '26.58', '34.71', '992.06', '37596']
['2.66', '54.678387', '25.263103', '-27.39', '26.58', '34.71', '992.06', '37596']
['2.66', '54.678387', '25.263103', '-27.39', '26.53', '34.63', '991.98', '37597']
['2.66', '54.678387', '25.263102', '-27.39', '26.53', '34.63', '991.98', '37598']
['2.66', '54.678387', '25.263102', '-27.39', '26.53', '34.63', '991.98', '37598']
['2.66', '54.678387', '25.263098', '-27.39', '26.18', '34.72', '991.48', '37599']
['2.66', '54.678387', '25.263098', '-27.39', '26.18', '34.72', '991.48', '37599']
['2.66', '54.678387', '25.263098', '-27.39', '26.18', '34.72', '991.48', '37600']
['2.66', '54.678387', '25.263096', '-27.39', '26.18', '34.72', '991.48', '37601']
['2.66', '54.678387', '25.263096', '-27.39', '26.18', '34.72', '991.48', '37601']
['2.66', '54.678387', '25.263094', '-27.39', '26.59', '34.71', '992.05', '37602']
['2.66', '54.678387', '25.263094', '-27.39', '26.59', '34.71', '992.05', '37603']
['2.66', '54.678387', '25.263094', '-27.39', '26.59', '34.71', '992.05', '37603']
['2.66', '54.678387', '25.263094', '-27.39', '26.53', '34.66', '991.95', '37604']
['2.66', '54.678387', '25.263094', '-27.39', '26.53', '34.66', '991.95', '37605']
['2.66', '54.678387', '25.263094', '-27.39', '26.53', '34.66', '991.95', '37605']
['2.66', '54.678387', '25.263090', '-27.39', '26.53', '34.66', '991.95', '37606']
['2.66', '54.678387', '25.263088', '-27.39', '26.58', '34.71', '992.06', '37607']
['2.66', '54.678387', '25.263088', '-27.39', '26.58', '34.71', '992.06', '37607']
['2.66', '54.678387', '25.263088', '-27.39', '26.58', '34.71', '992.06', '37608']
['2.66', '54.678387', '25.263088', '-27.39', '26.58', '34.71', '992.06', '37608']
['2.66', '54.678387', '25.263088', '-27.39', '26.58', '34.71', '992.06', '37609']
['2.66', '54.678387', '25.263088', '-27.39', '26.18', '34.73', '991.46', '37610']
['2.66', '54.678387', '25.263088', '-27.39', '26.18', '34.73', '991.46', '37610']
['2.66', '54.678387', '25.263088', '-27.39', '26.18', '34.73', '991.46', '37611']
['2.66', '54.678387', '25.263083', '-27.39', '26.18', '34.71', '991.44', '37612']
['2.66', '54.678387', '25.263083', '-27.39', '26.18', '34.71', '991.44', '37612']
['2.66', '54.678387', '25.263083', '-27.39', '26.18', '34.71', '991.44', '37613']
['2.66', '54.678387', '25.263083', '-27.39', '26.18', '34.71', '991.44', '37614']
['2.66', '54.678387', '25.263083', '-27.39', '26.18', '34.71', '991.44', '37614']
['2.66', '54.678387', '25.263081', '-27.39', '26.58', '34.70', '992.04', '37615']
['2.66', '54.678387', '25.263079', '-27.39', '26.58', '34.70', '992.04', '37616']
['2.66', '54.678387', '25.263079', '-27.39', '26.58', '34.70', '992.04', '37616']
['2.66', '54.678387', '25.263077', '-27.39', '26.54', '34.73', '991.99', '37617']
['2.66', '54.678387', '25.263077', '-27.39', '26.54', '34.73', '991.99', '37617']
['2.66', '54.678387', '25.263077', '-27.39', '26.54', '34.73', '991.99', '37618']
['2.66', '54.678387', '25.263077', '-27.39', '26.54', '34.73', '991.99', '37619']
['2.66', '54.678387', '25.263077', '-27.39', '26.54', '34.73', '991.99', '37619']
['2.66', '54.678387', '25.263075', '-27.39', '26.58', '34.71', '992.04', '37620']
['2.66', '54.678387', '25.263075', '-27.39', '26.58', '34.71', '992.04', '37621']
['2.66', '54.678387', '25.263075', '-27.39', '26.58', '34.71', '992.04', '37621']
['2.66', '54.678387', '25.263075', '-27.39', '26.58', '34.71', '992.04', '37622']
['2.66', '54.678387', '25.263075', '-27.39', '26.17', '34.71', '991.44', '37623']
['2.66', '54.678387', '25.263075', '-27.39', '26.17', '34.71', '991.44', '37623']
['2.66', '54.678387', '25.263075', '-27.39', '26.17', '34.71', '991.44', '37624']
['2.66', '54.678387', '25.263075', '-27.39', '26.48', '34.70', '991.91', '37625']
['2.66', '54.678387', '25.263075', '-27.39', '26.48', '34.70', '991.91', '37625']
['2.66', '54.678387', '25.263075', '-27.39', '26.48', '34.70', '991.91', '37626']
['2.66', '54.678387', '25.263075', '-27.39', '26.48', '34.70', '991.91', '37626']
['2.66', '54.678387', '25.263071', '-27.39', '26.48', '34.70', '991.91', '37627']
['2.66', '54.678387', '25.263069', '-27.39', '26.58', '34.71', '992.03', '37628']
['2.66', '54.678387', '25.263069', '-27.39', '26.58', '34.71', '992.03', '37628']
['2.66', '54.678387', '25.263069', '-27.39', '26.58', '34.71', '992.03', '37629']
['2.66', '54.678387', '25.263067', '-27.39', '26.58', '34.65', '992.02', '37630']
['2.66', '54.678387', '25.263067', '-27.39', '26.58', '34.65', '992.02', '37630']
['2.66', '54.678387', '25.263067', '-27.39', '26.58', '34.65', '992.02', '37631']
['2.66', '54.678387', '25.263067', '-27.39', '26.58', '34.65', '992.02', '37632']
['2.66', '54.678387', '25.263067', '-27.39', '26.58', '34.65', '992.02', '37632']
['2.66', '54.678387', '25.263067', '-27.39', '26.48', '34.71', '991.97', '37633']
['2.66', '54.678387', '25.263067', '-27.39', '26.48', '34.71', '991.97', '37634']
['2.66', '54.678387', '25.263067', '-27.39', '26.48', '34.71', '991.97', '37634']
['2.66', '54.678387', '25.263067', '-27.39', '26.48', '34.71', '991.97', '37635']
['2.66', '54.678387', '25.263067', '-27.39', '26.48', '34.71', '991.97', '37635']
['2.66', '54.678391', '25.263065', '-27.39', '26.53', '34.71', '991.98', '37636']
['2.66', '54.678391', '25.263065', '-27.39', '26.53', '34.71', '991.98', '37637']
['2.66', '54.678391', '25.263065', '-27.39', '26.53', '34.71', '991.98', '37637']
['2.66', '54.678391', '25.263065', '-27.39', '26.53', '34.74', '991.98', '37638']
['2.66', '54.678391', '25.263065', '-27.39', '26.53', '34.74', '991.98', '37639']
['2.66', '54.678391', '25.263065', '-27.39', '26.53', '34.74', '991.98', '37639']
['2.66', '54.678391', '25.263067', '-27.39', '26.53', '34.74', '991.98', '37640']
['2.66', '54.678391', '25.263067', '-27.39', '26.53', '34.69', '991.99', '37641']
['2.66', '54.678391', '25.263067', '-27.39', '26.53', '34.69', '991.99', '37641']
['2.66', '54.678391', '25.263067', '-27.39', '26.53', '34.69', '991.99', '37642']
['2.66', '54.678391', '25.263067', '-27.39', '26.53', '34.69', '991.99', '37642']
['2.66', '54.678391', '25.263067', '-27.39', '26.18', '34.70', '991.47', '37643']
['2.66', '54.678391', '25.263067', '-27.39', '26.18', '34.70', '991.47', '37644']
['2.66', '54.678391', '25.263067', '-27.39', '26.18', '34.70', '991.47', '37644']
['2.66', '54.678391', '25.263067', '-27.39', '26.18', '34.70', '991.47', '37645']
['2.66', '54.678391', '25.263069', '-27.39', '26.53', '34.70', '992.05', '37646']
['2.66', '54.678391', '25.263069', '-27.39', '26.53', '34.70', '992.05', '37646']
['2.66', '54.678391', '25.263069', '-27.39', '26.53', '34.70', '992.05', '37647']
['2.66', '54.678391', '25.263069', '-27.39', '26.53', '34.70', '992.05', '37648']
['2.66', '54.678391', '25.263069', '-27.39', '26.53', '34.70', '992.05', '37648']
['2.66', '54.678391', '25.263071', '-27.39', '26.48', '34.69', '991.91', '37649']
['2.66', '54.678391', '25.263071', '-27.39', '26.48', '34.69', '991.91', '37650']
['2.66', '54.678391', '25.263071', '-27.39', '26.48', '34.69', '991.91', '37650']
['2.66', '54.678391', '25.263071', '-27.39', '26.53', '34.73', '992.00', '37651']
['2.66', '54.678391', '25.263071', '-27.39', '26.53', '34.73', '992.00', '37651']
['2.66', '54.678391', '25.263071', '-27.39', '26.53', '34.73', '992.00', '37652']
['2.66', '54.678391', '25.263071', '-27.39', '26.53', '34.73', '992.00', '37653']
['2.66', '54.678391', '25.263071', '-27.39', '26.53', '34.73', '992.00', '37653']
['2.66', '54.678391', '25.263071', '-27.39', '26.58', '34.68', '992.05', '37654']
['2.66', '54.678391', '25.263075', '-27.39', '26.58', '34.68', '992.05', '37655']
['2.66', '54.678391', '25.263075', '-27.39', '26.58', '34.68', '992.05', '37655']
['2.66', '54.678391', '25.263075', '-27.39', '26.58', '34.68', '992.05', '37656']
['2.66', '54.678394', '25.263077', '-27.39', '26.58', '34.65', '992.07', '37657']
['2.66', '54.678394', '25.263077', '-27.39', '26.58', '34.65', '992.07', '37657']
['2.66', '54.678391', '25.263077', '-27.39', '26.58', '34.65', '992.07', '37658']
['2.66', '54.678391', '25.263079', '-27.39', '26.19', '34.70', '991.48', '37659']
['2.66', '54.678391', '25.263079', '-27.39', '26.19', '34.70', '991.48', '37659']
['2.66', '54.678391', '25.263079', '-27.39', '26.19', '34.70', '991.48', '37660']
['2.66', '54.678391', '25.263079', '-27.39', '26.19', '34.70', '991.48', '37661']
['2.66', '54.678391', '25.263079', '-27.39', '26.19', '34.70', '991.48', '37661']
['2.66', '54.678391', '25.263079', '-27.39', '26.53', '34.68', '991.99', '37662']
['2.66', '54.678394', '25.263083', '-27.39', '26.53', '34.68', '991.99', '37663']
['2.66', '54.678394', '25.263083', '-27.39', '26.53', '34.68', '991.99', '37663']
['2.66', '54.678394', '25.263084', '-27.39', '26.58', '34.72', '992.06', '37664']
['2.66', '54.678394', '25.263084', '-27.39', '26.58', '34.72', '992.06', '37664']
['2.66', '54.678394', '25.263084', '-27.39', '26.58', '34.72', '992.06', '37665']
['2.66', '54.678394', '25.263084', '-27.39', '26.58', '34.72', '992.06', '37666']
['2.66', '54.678394', '25.263084', '-27.39', '26.58', '34.72', '992.06', '37666']
['2.66', '54.678394', '25.263084', '-27.39', '26.59', '34.68', '992.09', '37667']
['2.66', '54.678394', '25.263084', '-27.39', '26.59', '34.68', '992.09', '37668']
['2.66', '54.678394', '25.263084', '-27.39', '26.59', '34.68', '992.09', '37668']
['2.66', '54.678394', '25.263084', '-27.39', '26.59', '34.68', '992.09', '37669']
['2.66', '54.678394', '25.263084', '-27.39', '26.12', '34.69', '991.37', '37670']
['2.66', '54.678394', '25.263084', '-27.39', '26.12', '34.69', '991.37', '37670']
['2.66', '54.678391', '25.263086', '-27.39', '26.12', '34.69', '991.37', '37671']
['2.66', '54.678391', '25.263086', '-27.39', '26.17', '34.69', '991.49', '37672']
['2.66', '54.678391', '25.263086', '-27.39', '26.17', '34.69', '991.49', '37672']
['2.66', '54.678391', '25.263086', '-27.39', '26.17', '34.69', '991.49', '37673']
['2.66', '54.678391', '25.263086', '-27.39', '26.17', '34.69', '991.49', '37674']
['2.66', '54.678391', '25.263086', '-27.39', '26.17', '34.69', '991.49', '37674']
['2.66', '54.678391', '25.263088', '-27.39', '26.58', '34.68', '992.08', '37675']
['2.66', '54.678391', '25.263088', '-27.39', '26.58', '34.68', '992.08', '37675']
['2.66', '54.678391', '25.263088', '-27.39', '26.58', '34.68', '992.08', '37676']
['2.66', '54.678391', '25.263088', '-27.39', '26.58', '34.68', '992.08', '37677']
['2.66', '54.678391', '25.263088', '-27.39', '26.58', '34.68', '992.08', '37677']
['2.66', '54.678391', '25.263088', '-27.39', '26.54', '34.64', '992.00', '37678']
['2.66', '54.678391', '25.263088', '-27.39', '26.54', '34.64', '992.00', '37679']
['2.66', '54.678391', '25.263088', '-27.39', '26.54', '34.64', '992.00', '37679']
['2.66', '54.678391', '25.263088', '-27.39', '26.29', '34.68', '991.66', '37680']
['2.66', '54.678391', '25.263088', '-27.39', '26.29', '34.68', '991.66', '37681']
['2.66', '54.678391', '25.263088', '-27.39', '26.29', '34.68', '991.66', '37681']
['2.66', '54.678391', '25.263090', '-27.39', '26.29', '34.68', '991.66', '37682']
['2.66', '54.678391', '25.263090', '-27.39', '26.58', '34.74', '991.50', '37683']
['2.66', '54.678391', '25.263090', '-27.39', '26.58', '34.74', '991.50', '37683']
['2.66', '54.678391', '25.263090', '-27.39', '26.58', '34.74', '991.50', '37684']
['2.66', '54.678391', '25.263090', '-27.39', '26.58', '34.74', '991.50', '37685']
['2.66', '54.678391', '25.263090', '-27.39', '26.58', '34.74', '991.50', '37685']
['2.66', '54.678391', '25.263090', '-27.39', '26.53', '34.67', '991.98', '37686']
['2.66', '54.678391', '25.263090', '-27.39', '26.53', '34.67', '991.98', '37687']
['2.66', '54.678391', '25.263090', '-27.39', '26.53', '34.67', '991.98', '37687']
['2.66', '54.678391', '25.263090', '-27.39', '26.53', '34.67', '992.05', '37688']
['2.66', '54.678391', '25.263090', '-27.39', '26.53', '34.67', '992.05', '37688']
['2.66', '54.678391', '25.263090', '-27.39', '26.53', '34.67', '992.05', '37689']
['2.66', '54.678391', '25.263092', '-27.39', '26.53', '34.67', '992.05', '37690']
['2.66', '54.678391', '25.263092', '-27.39', '26.53', '34.67', '992.05', '37690']
['2.66', '54.678391', '25.263092', '-27.39', '26.49', '34.65', '992.00', '37691']
['2.66', '54.678391', '25.263092', '-27.39', '26.49', '34.65', '992.00', '37692']
['2.66', '54.678391', '25.263092', '-27.39', '26.49', '34.65', '992.00', '37692']
['2.66', '54.678391', '25.263092', '-27.39', '26.53', '34.67', '991.98', '37693']
['2.66', '54.678391', '25.263092', '-27.39', '26.53', '34.67', '991.98', '37693']
['2.66', '54.678391', '25.263092', '-27.39', '26.53', '34.67', '991.98', '37694']
['2.66', '54.678391', '25.263092', '-27.39', '26.53', '34.67', '991.98', '37695']
['2.66', '54.678391', '25.263092', '-27.39', '26.53', '34.67', '991.98', '37695']
['2.66', '54.678391', '25.263090', '-27.39', '26.18', '34.65', '991.48', '37696']
['2.66', '54.678391', '25.263090', '-27.39', '26.18', '34.65', '991.48', '37697']
['2.66', '54.678391', '25.263090', '-27.39', '26.18', '34.65', '991.48', '37697']
