['0.00', '54.678902', '25.263592', '23.05', '72.24', '64.71', '27.45', '31.93', '1005.01', '124.75', '33206']
['0.00', '54.678902', '25.263592', '23.05', '72.23', '64.71', '27.44', '31.90', '1005.09', '124.05', '33383']
['0.00', '54.678902', '25.263592', '23.05', '72.23', '64.71', '27.44', '31.90', '1005.09', '124.05', '33383']
['0.00', '54.678902', '25.263592', '23.05', '72.23', '64.71', '27.44', '31.90', '1005.09', '124.05', '33383']
['0.00', '54.678902', '25.263592', '23.05', '72.23', '64.71', '27.44', '31.90', '1005.09', '124.05', '33383']
['0.00', '54.678902', '25.263592', '23.05', '72.23', '64.71', '27.44', '31.90', '1005.09', '124.05', '33383']
['0.00', '54.678902', '25.263592', '23.05', '72.23', '64.71', '27.44', '31.90', '1005.09', '124.05', '33383']
['0.00', '54.678902', '25.263592', '23.05', '72.23', '64.71', '27.44', '31.90', '1005.09', '124.05', '33383']
['0.00', '54.678902', '25.263592', '23.05', '72.23', '64.71', '27.44', '31.90', '1005.09', '124.05', '33383']
['0.00', '54.678902', '25.263592', '23.05', '72.23', '64.71', '26.95', '31.91', '1004.31', '130.62', '33384']
['0.00', '54.678902', '25.263592', '23.05', '72.23', '64.71', '26.95', '31.91', '1004.31', '130.62', '33384']
['0.00', '54.678902', '25.263592', '23.05', '72.23', '64.71', '26.95', '31.91', '1004.31', '130.62', '33384']
['0.00', '54.678902', '25.263592', '23.05', '72.23', '64.71', '26.95', '31.91', '1004.31', '130.62', '33384']
['0.00', '54.678902', '25.263592', '23.05', '72.23', '64.71', '26.95', '31.91', '1004.31', '130.62', '33384']
['0.00', '54.678902', '25.263592', '23.05', '72.23', '64.71', '26.95', '31.91', '1004.31', '130.62', '33384']
['0.00', '54.678902', '25.263592', '23.05', '72.23', '64.71', '26.95', '31.91', '1004.31', '130.62', '33384']
['0.00', '54.678902', '25.263592', '23.05', '72.23', '64.71', '26.95', '31.91', '1004.31', '130.62', '33384']
['0.00', '54.678902', '25.263592', '23.05', '72.23', '64.71', '26.95', '31.91', '1004.31', '130.62', '33384']
['0.00', '54.678902', '25.263592', '23.05', '72.23', '64.71', '26.95', '31.91', '1004.31', '130.62', '33384']
['0.00', '54.678902', '25.263592', '23.05', '72.23', '64.71', '26.95', '31.91', '1004.31', '130.62', '33384']
['0.00', '54.678902', '25.263592', '23.05', '72.23', '64.71', '26.95', '31.91', '1004.31', '130.62', '33384']
['0.00', '54.678902', '25.263592', '23.05', '72.23', '64.71', '26.95', '31.91', '1004.31', '130.62', '33385']
['0.00', '54.678902', '25.263592', '23.05', '72.23', '64.71', '26.95', '31.91', '1004.31', '130.62', '33385']
['0.00', '54.678902', '25.263592', '23.05', '72.23', '64.71', '26.95', '31.91', '1004.31', '130.62', '33385']
['0.00', '54.678902', '25.263592', '23.05', '72.23', '64.71', '26.95', '31.91', '1004.31', '130.62', '33385']
['0.00', '54.678902', '25.263592', '23.05', '72.23', '64.71', '26.95', '31.91', '1004.31', '130.62', '33385']
['0.00', '54.678902', '25.263592', '23.05', '72.23', '64.71', '26.95', '31.91', '1004.31', '130.62', '33385']
['0.00', '54.678902', '25.263592', '23.05', '72.23', '64.71', '26.95', '31.91', '1004.31', '130.62', '33385']
['0.00', '54.678902', '25.263592', '23.05', '72.23', '64.71', '26.95', '31.91', '1004.31', '130.62', '33385']
['0.00', '54.678902', '25.263592', '23.05', '72.23', '64.71', '26.95', '31.91', '1004.31', '130.62', '33385']
['0.00', '54.678902', '25.263592', '23.05', '72.23', '64.71', '26.95', '31.91', '1004.31', '130.62', '33385']
['0.00', '54.678902', '25.263592', '23.05', '72.23', '64.71', '26.95', '31.91', '1004.31', '130.62', '33385']
['0.00', '54.678902', '25.263592', '23.05', '72.23', '64.71', '26.95', '31.91', '1004.31', '130.62', '33385']
['0.00', '54.678902', '25.263592', '23.05', '72.23', '64.71', '26.95', '31.91', '1004.31', '130.62', '33385']
['0.00', '54.678902', '25.263592', '23.05', '72.23', '64.71', '26.95', '31.91', '1004.31', '130.62', '33386']
['0.00', '54.678902', '25.263592', '23.05', '72.23', '64.71', '26.95', '31.91', '1004.31', '130.62', '33386']
['0.00', '54.678902', '25.263592', '23.05', '72.23', '64.71', '26.95', '31.91', '1004.31', '130.62', '33386']
['0.00', '54.678902', '25.263592', '23.05', '72.23', '64.71', '26.95', '31.91', '1004.31', '130.62', '33386']
['0.00', '54.678902', '25.263592', '23.05', '72.23', '64.71', '26.95', '31.91', '1004.31', '130.62', '33386']
['0.00', '54.678902', '25.263592', '23.05', '72.23', '64.71', '26.95', '31.91', '1004.31', '130.62', '33386']
['0.00', '54.678902', '25.263592', '23.05', '72.23', '64.71', '26.95', '31.91', '1004.31', '130.62', '33386']
['0.00', '54.678902', '25.263592', '23.05', '72.23', '64.71', '26.95', '31.91', '1004.31', '130.62', '33386']
['0.00', '54.678902', '25.263592', '23.05', '72.23', '64.71', '26.95', '31.91', '1004.31', '130.62', '33386']
['0.00', '54.678902', '25.263592', '23.05', '72.23', '64.71', '26.95', '31.91', '1004.31', '130.62', '33386']
['0.00', '54.678902', '25.263592', '23.05', '72.23', '64.71', '26.95', '31.91', '1004.31', '130.62', '33386']
['0.00', '54.678902', '25.263592', '23.05', '72.23', '64.71', '26.95', '31.91', '1004.31', '130.62', '33386']
['0.00', '54.678902', '25.263592', '23.05', '72.23', '64.71', '27.42', '31.86', '1005.16', '123.44', '33387']
['0.00', '54.678902', '25.263592', '23.05', '72.23', '64.71', '27.42', '31.86', '1005.16', '123.44', '33387']
['0.00', '54.678902', '25.263592', '23.05', '72.23', '64.71', '27.42', '31.86', '1005.16', '123.44', '33387']
['0.00', '54.678902', '25.263592', '23.05', '72.23', '64.71', '27.42', '31.86', '1005.16', '123.44', '33387']
['0.00', '54.678902', '25.263592', '23.05', '72.23', '64.71', '27.42', '31.86', '1005.16', '123.44', '33387']
['0.00', '54.678902', '25.263592', '23.05', '72.23', '64.71', '27.42', '31.86', '1005.16', '123.44', '33387']
['0.00', '54.678902', '25.263592', '23.05', '72.23', '64.71', '27.42', '31.86', '1005.16', '123.44', '33387']
['0.00', '54.678902', '25.263592', '23.05', '72.23', '64.71', '27.42', '31.86', '1005.16', '123.44', '33387']
['0.00', '54.678902', '25.263592', '23.05', '72.23', '64.71', '27.42', '31.86', '1005.16', '123.44', '33387']
['0.00', '54.678902', '25.263592', '23.05', '72.23', '64.71', '27.42', '31.86', '1005.16', '123.44', '33387']
['0.00', '54.678902', '25.263592', '23.05', '72.23', '64.71', '27.42', '31.86', '1005.16', '123.44', '33387']
['0.00', '54.678902', '25.263592', '23.05', '72.23', '64.71', '27.42', '31.86', '1005.16', '123.44', '33387']
['0.00', '54.678902', '25.263592', '23.05', '72.23', '64.71', '27.42', '31.86', '1005.16', '123.44', '33387']
['0.00', '54.678902', '25.263592', '23.05', '72.23', '64.71', '27.42', '31.86', '1005.16', '123.44', '33388']
['0.00', '54.678902', '25.263592', '23.05', '72.23', '64.71', '27.42', '31.86', '1005.16', '123.44', '33388']
['0.00', '54.678902', '25.263592', '23.05', '72.23', '64.71', '27.42', '31.86', '1005.16', '123.44', '33388']
['0.00', '54.678902', '25.263592', '23.05', '72.23', '64.71', '27.42', '31.86', '1005.16', '123.44', '33388']
['0.00', '54.678902', '25.263592', '23.05', '72.23', '64.71', '27.42', '31.86', '1005.16', '123.44', '33388']
['0.00', '54.678902', '25.263592', '23.05', '72.23', '64.71', '27.42', '31.86', '1005.16', '123.44', '33388']
['0.00', '54.678902', '25.263592', '23.05', '72.23', '64.71', '27.42', '31.86', '1005.16', '123.44', '33388']
['0.00', '54.678902', '25.263592', '23.05', '72.23', '64.71', '27.42', '31.86', '1005.16', '123.44', '33388']
['0.00', '54.678902', '25.263592', '23.05', '72.23', '64.71', '27.42', '31.86', '1005.16', '123.44', '33388']
['0.00', '54.678902', '25.263592', '23.05', '72.23', '64.71', '27.42', '31.86', '1005.16', '123.44', '33388']
['0.00', '54.678902', '25.263592', '23.05', '72.23', '64.71', '27.42', '31.86', '1005.16', '123.44', '33388']
['0.00', '54.678902', '25.263592', '23.05', '72.23', '64.71', '27.42', '31.86', '1005.16', '123.44', '33388']
['0.00', '54.678902', '25.263592', '23.05', '72.23', '64.71', '27.42', '31.86', '1005.16', '123.44', '33388']
['0.00', '54.678902', '25.263592', '23.05', '72.23', '64.71', '27.42', '31.86', '1005.16', '123.44', '33388']
['0.00', '54.678902', '25.263592', '23.05', '72.23', '64.71', '27.42', '31.86', '1005.16', '123.44', '33388']
['0.00', '54.678902', '25.263592', '23.05', '72.23', '64.71', '27.44', '31.91', '1005.00', '124.83', '33389']
['0.00', '54.678902', '25.263592', '23.05', '72.23', '64.71', '27.44', '31.91', '1005.00', '124.83', '33389']
['0.00', '54.678902', '25.263592', '23.05', '72.23', '64.71', '27.44', '31.91', '1005.00', '124.83', '33389']
['0.00', '54.678902', '25.263592', '23.05', '72.23', '64.71', '27.44', '31.91', '1005.00', '124.83', '33389']
['0.00', '54.678902', '25.263592', '23.05', '72.23', '64.71', '27.44', '31.91', '1005.00', '124.83', '33389']
['0.00', '54.678902', '25.263592', '23.05', '72.23', '64.71', '27.44', '31.91', '1005.00', '124.83', '33389']
['0.00', '54.678902', '25.263592', '23.05', '72.23', '64.71', '27.44', '31.91', '1005.00', '124.83', '33389']
['0.00', '54.678902', '25.263592', '23.05', '72.23', '64.71', '27.44', '31.91', '1005.00', '124.83', '33389']
['0.00', '54.678902', '25.263592', '23.05', '72.23', '64.71', '27.44', '31.91', '1005.00', '124.83', '33389']
['0.00', '54.678902', '25.263592', '23.05', '72.23', '64.71', '27.44', '31.91', '1005.00', '124.83', '33389']
['0.00', '54.678902', '25.263592', '23.05', '72.23', '64.71', '27.44', '31.91', '1005.00', '124.83', '33389']
['0.00', '54.678902', '25.263592', '23.05', '72.23', '64.71', '27.44', '31.91', '1005.00', '124.83', '33389']
['0.00', '54.678902', '25.263592', '23.05', '72.23', '64.71', '27.44', '31.91', '1005.00', '124.83', '33390']
['0.00', '54.678902', '25.263592', '23.05', '72.23', '64.71', '27.44', '31.91', '1005.00', '124.83', '33390']
['0.00', '54.678902', '25.263592', '23.05', '72.23', '64.71', '27.44', '31.91', '1005.00', '124.83', '33390']
['0.00', '54.678902', '25.263592', '23.05', '72.23', '64.71', '27.44', '31.91', '1005.00', '124.83', '33390']
['0.00', '54.678902', '25.263592', '23.05', '72.23', '64.71', '27.44', '31.91', '1005.00', '124.83', '33390']
['0.00', '54.678902', '25.263592', '23.05', '72.23', '64.71', '27.44', '31.91', '1005.00', '124.83', '33390']
['0.00', '54.678902', '25.263592', '23.05', '72.23', '64.71', '27.44', '31.91', '1005.00', '124.83', '33390']
['0.00', '54.678902', '25.263592', '23.05', '72.23', '64.71', '27.44', '31.91', '1005.00', '124.83', '33390']
['0.00', '54.678902', '25.263592', '23.05', '72.23', '64.71', '27.44', '31.91', '1005.00', '124.83', '33390']
['0.00', '54.678902', '25.263592', '23.05', '72.23', '64.71', '27.44', '31.91', '1005.00', '124.83', '33390']
['0.00', '54.678902', '25.263592', '23.05', '72.23', '64.71', '27.44', '31.91', '1005.00', '124.83', '33390']
['0.00', '54.678902', '25.263592', '23.05', '72.23', '64.71', '27.44', '31.91', '1005.00', '124.83', '33390']
['0.00', '54.678902', '25.263592', '23.05', '72.23', '64.71', '27.44', '31.91', '1005.00', '124.83', '33391']
['0.00', '54.678902', '25.263592', '23.05', '72.23', '64.71', '27.44', '31.91', '1005.00', '124.83', '33391']
['0.00', '54.678902', '25.263592', '23.05', '72.23', '64.71', '27.44', '31.91', '1005.00', '124.83', '33391']
['0.00', '54.678902', '25.263592', '23.05', '72.23', '64.71', '27.44', '31.91', '1005.00', '124.83', '33391']
['0.00', '54.678902', '25.263592', '23.05', '72.23', '64.71', '27.44', '31.91', '1005.00', '124.83', '33391']
['0.00', '54.678902', '25.263592', '23.05', '72.23', '64.71', '27.44', '31.91', '1005.00', '124.83', '33391']
['0.00', '54.678902', '25.263592', '23.05', '72.23', '64.71', '27.44', '31.91', '1005.00', '124.83', '33391']
['0.00', '54.678902', '25.263592', '23.05', '72.23', '64.71', '27.44', '31.91', '1005.00', '124.83', '33391']
['0.00', '54.678902', '25.263592', '23.05', '72.23', '64.71', '27.44', '31.91', '1005.00', '124.83', '33391']
['0.00', '54.678902', '25.263592', '23.05', '72.23', '64.71', '27.44', '31.91', '1005.00', '124.83', '33391']
['0.00', '54.678902', '25.263592', '23.05', '72.23', '64.71', '27.44', '31.91', '1005.00', '124.83', '33391']
['0.00', '54.678902', '25.263592', '23.05', '72.23', '64.71', '27.44', '31.91', '1005.00', '124.83', '33391']
['0.00', '54.678902', '25.263592', '23.05', '72.23', '64.71', '27.43', '31.90', '1004.99', '124.90', '33392']
['0.00', '54.678902', '25.263592', '23.05', '72.23', '64.71', '27.43', '31.90', '1004.99', '124.90', '33392']
['0.00', '54.678902', '25.263592', '23.05', '72.23', '64.71', '27.43', '31.90', '1004.99', '124.90', '33392']
['0.00', '54.678902', '25.263592', '23.05', '72.23', '64.71', '27.43', '31.90', '1004.99', '124.90', '33392']
['0.00', '54.678902', '25.263592', '23.05', '72.23', '64.71', '27.43', '31.90', '1004.99', '124.90', '33392']
['0.00', '54.678902', '25.263592', '23.05', '72.23', '64.71', '27.43', '31.90', '1004.99', '124.90', '33392']
['0.00', '54.678902', '25.263592', '23.05', '72.23', '64.71', '27.43', '31.90', '1004.99', '124.90', '33392']
['0.00', '54.678902', '25.263592', '23.05', '72.23', '64.71', '27.43', '31.90', '1004.99', '124.90', '33392']
['0.00', '54.678902', '25.263592', '23.05', '72.23', '64.71', '27.43', '31.90', '1004.99', '124.90', '33392']
['0.00', '54.678902', '25.263592', '23.05', '72.23', '64.71', '27.43', '31.90', '1004.99', '124.90', '33392']
['0.00', '54.678902', '25.263592', '23.05', '72.23', '64.71', '27.43', '31.90', '1004.99', '124.90', '33392']
['0.00', '54.678902', '25.263592', '23.05', '72.23', '64.71', '27.43', '31.90', '1004.99', '124.90', '33392']
['0.00', '54.678902', '25.263592', '23.05', '72.23', '64.71', '27.43', '31.90', '1004.99', '124.90', '33392']
['0.00', '54.678902', '25.263592', '23.05', '72.23', '64.71', '27.43', '31.90', '1004.99', '124.90', '33393']
['0.00', '54.678902', '25.263592', '23.05', '72.23', '64.71', '27.43', '31.90', '1004.99', '124.90', '33393']
['0.00', '54.678902', '25.263592', '23.05', '72.23', '64.71', '27.43', '31.90', '1004.99', '124.90', '33393']
['0.00', '54.678902', '25.263592', '23.05', '72.23', '64.71', '27.43', '31.90', '1004.99', '124.90', '33393']
['0.00', '54.678902', '25.263592', '23.05', '72.23', '64.71', '27.43', '31.90', '1004.99', '124.90', '33393']
['0.00', '54.678902', '25.263592', '23.05', '72.23', '64.71', '27.43', '31.90', '1004.99', '124.90', '33393']
['0.00', '54.678902', '25.263592', '23.05', '72.23', '64.71', '27.43', '31.90', '1004.99', '124.90', '33393']
['0.00', '54.678902', '25.263592', '23.05', '72.23', '64.71', '27.43', '31.90', '1004.99', '124.90', '33393']
['0.00', '54.678902', '25.263592', '23.05', '72.23', '64.71', '27.43', '31.90', '1004.99', '124.90', '33393']
['0.00', '54.678902', '25.263592', '23.05', '72.23', '64.71', '27.43', '31.90', '1004.99', '124.90', '33393']
['0.00', '54.678902', '25.263592', '23.05', '72.23', '64.71', '27.43', '31.90', '1004.99', '124.90', '33393']
['0.00', '54.678902', '25.263592', '23.05', '72.23', '64.71', '27.43', '31.90', '1004.99', '124.90', '33393']
['0.00', '54.678902', '25.263592', '23.05', '72.23', '64.71', '27.43', '31.90', '1004.99', '124.90', '33393']
['0.00', '54.678902', '25.263592', '23.05', '72.23', '64.71', '27.43', '31.90', '1004.99', '124.90', '33393']
['0.00', '54.678902', '25.263592', '23.05', '72.23', '64.71', '27.43', '31.90', '1004.99', '124.90', '33393']
['0.00', '54.678902', '25.263592', '23.05', '72.23', '64.71', '27.49', '31.94', '1005.06', '124.34', '33394']
['0.00', '54.678902', '25.263592', '23.05', '72.23', '64.71', '27.49', '31.94', '1005.06', '124.34', '33394']
['0.00', '54.678902', '25.263592', '23.05', '72.23', '64.71', '27.49', '31.94', '1005.06', '124.34', '33394']
['0.00', '54.678902', '25.263592', '23.05', '72.23', '64.71', '27.49', '31.94', '1005.06', '124.34', '33394']
['0.00', '54.678902', '25.263592', '23.05', '72.23', '64.71', '27.49', '31.94', '1005.06', '124.34', '33394']
['0.00', '54.678902', '25.263592', '23.05', '72.23', '64.71', '27.49', '31.94', '1005.06', '124.34', '33394']
['0.00', '54.678902', '25.263592', '23.05', '72.23', '64.71', '27.49', '31.94', '1005.06', '124.34', '33394']
['0.00', '54.678902', '25.263592', '23.05', '72.23', '64.71', '27.49', '31.94', '1005.06', '124.34', '33394']
['0.00', '54.678902', '25.263592', '23.05', '72.23', '64.71', '27.49', '31.94', '1005.06', '124.34', '33394']
['0.00', '54.678902', '25.263592', '23.05', '72.23', '64.71', '27.49', '31.94', '1005.06', '124.34', '33394']
['0.00', '54.678902', '25.263592', '23.05', '72.23', '64.71', '27.49', '31.94', '1005.06', '124.34', '33394']
['0.00', '54.678902', '25.263592', '23.05', '72.23', '64.71', '27.49', '31.94', '1005.06', '124.34', '33394']
['0.00', '54.678902', '25.263592', '23.05', '72.23', '64.71', '27.49', '31.94', '1005.06', '124.34', '33395']
['0.00', '54.678902', '25.263592', '23.05', '72.23', '64.71', '27.49', '31.94', '1005.06', '124.34', '33395']
['0.00', '54.678902', '25.263592', '23.05', '72.23', '64.71', '27.49', '31.94', '1005.06', '124.34', '33395']
['0.00', '54.678902', '25.263592', '23.05', '72.23', '64.71', '27.49', '31.94', '1005.06', '124.34', '33395']
['0.00', '54.678902', '25.263592', '23.05', '72.23', '64.71', '27.49', '31.94', '1005.06', '124.34', '33395']
['0.00', '54.678902', '25.263592', '23.05', '72.23', '64.71', '27.49', '31.94', '1005.06', '124.34', '33395']
['0.00', '54.678902', '25.263592', '23.05', '72.23', '64.71', '27.49', '31.94', '1005.06', '124.34', '33395']
['0.00', '54.678902', '25.263592', '23.05', '72.23', '64.71', '27.49', '31.94', '1005.06', '124.34', '33395']
['0.00', '54.678902', '25.263592', '23.05', '72.23', '64.71', '27.49', '31.94', '1005.06', '124.34', '33395']
['0.00', '54.678902', '25.263592', '23.05', '72.23', '64.71', '27.49', '31.94', '1005.06', '124.34', '33395']
['0.00', '54.678902', '25.263592', '23.05', '72.23', '64.71', '27.49', '31.94', '1005.06', '124.34', '33395']
['0.00', '54.678902', '25.263592', '23.05', '72.23', '64.71', '27.49', '31.94', '1005.06', '124.34', '33395']
['0.00', '54.678902', '25.263592', '23.05', '72.23', '64.71', '27.49', '31.94', '1005.06', '124.34', '33396']
['0.00', '54.678902', '25.263592', '23.05', '72.23', '64.71', '27.49', '31.94', '1005.06', '124.34', '33396']
['0.00', '54.678902', '25.263592', '23.05', '72.23', '64.71', '27.49', '31.94', '1005.06', '124.34', '33396']
['0.00', '54.678902', '25.263592', '23.05', '72.23', '64.71', '27.49', '31.94', '1005.06', '124.34', '33396']
['0.00', '54.678902', '25.263592', '23.05', '72.23', '64.71', '27.49', '31.94', '1005.06', '124.34', '33396']
['0.00', '54.678902', '25.263592', '23.05', '72.23', '64.71', '27.49', '31.94', '1005.06', '124.34', '33396']
['0.00', '54.678902', '25.263592', '23.05', '72.23', '64.71', '27.49', '31.94', '1005.06', '124.34', '33396']
['0.00', '54.678902', '25.263592', '23.05', '72.23', '64.71', '27.49', '31.94', '1005.06', '124.34', '33396']
['0.00', '54.678902', '25.263592', '23.05', '72.23', '64.71', '27.49', '31.94', '1005.06', '124.34', '33396']
