['0.00', '54.678902', '25.263592', '21.50', '72.00', '64.85', '27.40', '31.94', '1005.21', '123.09', '42256']
['0.00', '54.678902', '25.263592', '21.11', '72.06', '64.79', '26.83', '32.33', '1004.44', '129.50', '42935']
['0.00', '54.678902', '25.263592', '21.11', '72.06', '64.79', '26.83', '32.33', '1004.44', '129.50', '42935']
['0.00', '54.678902', '25.263592', '21.11', '72.06', '64.79', '26.83', '32.33', '1004.44', '129.50', '42935']
['0.00', '54.678902', '25.263592', '21.11', '72.06', '64.79', '26.83', '32.33', '1004.44', '129.50', '42935']
['0.00', '54.678902', '25.263592', '21.11', '72.06', '64.79', '26.83', '32.33', '1004.44', '129.50', '42935']
['0.00', '54.678902', '25.263592', '21.11', '72.06', '64.79', '26.83', '32.33', '1004.44', '129.50', '42935']
['0.00', '54.678902', '25.263592', '21.11', '72.06', '64.79', '26.83', '32.33', '1004.44', '129.50', '42935']
['0.00', '54.678902', '25.263592', '21.11', '72.06', '64.79', '26.83', '32.33', '1004.44', '129.50', '42935']
['0.00', '54.678902', '25.263592', '21.11', '72.06', '64.79', '26.83', '32.33', '1004.44', '129.50', '42935']
['0.00', '54.678902', '25.263592', '21.11', '72.06', '64.79', '26.83', '32.33', '1004.44', '129.50', '42935']
['0.00', '54.678902', '25.263592', '21.11', '72.06', '64.79', '26.83', '32.33', '1004.44', '129.50', '42935']
['0.00', '54.678902', '25.263592', '21.11', '72.06', '64.79', '26.83', '32.33', '1004.44', '129.50', '42935']
['0.00', '54.678902', '25.263592', '21.11', '72.06', '64.79', '27.33', '32.36', '1005.34', '121.97', '42936']
['0.00', '54.678902', '25.263592', '21.11', '72.06', '64.79', '27.33', '32.36', '1005.34', '121.97', '42936']
['0.00', '54.678902', '25.263592', '21.11', '72.06', '64.79', '27.33', '32.36', '1005.34', '121.97', '42936']
['0.00', '54.678902', '25.263592', '21.11', '72.06', '64.79', '27.33', '32.36', '1005.34', '121.97', '42936']
['0.00', '54.678902', '25.263592', '21.11', '72.06', '64.79', '27.33', '32.36', '1005.34', '121.97', '42936']
['0.00', '54.678902', '25.263592', '21.11', '72.06', '64.79', '27.33', '32.36', '1005.34', '121.97', '42936']
['0.00', '54.678902', '25.263592', '21.11', '72.06', '64.79', '27.33', '32.36', '1005.34', '121.97', '42936']
['0.00', '54.678902', '25.263592', '21.11', '72.06', '64.79', '27.33', '32.36', '1005.34', '121.97', '42936']
['0.00', '54.678902', '25.263592', '21.11', '72.06', '64.79', '27.33', '32.36', '1005.34', '121.97', '42936']
['0.00', '54.678902', '25.263592', '21.11', '72.06', '64.79', '27.33', '32.36', '1005.34', '121.97', '42936']
['0.00', '54.678902', '25.263592', '21.11', '72.06', '64.79', '27.33', '32.36', '1005.34', '121.97', '42936']
['0.00', '54.678902', '25.263592', '21.11', '72.06', '64.79', '27.33', '32.36', '1005.34', '121.97', '42936']
['0.00', '54.678902', '25.263592', '21.11', '72.06', '64.79', '27.33', '32.36', '1005.34', '121.97', '42936']
['0.00', '54.678902', '25.263592', '21.11', '72.06', '64.79', '27.33', '32.36', '1005.34', '121.97', '42936']
['0.00', '54.678902', '25.263592', '21.11', '72.06', '64.79', '27.33', '32.36', '1005.34', '121.97', '42937']
['0.00', '54.678902', '25.263592', '21.11', '72.06', '64.79', '27.33', '32.36', '1005.34', '121.97', '42937']
['0.00', '54.678902', '25.263592', '21.11', '72.06', '64.79', '27.33', '32.36', '1005.34', '121.97', '42937']
['0.00', '54.678902', '25.263592', '21.11', '72.06', '64.79', '27.33', '32.36', '1005.34', '121.97', '42937']
['0.00', '54.678902', '25.263592', '21.11', '72.06', '64.79', '27.33', '32.36', '1005.34', '121.97', '42937']
['0.00', '54.678902', '25.263592', '21.11', '72.06', '64.79', '27.33', '32.36', '1005.34', '121.97', '42937']
['0.00', '54.678902', '25.263592', '21.11', '72.06', '64.79', '27.33', '32.36', '1005.34', '121.97', '42937']
['0.00', '54.678902', '25.263592', '21.11', '72.06', '64.79', '27.33', '32.36', '1005.34', '121.97', '42937']
['0.00', '54.678902', '25.263592', '21.11', '72.06', '64.79', '27.33', '32.36', '1005.34', '121.97', '42937']
['0.00', '54.678902', '25.263592', '21.11', '72.06', '64.79', '27.33', '32.36', '1005.34', '121.97', '42937']
['0.00', '54.678902', '25.263592', '21.11', '72.06', '64.79', '27.33', '32.36', '1005.34', '121.97', '42937']
['0.00', '54.678902', '25.263592', '21.11', '72.06', '64.79', '27.33', '32.36', '1005.34', '121.97', '42937']
['0.00', '54.678902', '25.263592', '21.11', '72.06', '64.79', '27.33', '32.36', '1005.34', '121.97', '42937']
['0.00', '54.678902', '25.263592', '21.11', '72.06', '64.79', '27.33', '32.36', '1005.34', '121.97', '42937']
['0.00', '54.678902', '25.263592', '21.11', '72.06', '64.79', '27.33', '32.36', '1005.34', '121.97', '42937']
['0.00', '54.678902', '25.263592', '21.11', '72.06', '64.79', '27.33', '32.31', '1005.17', '123.38', '42938']
['0.00', '54.678902', '25.263592', '21.11', '72.06', '64.79', '27.33', '32.31', '1005.17', '123.38', '42938']
['0.00', '54.678902', '25.263592', '21.11', '72.06', '64.79', '27.33', '32.31', '1005.17', '123.38', '42938']
['0.00', '54.678902', '25.263592', '21.11', '72.06', '64.79', '27.33', '32.31', '1005.17', '123.38', '42938']
['0.00', '54.678902', '25.263592', '21.11', '72.06', '64.79', '27.33', '32.31', '1005.17', '123.38', '42938']
['0.00', '54.678902', '25.263592', '21.11', '72.06', '64.79', '27.33', '32.31', '1005.17', '123.38', '42938']
['0.00', '54.678902', '25.263592', '21.11', '72.06', '64.79', '27.33', '32.31', '1005.17', '123.38', '42938']
['0.00', '54.678902', '25.263592', '21.11', '72.06', '64.79', '27.33', '32.31', '1005.17', '123.38', '42938']
['0.00', '54.678902', '25.263592', '21.11', '72.06', '64.79', '27.33', '32.31', '1005.17', '123.38', '42938']
['0.00', '54.678902', '25.263592', '21.11', '72.06', '64.79', '27.33', '32.31', '1005.17', '123.38', '42938']
['0.00', '54.678902', '25.263592', '21.11', '72.06', '64.79', '27.33', '32.31', '1005.17', '123.38', '42938']
['0.00', '54.678902', '25.263592', '21.11', '72.06', '64.79', '27.33', '32.31', '1005.17', '123.38', '42938']
['0.00', '54.678902', '25.263592', '21.11', '72.06', '64.79', '27.33', '32.31', '1005.17', '123.38', '42939']
['0.00', '54.678902', '25.263592', '21.11', '72.06', '64.79', '27.33', '32.31', '1005.17', '123.38', '42939']
['0.00', '54.678902', '25.263592', '21.11', '72.06', '64.79', '27.33', '32.31', '1005.17', '123.38', '42939']
['0.00', '54.678902', '25.263592', '21.11', '72.06', '64.79', '27.33', '32.31', '1005.17', '123.38', '42939']
['0.00', '54.678902', '25.263592', '21.11', '72.06', '64.79', '27.33', '32.31', '1005.17', '123.38', '42939']
['0.00', '54.678902', '25.263592', '21.11', '72.06', '64.79', '27.33', '32.31', '1005.17', '123.38', '42939']
['0.00', '54.678902', '25.263592', '21.11', '72.06', '64.79', '27.33', '32.31', '1005.17', '123.38', '42939']
['0.00', '54.678902', '25.263592', '21.11', '72.06', '64.79', '27.33', '32.31', '1005.17', '123.38', '42939']
['0.00', '54.678902', '25.263592', '21.11', '72.06', '64.79', '27.33', '32.31', '1005.17', '123.38', '42939']
['0.00', '54.678902', '25.263592', '21.11', '72.06', '64.79', '27.33', '32.31', '1005.17', '123.38', '42939']
['0.00', '54.678902', '25.263592', '21.11', '72.06', '64.79', '27.33', '32.31', '1005.17', '123.38', '42939']
['0.00', '54.678902', '25.263592', '21.11', '72.06', '64.79', '27.33', '32.31', '1005.17', '123.38', '42939']
['0.00', '54.678902', '25.263592', '21.11', '72.06', '64.79', '27.33', '32.31', '1005.17', '123.38', '42939']
['0.00', '54.678902', '25.263592', '21.11', '72.06', '64.79', '27.33', '32.31', '1005.17', '123.38', '42940']
['0.00', '54.678902', '25.263592', '21.11', '72.06', '64.79', '27.33', '32.31', '1005.17', '123.38', '42940']
['0.00', '54.678902', '25.263592', '21.11', '72.06', '64.79', '27.33', '32.31', '1005.17', '123.38', '42940']
['0.00', '54.678902', '25.263592', '21.11', '72.06', '64.79', '27.33', '32.31', '1005.17', '123.38', '42940']
['0.00', '54.678902', '25.263592', '21.11', '72.06', '64.79', '27.33', '32.31', '1005.17', '123.38', '42940']
['0.00', '54.678902', '25.263592', '21.11', '72.06', '64.79', '27.33', '32.31', '1005.17', '123.38', '42940']
['0.00', '54.678902', '25.263592', '21.11', '72.06', '64.79', '27.33', '32.31', '1005.17', '123.38', '42940']
['0.00', '54.678902', '25.263592', '21.11', '72.06', '64.79', '27.33', '32.31', '1005.17', '123.38', '42940']
['0.00', '54.678902', '25.263592', '21.11', '72.06', '64.79', '27.33', '32.31', '1005.17', '123.38', '42940']
['0.00', '54.678902', '25.263592', '21.11', '72.06', '64.79', '27.33', '32.31', '1005.17', '123.38', '42940']
['0.00', '54.678902', '25.263592', '21.11', '72.06', '64.79', '27.33', '32.31', '1005.17', '123.38', '42940']
['0.00', '54.678902', '25.263592', '21.11', '72.06', '64.79', '27.33', '32.31', '1005.17', '123.38', '42940']
['0.00', '54.678902', '25.263592', '21.11', '72.06', '64.79', '27.33', '32.31', '1005.17', '123.36', '42941']
['0.00', '54.678902', '25.263592', '21.11', '72.06', '64.79', '27.33', '32.31', '1005.17', '123.36', '42941']
['0.00', '54.678902', '25.263592', '21.11', '72.06', '64.79', '27.33', '32.31', '1005.17', '123.36', '42941']
['0.00', '54.678902', '25.263592', '21.11', '72.06', '64.79', '27.33', '32.31', '1005.17', '123.36', '42941']
['0.00', '54.678902', '25.263592', '21.11', '72.06', '64.79', '27.33', '32.31', '1005.17', '123.36', '42941']
['0.00', '54.678902', '25.263592', '21.11', '72.06', '64.79', '27.33', '32.31', '1005.17', '123.36', '42941']
['0.00', '54.678902', '25.263592', '21.11', '72.06', '64.79', '27.33', '32.31', '1005.17', '123.36', '42941']
['0.00', '54.678902', '25.263592', '21.11', '72.06', '64.79', '27.33', '32.31', '1005.17', '123.36', '42941']
['0.00', '54.678902', '25.263592', '21.11', '72.06', '64.79', '27.33', '32.31', '1005.17', '123.36', '42941']
['0.00', '54.678902', '25.263592', '21.11', '72.06', '64.79', '27.33', '32.31', '1005.17', '123.36', '42941']
['0.00', '54.678902', '25.263592', '21.11', '72.06', '64.79', '27.33', '32.31', '1005.17', '123.36', '42941']
['0.00', '54.678902', '25.263592', '21.11', '72.06', '64.79', '27.33', '32.31', '1005.17', '123.36', '42941']
['0.00', '54.678902', '25.263592', '21.11', '72.06', '64.79', '27.33', '32.31', '1005.17', '123.36', '42941']
['0.00', '54.678902', '25.263592', '21.11', '72.06', '64.79', '27.33', '32.31', '1005.17', '123.36', '42942']
['0.00', '54.678902', '25.263592', '21.11', '72.06', '64.79', '27.33', '32.31', '1005.17', '123.36', '42942']
['0.00', '54.678902', '25.263592', '21.11', '72.06', '64.79', '27.33', '32.31', '1005.17', '123.36', '42942']
['0.00', '54.678902', '25.263592', '21.11', '72.06', '64.79', '27.33', '32.31', '1005.17', '123.36', '42942']
['0.00', '54.678902', '25.263592', '21.11', '72.06', '64.79', '27.33', '32.31', '1005.17', '123.36', '42942']
['0.00', '54.678902', '25.263592', '21.11', '72.06', '64.79', '27.33', '32.31', '1005.17', '123.36', '42942']
['0.00', '54.678902', '25.263592', '21.11', '72.06', '64.79', '27.33', '32.31', '1005.17', '123.36', '42942']
['0.00', '54.678902', '25.263592', '21.11', '72.06', '64.79', '27.33', '32.31', '1005.17', '123.36', '42942']
['0.00', '54.678902', '25.263592', '21.11', '72.06', '64.79', '27.33', '32.31', '1005.17', '123.36', '42942']
['0.00', '54.678902', '25.263592', '21.11', '72.06', '64.79', '27.33', '32.31', '1005.17', '123.36', '42942']
['0.00', '54.678902', '25.263592', '21.11', '72.06', '64.79', '27.33', '32.31', '1005.17', '123.36', '42942']
['0.00', '54.678902', '25.263592', '21.11', '72.06', '64.79', '27.33', '32.31', '1005.17', '123.36', '42942']
['0.00', '54.678902', '25.263592', '21.11', '72.06', '64.79', '27.33', '32.31', '1005.17', '123.36', '42942']
['0.00', '54.678902', '25.263592', '21.11', '72.06', '64.79', '27.33', '32.31', '1005.17', '123.36', '42942']
['0.00', '54.678902', '25.263592', '21.11', '72.06', '64.79', '27.33', '32.31', '1005.17', '123.36', '42942']
['0.00', '54.678902', '25.263592', '21.11', '72.06', '64.79', '27.33', '32.31', '1005.19', '123.21', '42943']
['0.00', '54.678902', '25.263592', '21.11', '72.06', '64.79', '27.33', '32.31', '1005.19', '123.21', '42943']
['0.00', '54.678902', '25.263592', '21.11', '72.06', '64.79', '27.33', '32.31', '1005.19', '123.21', '42943']
['0.00', '54.678902', '25.263592', '21.11', '72.06', '64.79', '27.33', '32.31', '1005.19', '123.21', '42943']
['0.00', '54.678902', '25.263592', '21.11', '72.06', '64.79', '27.33', '32.31', '1005.19', '123.21', '42943']
['0.00', '54.678902', '25.263592', '21.11', '72.06', '64.79', '27.33', '32.31', '1005.19', '123.21', '42943']
['0.00', '54.678902', '25.263592', '21.11', '72.06', '64.79', '27.33', '32.31', '1005.19', '123.21', '42943']
['0.00', '54.678902', '25.263592', '21.11', '72.06', '64.79', '27.33', '32.31', '1005.19', '123.21', '42943']
['0.00', '54.678902', '25.263592', '21.11', '72.06', '64.79', '27.33', '32.31', '1005.19', '123.21', '42943']
['0.00', '54.678902', '25.263592', '21.11', '72.06', '64.79', '27.33', '32.31', '1005.19', '123.21', '42943']
['0.00', '54.678902', '25.263592', '21.11', '72.06', '64.79', '27.33', '32.31', '1005.19', '123.21', '42943']
['0.00', '54.678902', '25.263592', '21.11', '72.06', '64.79', '27.33', '32.31', '1005.19', '123.21', '42943']
['0.00', '54.678902', '25.263592', '21.11', '72.06', '64.79', '27.33', '32.31', '1005.19', '123.21', '42944']
['0.00', '54.678902', '25.263592', '21.11', '72.06', '64.79', '27.33', '32.31', '1005.19', '123.21', '42944']
['0.00', '54.678902', '25.263592', '21.11', '72.06', '64.79', '27.33', '32.31', '1005.19', '123.21', '42944']
['0.00', '54.678902', '25.263592', '21.11', '72.06', '64.79', '27.33', '32.31', '1005.19', '123.21', '42944']
['0.00', '54.678902', '25.263592', '21.11', '72.06', '64.79', '27.33', '32.31', '1005.19', '123.21', '42944']
['0.00', '54.678902', '25.263592', '21.11', '72.06', '64.79', '27.33', '32.31', '1005.19', '123.21', '42944']
['0.00', '54.678902', '25.263592', '21.11', '72.06', '64.79', '27.33', '32.31', '1005.19', '123.21', '42944']
['0.00', '54.678902', '25.263592', '21.11', '72.06', '64.79', '27.33', '32.31', '1005.19', '123.21', '42944']
['0.00', '54.678902', '25.263592', '21.11', '72.06', '64.79', '27.33', '32.31', '1005.19', '123.21', '42944']
['0.00', '54.678902', '25.263592', '21.11', '72.06', '64.79', '27.33', '32.31', '1005.19', '123.21', '42944']
['0.00', '54.678902', '25.263592', '21.11', '72.06', '64.79', '27.33', '32.31', '1005.19', '123.21', '42944']
['0.00', '54.678902', '25.263592', '21.11', '72.06', '64.79', '27.33', '32.31', '1005.19', '123.21', '42944']
['0.00', '54.678902', '25.263592', '21.11', '72.06', '64.79', '27.33', '32.31', '1005.19', '123.21', '42944']
['0.00', '54.678902', '25.263592', '21.11', '72.06', '64.79', '27.33', '32.31', '1005.19', '123.21', '42945']
['0.00', '54.678902', '25.263592', '21.11', '72.06', '64.79', '27.33', '32.31', '1005.19', '123.21', '42945']
['0.00', '54.678902', '25.263592', '21.11', '72.06', '64.79', '27.33', '32.31', '1005.19', '123.21', '42945']
['0.00', '54.678902', '25.263592', '21.11', '72.06', '64.79', '27.33', '32.31', '1005.19', '123.21', '42945']
['0.00', '54.678902', '25.263592', '21.11', '72.06', '64.79', '27.33', '32.31', '1005.19', '123.21', '42945']
['0.00', '54.678902', '25.263592', '21.11', '72.06', '64.79', '27.33', '32.31', '1005.19', '123.21', '42945']
['0.00', '54.678902', '25.263592', '21.11', '72.06', '64.79', '27.33', '32.31', '1005.19', '123.21', '42945']
['0.00', '54.678902', '25.263592', '21.11', '72.06', '64.79', '27.33', '32.31', '1005.19', '123.21', '42945']
['0.00', '54.678902', '25.263592', '21.11', '72.06', '64.79', '27.33', '32.31', '1005.19', '123.21', '42945']
['0.00', '54.678902', '25.263592', '21.11', '72.06', '64.79', '27.33', '32.31', '1005.19', '123.21', '42945']
['0.00', '54.678902', '25.263592', '21.11', '72.06', '64.79', '27.33', '32.31', '1005.19', '123.21', '42945']
['0.00', '54.678902', '25.263592', '21.11', '72.06', '64.79', '27.33', '32.31', '1005.19', '123.21', '42945']
['0.00', '54.678902', '25.263592', '21.11', '72.06', '64.98', '27.39', '32.30', '1005.26', '122.62', '42946']
['0.00', '54.678902', '25.263592', '21.11', '72.06', '64.98', '27.39', '32.30', '1005.26', '122.62', '42946']
['0.00', '54.678902', '25.263592', '21.11', '72.06', '64.98', '27.39', '32.30', '1005.26', '122.62', '42946']
['0.00', '54.678902', '25.263592', '21.11', '72.06', '64.98', '27.39', '32.30', '1005.26', '122.62', '42946']
['0.00', '54.678902', '25.263592', '21.11', '72.06', '64.98', '27.39', '32.30', '1005.26', '122.62', '42946']
['0.00', '54.678902', '25.263592', '21.11', '72.06', '64.98', '27.39', '32.30', '1005.26', '122.62', '42946']
['0.00', '54.678902', '25.263592', '21.11', '72.06', '64.98', '27.39', '32.30', '1005.26', '122.62', '42946']
['0.00', '54.678902', '25.263592', '21.11', '72.06', '64.98', '27.39', '32.30', '1005.26', '122.62', '42946']
['0.00', '54.678902', '25.263592', '21.11', '72.06', '64.98', '27.39', '32.30', '1005.26', '122.62', '42946']
['0.00', '54.678902', '25.263592', '21.11', '72.06', '64.98', '27.39', '32.30', '1005.26', '122.62', '42946']
['0.00', '54.678902', '25.263592', '21.11', '72.06', '64.98', '27.39', '32.30', '1005.26', '122.62', '42946']
['0.00', '54.678902', '25.263592', '21.11', '72.06', '64.98', '27.39', '32.30', '1005.26', '122.62', '42946']
['0.00', '54.678902', '25.263592', '21.11', '72.06', '64.98', '27.39', '32.30', '1005.26', '122.62', '42946']
['0.00', '54.678902', '25.263592', '21.11', '72.06', '64.98', '27.39', '32.30', '1005.26', '122.62', '42947']
['0.00', '54.678902', '25.263592', '21.11', '72.06', '64.98', '27.39', '32.30', '1005.26', '122.62', '42947']
['0.00', '54.678902', '25.263592', '21.11', '72.06', '64.98', '27.39', '32.30', '1005.26', '122.62', '42947']
['0.00', '54.678902', '25.263592', '21.11', '72.06', '64.98', '27.39', '32.30', '1005.26', '122.62', '42947']
['0.00', '54.678902', '25.263592', '21.11', '72.06', '64.98', '27.39', '32.30', '1005.26', '122.62', '42947']
['0.00', '54.678902', '25.263592', '21.11', '72.06', '64.98', '27.39', '32.30', '1005.26', '122.62', '42947']
['0.00', '54.678902', '25.263592', '21.11', '72.06', '64.98', '27.39', '32.30', '1005.26', '122.62', '42947']
['0.00', '54.678902', '25.263592', '21.11', '72.06', '64.98', '27.39', '32.30', '1005.26', '122.62', '42947']
['0.00', '54.678902', '25.263592', '21.11', '72.06', '64.98', '27.39', '32.30', '1005.26', '122.62', '42947']
['0.00', '54.678902', '25.263592', '21.11', '72.06', '64.98', '27.39', '32.30', '1005.26', '122.62', '42947']
['0.00', '54.678902', '25.263592', '21.11', '72.06', '64.98', '27.39', '32.30', '1005.26', '122.62', '42947']
['0.00', '54.678902', '25.263592', '21.11', '72.06', '64.98', '27.39', '32.30', '1005.26', '122.62', '42947']
['0.00', '54.678902', '25.263592', '21.11', '72.06', '64.98', '27.39', '32.30', '1005.26', '122.62', '42947']
['0.00', '54.678902', '25.263592', '21.11', '72.06', '64.98', '27.39', '32.30', '1005.26', '122.62', '42947']
