['0.00', '54.678535', '25.263241', '35.41', '88.94', '52.69', '27.83', '27.87', '998.39', '1847']
['0.00', '54.678673', '25.263166', '-78.18', '-5.78', '-19.23', '27.78', '28.22', '998.33', '2127']
['0.00', '54.678673', '25.263166', '-78.18', '-5.78', '-19.23', '27.78', '28.22', '998.33', '2127']
['0.00', '54.678673', '25.263166', '-78.18', '-5.78', '-19.23', '27.78', '28.22', '998.33', '2127']
['0.00', '54.678673', '25.263166', '-78.18', '-5.78', '-19.23', '27.78', '28.22', '998.33', '2127']
['0.00', '54.678673', '25.263166', '-78.18', '-5.78', '-19.23', '27.78', '28.22', '998.33', '2127']
['0.00', '54.678673', '25.263166', '-78.18', '-5.78', '-19.23', '27.78', '28.22', '998.33', '2127']
['0.00', '54.678673', '25.263166', '-78.18', '-5.78', '-19.23', '27.78', '28.22', '998.33', '2127']
['0.00', '54.678673', '25.263166', '-78.18', '-5.78', '-19.23', '27.78', '28.22', '998.33', '2127']
['0.00', '54.678677', '25.263159', '-86.58', '-8.21', '-16.36', '27.76', '28.10', '998.31', '2128']
['0.00', '54.678677', '25.263159', '-86.58', '-8.21', '-16.36', '27.76', '28.10', '998.31', '2128']
['0.00', '54.678677', '25.263159', '-86.58', '-8.21', '-16.36', '27.76', '28.10', '998.31', '2128']
['0.00', '54.678677', '25.263159', '-86.58', '-8.21', '-16.36', '27.76', '28.10', '998.31', '2128']
['0.00', '54.678677', '25.263159', '-86.58', '-8.21', '-16.36', '27.76', '28.10', '998.31', '2128']
['0.00', '54.678677', '25.263159', '-86.58', '-8.21', '-16.36', '27.76', '28.10', '998.31', '2128']
['0.00', '54.678677', '25.263159', '-86.58', '-8.21', '-16.36', '27.76', '28.10', '998.31', '2128']
['0.00', '54.678677', '25.263159', '-86.58', '-8.21', '-16.36', '27.76', '28.10', '998.31', '2128']
['0.00', '54.678677', '25.263159', '-86.58', '-8.21', '-16.36', '27.76', '28.10', '998.31', '2128']
['0.00', '54.678677', '25.263159', '-86.58', '-8.21', '-16.36', '27.76', '28.10', '998.31', '2128']
['0.00', '54.678677', '25.263159', '-86.58', '-8.21', '-16.36', '27.76', '28.10', '998.31', '2128']
['0.00', '54.678677', '25.263159', '-86.58', '-8.21', '-16.36', '27.76', '28.10', '998.31', '2128']
['0.00', '54.678677', '25.263159', '-86.58', '-8.21', '-16.36', '27.76', '28.10', '998.31', '2128']
['0.00', '54.678677', '25.263159', '-86.58', '-8.21', '-16.36', '27.76', '28.10', '998.31', '2129']
['0.00', '54.678677', '25.263159', '-86.58', '-8.21', '-16.36', '27.76', '28.10', '998.31', '2129']
['0.00', '54.678677', '25.263159', '-86.58', '-8.21', '-16.36', '27.76', '28.10', '998.31', '2129']
['0.00', '54.678677', '25.263159', '-86.58', '-8.21', '-16.36', '27.76', '28.10', '998.31', '2129']
['0.00', '54.678677', '25.263159', '-86.58', '-8.21', '-16.36', '27.76', '28.10', '998.31', '2129']
['0.00', '54.678677', '25.263159', '-86.58', '-8.21', '-16.36', '27.76', '28.10', '998.31', '2129']
['0.00', '54.678677', '25.263159', '-86.58', '-8.21', '-16.36', '27.76', '28.10', '998.31', '2129']
['0.00', '54.678677', '25.263159', '-86.58', '-8.21', '-16.36', '27.76', '28.10', '998.31', '2129']
['0.00', '54.678677', '25.263159', '-86.58', '-8.21', '-16.36', '27.76', '28.10', '998.31', '2129']
['0.00', '54.678677', '25.263159', '-86.58', '-8.21', '-16.36', '27.76', '28.10', '998.31', '2129']
['0.00', '54.678677', '25.263159', '-86.58', '-8.21', '-16.36', '27.76', '28.10', '998.31', '2129']
['0.00', '54.678677', '25.263159', '-86.58', '-8.21', '-16.36', '27.76', '28.10', '998.31', '2129']
['0.00', '54.678677', '25.263159', '-86.58', '-8.21', '-16.36', '27.76', '28.10', '998.31', '2130']
['0.00', '54.678677', '25.263159', '-86.58', '-8.21', '-16.36', '27.76', '28.10', '998.31', '2130']
['0.00', '54.678677', '25.263159', '-86.58', '-8.21', '-16.36', '27.76', '28.10', '998.31', '2130']
['0.00', '54.678677', '25.263159', '-86.58', '-8.21', '-16.36', '27.76', '28.10', '998.31', '2130']
['0.00', '54.678677', '25.263159', '-86.58', '-8.21', '-16.36', '27.76', '28.10', '998.31', '2130']
['0.00', '54.678677', '25.263159', '-86.58', '-8.21', '-16.36', '27.76', '28.10', '998.31', '2130']
['0.00', '54.678677', '25.263159', '-86.58', '-8.21', '-16.36', '27.76', '28.10', '998.31', '2130']
['0.00', '54.678677', '25.263159', '-86.58', '-8.21', '-16.36', '27.76', '28.10', '998.31', '2130']
['0.00', '54.678677', '25.263159', '-86.58', '-8.21', '-16.36', '27.76', '28.10', '998.31', '2130']
['0.00', '54.678677', '25.263159', '-86.58', '-8.21', '-16.36', '27.76', '28.10', '998.31', '2130']
['0.00', '54.678677', '25.263159', '-86.58', '-8.21', '-16.36', '27.76', '28.10', '998.31', '2130']
['0.00', '54.678677', '25.263159', '-86.58', '-8.21', '-16.36', '27.76', '28.10', '998.31', '2130']
['0.00', '54.678684', '25.263155', '-95.11', '-10.63', '-16.33', '27.79', '28.04', '998.33', '2131']
['0.00', '54.678684', '25.263155', '-95.11', '-10.63', '-16.33', '27.79', '28.04', '998.33', '2131']
['0.00', '54.678684', '25.263155', '-95.11', '-10.63', '-16.33', '27.79', '28.04', '998.33', '2131']
['0.00', '54.678684', '25.263155', '-95.11', '-10.63', '-16.33', '27.79', '28.04', '998.33', '2131']
['0.00', '54.678684', '25.263155', '-95.11', '-10.63', '-16.33', '27.79', '28.04', '998.33', '2131']
['0.00', '54.678684', '25.263155', '-95.11', '-10.63', '-16.33', '27.79', '28.04', '998.33', '2131']
['0.00', '54.678684', '25.263155', '-95.11', '-10.63', '-16.33', '27.79', '28.04', '998.33', '2131']
['0.00', '54.678684', '25.263155', '-95.11', '-10.63', '-16.33', '27.79', '28.04', '998.33', '2131']
['0.00', '54.678684', '25.263155', '-95.11', '-10.63', '-16.33', '27.79', '28.04', '998.33', '2131']
['0.00', '54.678684', '25.263155', '-95.11', '-10.63', '-16.33', '27.79', '28.04', '998.33', '2131']
['0.00', '54.678684', '25.263155', '-95.11', '-10.63', '-16.33', '27.79', '28.04', '998.33', '2131']
['0.00', '54.678684', '25.263155', '-95.11', '-10.63', '-16.33', '27.79', '28.04', '998.33', '2131']
['0.00', '54.678677', '25.263161', '-95.11', '-10.63', '-16.33', '27.79', '28.04', '998.33', '2132']
['0.00', '54.678677', '25.263161', '-95.11', '-10.63', '-16.33', '27.79', '28.04', '998.33', '2132']
['0.00', '54.678677', '25.263161', '-95.11', '-10.63', '-16.33', '27.79', '28.04', '998.33', '2132']
['0.00', '54.678677', '25.263161', '-95.11', '-10.63', '-16.33', '27.79', '28.04', '998.33', '2132']
['0.00', '54.678677', '25.263161', '-95.11', '-10.63', '-16.33', '27.79', '28.04', '998.33', '2132']
['0.00', '54.678677', '25.263161', '-95.11', '-10.63', '-16.33', '27.79', '28.04', '998.33', '2132']
['0.00', '54.678677', '25.263161', '-95.11', '-10.63', '-16.33', '27.79', '28.04', '998.33', '2132']
['0.00', '54.678677', '25.263161', '-95.11', '-10.63', '-16.33', '27.79', '28.04', '998.33', '2132']
['0.00', '54.678677', '25.263161', '-95.11', '-10.63', '-16.33', '27.79', '28.04', '998.33', '2132']
['0.00', '54.678677', '25.263161', '-95.11', '-10.63', '-16.33', '27.79', '28.04', '998.33', '2132']
['0.00', '54.678677', '25.263161', '-95.11', '-10.63', '-16.33', '27.79', '28.04', '998.33', '2132']
['0.00', '54.678677', '25.263161', '-95.11', '-10.63', '-16.33', '27.79', '28.04', '998.33', '2132']
['0.00', '54.678677', '25.263161', '-95.11', '-10.63', '-16.33', '27.79', '28.04', '998.33', '2132']
['0.00', '54.678677', '25.263161', '-95.11', '-10.63', '-16.33', '27.79', '28.04', '998.33', '2132']
['0.00', '54.678677', '25.263161', '-95.11', '-10.63', '-16.33', '27.79', '28.04', '998.33', '2132']
['0.00', '54.678677', '25.263161', '-95.11', '-10.63', '-16.33', '27.79', '28.04', '998.33', '2132']
['0.00', '54.678680', '25.263159', '-94.74', '-10.43', '-16.17', '27.78', '28.09', '998.34', '2133']
['0.00', '54.678680', '25.263159', '-94.74', '-10.43', '-16.17', '27.78', '28.09', '998.34', '2133']
['0.00', '54.678680', '25.263159', '-94.74', '-10.43', '-16.17', '27.78', '28.09', '998.34', '2133']
['0.00', '54.678680', '25.263159', '-94.74', '-10.43', '-16.17', '27.78', '28.09', '998.34', '2133']
['0.00', '54.678680', '25.263159', '-94.74', '-10.43', '-16.17', '27.78', '28.09', '998.34', '2133']
['0.00', '54.678680', '25.263159', '-94.74', '-10.43', '-16.17', '27.78', '28.09', '998.34', '2133']
['0.00', '54.678680', '25.263159', '-94.74', '-10.43', '-16.17', '27.78', '28.09', '998.34', '2133']
['0.00', '54.678680', '25.263159', '-94.74', '-10.43', '-16.17', '27.78', '28.09', '998.34', '2133']
['0.00', '54.678680', '25.263159', '-94.74', '-10.43', '-16.17', '27.78', '28.09', '998.34', '2133']
['0.00', '54.678680', '25.263159', '-94.74', '-10.43', '-16.17', '27.78', '28.09', '998.34', '2133']
['0.00', '54.678680', '25.263159', '-94.74', '-10.43', '-16.17', '27.78', '28.09', '998.34', '2133']
['0.00', '54.678680', '25.263159', '-94.74', '-10.43', '-16.17', '27.78', '28.09', '998.34', '2133']
['0.00', '54.678680', '25.263159', '-94.74', '-10.43', '-16.17', '27.78', '28.09', '998.34', '2134']
['0.00', '54.678680', '25.263159', '-94.74', '-10.43', '-16.17', '27.78', '28.09', '998.34', '2134']
['0.00', '54.678680', '25.263159', '-94.74', '-10.43', '-16.17', '27.78', '28.09', '998.34', '2134']
['0.00', '54.678680', '25.263159', '-94.74', '-10.43', '-16.17', '27.78', '28.09', '998.34', '2134']
['0.00', '54.678680', '25.263159', '-94.74', '-10.43', '-16.17', '27.78', '28.09', '998.34', '2134']
['0.00', '54.678680', '25.263159', '-94.74', '-10.43', '-16.17', '27.78', '28.09', '998.34', '2134']
['0.00', '54.678680', '25.263159', '-94.74', '-10.43', '-16.17', '27.78', '28.09', '998.34', '2134']
['0.00', '54.678680', '25.263159', '-94.74', '-10.43', '-16.17', '27.78', '28.09', '998.34', '2134']
['0.00', '54.678680', '25.263159', '-94.74', '-10.43', '-16.17', '27.78', '28.09', '998.34', '2134']
['0.00', '54.678680', '25.263159', '-94.74', '-10.43', '-16.17', '27.78', '28.09', '998.34', '2134']
['0.00', '54.678680', '25.263159', '-94.74', '-10.43', '-16.17', '27.78', '28.09', '998.34', '2134']
['0.00', '54.678680', '25.263159', '-94.74', '-10.43', '-16.17', '27.78', '28.09', '998.34', '2134']
['0.00', '54.678680', '25.263159', '-94.74', '-10.43', '-16.17', '27.78', '28.09', '998.34', '2135']
['0.00', '54.678680', '25.263159', '-94.74', '-10.43', '-16.17', '27.78', '28.09', '998.34', '2135']
['0.00', '54.678680', '25.263159', '-94.74', '-10.43', '-16.17', '27.78', '28.09', '998.34', '2135']
['0.00', '54.678680', '25.263159', '-94.74', '-10.43', '-16.17', '27.78', '28.09', '998.34', '2135']
['0.00', '54.678680', '25.263159', '-94.74', '-10.43', '-16.17', '27.78', '28.09', '998.34', '2135']
['0.00', '54.678680', '25.263159', '-94.74', '-10.43', '-16.17', '27.78', '28.09', '998.34', '2135']
['0.00', '54.678680', '25.263159', '-94.74', '-10.43', '-16.17', '27.78', '28.09', '998.34', '2135']
['0.00', '54.678680', '25.263159', '-94.74', '-10.43', '-16.17', '27.78', '28.09', '998.34', '2135']
['0.00', '54.678680', '25.263159', '-94.74', '-10.43', '-16.17', '27.78', '28.09', '998.34', '2135']
['0.00', '54.678680', '25.263159', '-94.74', '-10.43', '-16.17', '27.78', '28.09', '998.34', '2135']
['0.00', '54.678680', '25.263159', '-94.74', '-10.43', '-16.17', '27.78', '28.09', '998.34', '2135']
['0.00', '54.678680', '25.263159', '-94.74', '-10.43', '-16.17', '27.78', '28.09', '998.34', '2135']
['0.00', '54.678680', '25.263159', '-94.74', '-10.43', '-16.17', '27.78', '28.09', '998.34', '2135']
['0.00', '54.678680', '25.263159', '-94.74', '-10.43', '-16.17', '27.78', '28.09', '998.34', '2135']
['0.00', '54.678680', '25.263159', '-94.74', '-10.43', '-16.17', '27.78', '28.09', '998.34', '2135']
['0.00', '54.678680', '25.263159', '-94.74', '-10.43', '-16.17', '27.78', '28.09', '998.34', '2135']
['0.00', '54.678680', '25.263159', '-94.74', '-10.43', '-16.17', '27.78', '28.09', '998.34', '2135']
['0.00', '54.678680', '25.263159', '-94.74', '-10.43', '-16.17', '27.78', '28.09', '998.34', '2135']
['0.00', '54.678680', '25.263159', '-94.74', '-10.43', '-16.17', '27.78', '28.09', '998.34', '2135']
['0.00', '54.678680', '25.263159', '-94.74', '-10.43', '-16.17', '27.78', '28.09', '998.34', '2135']
['0.00', '54.678680', '25.263159', '-94.74', '-10.43', '-16.17', '27.78', '28.09', '998.34', '2135']
['0.00', '54.678680', '25.263159', '-94.74', '-10.43', '-16.17', '27.78', '28.09', '998.34', '2135']
['0.00', '54.678680', '25.263159', '-94.74', '-10.43', '-16.17', '27.78', '28.09', '998.34', '2135']
['0.00', '54.678680', '25.263159', '-94.74', '-10.43', '-16.17', '27.78', '28.09', '998.34', '2135']
['0.00', '54.678677', '25.263163', '-94.53', '-10.61', '-16.13', '27.80', '27.99', '998.37', '2137']
['0.00', '54.678677', '25.263163', '-94.53', '-10.61', '-16.13', '27.80', '27.99', '998.37', '2137']
['0.00', '54.678677', '25.263163', '-94.53', '-10.61', '-16.13', '27.80', '27.99', '998.37', '2137']
['0.00', '54.678677', '25.263163', '-94.53', '-10.61', '-16.13', '27.80', '27.99', '998.37', '2137']
['0.00', '54.678677', '25.263163', '-94.53', '-10.61', '-16.13', '27.80', '27.99', '998.37', '2137']
['0.00', '54.678677', '25.263163', '-94.53', '-10.61', '-16.13', '27.80', '27.99', '998.37', '2137']
['0.00', '54.678677', '25.263163', '-94.53', '-10.61', '-16.13', '27.80', '27.99', '998.37', '2137']
['0.00', '54.678677', '25.263163', '-94.53', '-10.61', '-16.13', '27.80', '27.99', '998.37', '2137']
['0.00', '54.678677', '25.263163', '-94.53', '-10.61', '-16.13', '27.80', '27.99', '998.37', '2137']
['0.00', '54.678677', '25.263163', '-94.53', '-10.61', '-16.13', '27.80', '27.99', '998.37', '2137']
['0.00', '54.678677', '25.263163', '-94.53', '-10.61', '-16.13', '27.80', '27.99', '998.37', '2137']
['0.00', '54.678677', '25.263163', '-94.53', '-10.61', '-16.13', '27.80', '27.99', '998.37', '2137']
['0.00', '54.678677', '25.263163', '-94.53', '-10.61', '-16.13', '27.80', '27.99', '998.37', '2137']
['0.00', '54.678677', '25.263163', '-94.53', '-10.61', '-16.13', '27.80', '27.99', '998.37', '2137']
['0.00', '54.678677', '25.263163', '-94.53', '-10.61', '-16.13', '27.80', '27.99', '998.37', '2137']
['0.00', '54.678677', '25.263163', '-94.45', '-10.43', '-14.86', '27.61', '27.98', '998.05', '2138']
['0.00', '54.678677', '25.263163', '-94.45', '-10.43', '-14.86', '27.61', '27.98', '998.05', '2138']
['0.00', '54.678677', '25.263163', '-94.45', '-10.43', '-14.86', '27.61', '27.98', '998.05', '2138']
['0.00', '54.678677', '25.263163', '-94.45', '-10.43', '-14.86', '27.61', '27.98', '998.05', '2138']
['0.00', '54.678677', '25.263163', '-94.45', '-10.43', '-14.86', '27.61', '27.98', '998.05', '2138']
['0.00', '54.678677', '25.263163', '-94.45', '-10.43', '-14.86', '27.61', '27.98', '998.05', '2138']
['0.00', '54.678677', '25.263163', '-94.45', '-10.43', '-14.86', '27.61', '27.98', '998.05', '2138']
['0.00', '54.678677', '25.263163', '-94.45', '-10.43', '-14.86', '27.61', '27.98', '998.05', '2138']
['0.00', '54.678677', '25.263163', '-94.45', '-10.43', '-14.86', '27.61', '27.98', '998.05', '2138']
['0.00', '54.678677', '25.263163', '-94.45', '-10.43', '-14.86', '27.61', '27.98', '998.05', '2138']
['0.00', '54.678677', '25.263163', '-94.45', '-10.43', '-14.86', '27.61', '27.98', '998.05', '2138']
['0.00', '54.678677', '25.263163', '-94.45', '-10.43', '-14.86', '27.61', '27.98', '998.05', '2138']
['0.00', '54.678677', '25.263163', '-94.45', '-10.43', '-14.86', '27.61', '27.98', '998.05', '2139']
['0.00', '54.678677', '25.263163', '-94.45', '-10.43', '-14.86', '27.61', '27.98', '998.05', '2139']
['0.00', '54.678677', '25.263163', '-94.45', '-10.43', '-14.86', '27.61', '27.98', '998.05', '2139']
['0.00', '54.678677', '25.263163', '-94.45', '-10.43', '-14.86', '27.61', '27.98', '998.05', '2139']
['0.00', '54.678677', '25.263163', '-94.45', '-10.43', '-14.86', '27.61', '27.98', '998.05', '2139']
['0.00', '54.678677', '25.263163', '-94.45', '-10.43', '-14.86', '27.61', '27.98', '998.05', '2139']
['0.00', '54.678677', '25.263163', '-94.45', '-10.43', '-14.86', '27.61', '27.98', '998.05', '2139']
['0.00', '54.678677', '25.263163', '-94.45', '-10.43', '-14.86', '27.61', '27.98', '998.05', '2139']
['0.00', '54.678677', '25.263163', '-94.45', '-10.43', '-14.86', '27.61', '27.98', '998.05', '2139']
['0.00', '54.678677', '25.263163', '-94.45', '-10.43', '-14.86', '27.61', '27.98', '998.05', '2139']
['0.00', '54.678677', '25.263163', '-94.45', '-10.43', '-14.86', '27.61', '27.98', '998.05', '2139']
['0.00', '54.678677', '25.263163', '-94.45', '-10.43', '-14.86', '27.61', '27.98', '998.05', '2139']
['0.00', '54.678677', '25.263163', '-94.45', '-10.43', '-14.86', '27.61', '27.98', '998.05', '2139']
['0.00', '54.678677', '25.263159', '-94.45', '-10.43', '-14.86', '27.61', '27.98', '998.05', '2140']
['0.00', '54.678677', '25.263159', '-94.45', '-10.43', '-14.86', '27.61', '27.98', '998.05', '2140']
['0.00', '54.678677', '25.263159', '-94.45', '-10.43', '-14.86', '27.61', '27.98', '998.05', '2140']
['0.00', '54.678677', '25.263159', '-94.45', '-10.43', '-14.86', '27.61', '27.98', '998.05', '2140']
['0.00', '54.678677', '25.263159', '-94.45', '-10.43', '-14.86', '27.61', '27.98', '998.05', '2140']
['0.00', '54.678677', '25.263159', '-94.45', '-10.43', '-14.86', '27.61', '27.98', '998.05', '2140']
['0.00', '54.678677', '25.263159', '-94.45', '-10.43', '-14.86', '27.61', '27.98', '998.05', '2140']
['0.00', '54.678677', '25.263159', '-94.45', '-10.43', '-14.86', '27.61', '27.98', '998.05', '2140']
['0.00', '54.678677', '25.263159', '-94.45', '-10.43', '-14.86', '27.61', '27.98', '998.05', '2140']
['0.00', '54.678677', '25.263159', '-94.45', '-10.43', '-14.86', '27.61', '27.98', '998.05', '2140']
['0.00', '54.678677', '25.263159', '-94.45', '-10.43', '-14.86', '27.61', '27.98', '998.05', '2140']
['0.00', '54.678677', '25.263159', '-94.45', '-10.43', '-14.86', '27.61', '27.98', '998.05', '2140']
['0.00', '54.678680', '25.263155', '-73.64', '-0.53', '-14.30', '27.76', '27.87', '998.31', '2141']
['0.00', '54.678680', '25.263155', '-73.64', '-0.53', '-14.30', '27.76', '27.87', '998.31', '2141']
['0.00', '54.678680', '25.263155', '-73.64', '-0.53', '-14.30', '27.76', '27.87', '998.31', '2141']
['0.00', '54.678680', '25.263155', '-73.64', '-0.53', '-14.30', '27.76', '27.87', '998.31', '2141']
['0.00', '54.678680', '25.263155', '-73.64', '-0.53', '-14.30', '27.76', '27.87', '998.31', '2141']
['0.00', '54.678680', '25.263155', '-73.64', '-0.53', '-14.30', '27.76', '27.87', '998.31', '2141']
['0.00', '54.678680', '25.263155', '-73.64', '-0.53', '-14.30', '27.76', '27.87', '998.31', '2141']
['0.00', '54.678680', '25.263155', '-73.64', '-0.53', '-14.30', '27.76', '27.87', '998.31', '2141']
['0.00', '54.678680', '25.263155', '-73.64', '-0.53', '-14.30', '27.76', '27.87', '998.31', '2141']
['0.00', '54.678680', '25.263155', '-73.64', '-0.53', '-14.30', '27.76', '27.87', '998.31', '2141']
['0.00', '54.678680', '25.263155', '-73.64', '-0.53', '-14.30', '27.76', '27.87', '998.31', '2141']
['0.00', '54.678680', '25.263155', '-73.64', '-0.53', '-14.30', '27.76', '27.87', '998.31', '2141']
['0.00', '54.678677', '25.263153', '-73.64', '-0.53', '-14.30', '27.76', '27.87', '998.31', '2142']
['0.00', '54.678677', '25.263153', '-73.64', '-0.53', '-14.30', '27.76', '27.87', '998.31', '2142']
['0.00', '54.678677', '25.263153', '-73.64', '-0.53', '-14.30', '27.76', '27.87', '998.31', '2142']
['0.00', '54.678677', '25.263153', '-73.64', '-0.53', '-14.30', '27.76', '27.87', '998.31', '2142']
['0.00', '54.678677', '25.263153', '-73.64', '-0.53', '-14.30', '27.76', '27.87', '998.31', '2142']
['0.00', '54.678677', '25.263153', '-73.64', '-0.53', '-14.30', '27.76', '27.87', '998.31', '2142']
['0.00', '54.678677', '25.263153', '-73.64', '-0.53', '-14.30', '27.76', '27.87', '998.31', '2142']
['0.00', '54.678677', '25.263153', '-73.64', '-0.53', '-14.30', '27.76', '27.87', '998.31', '2142']
['0.00', '54.678677', '25.263153', '-73.64', '-0.53', '-14.30', '27.76', '27.87', '998.31', '2142']
['0.00', '54.678677', '25.263153', '-73.64', '-0.53', '-14.30', '27.76', '27.87', '998.31', '2142']
['0.00', '54.678677', '25.263153', '-73.64', '-0.53', '-14.30', '27.76', '27.87', '998.31', '2142']
['0.00', '54.678677', '25.263153', '-73.64', '-0.53', '-14.30', '27.76', '27.87', '998.31', '2142']
['0.00', '54.678677', '25.263153', '-73.64', '-0.53', '-14.30', '27.76', '27.87', '998.31', '2142']
['0.00', '54.678677', '25.263153', '-73.64', '-0.53', '-14.30', '27.76', '27.87', '998.31', '2142']
['0.00', '54.678677', '25.263153', '-73.64', '-0.53', '-14.30', '27.76', '27.87', '998.31', '2142']
['0.00', '54.678677', '25.263153', '-73.64', '-0.53', '-14.30', '27.76', '27.87', '998.31', '2142']
['0.00', '54.678680', '25.263147', '-59.72', '6.04', '-14.18', '27.76', '27.86', '998.30', '2143']
['0.00', '54.678680', '25.263147', '-59.72', '6.04', '-14.18', '27.76', '27.86', '998.30', '2143']
['0.00', '54.678680', '25.263147', '-59.72', '6.04', '-14.18', '27.76', '27.86', '998.30', '2143']
['0.00', '54.678680', '25.263147', '-59.72', '6.04', '-14.18', '27.76', '27.86', '998.30', '2143']
['0.00', '54.678680', '25.263147', '-59.72', '6.04', '-14.18', '27.76', '27.86', '998.30', '2143']
['0.00', '54.678680', '25.263147', '-59.72', '6.04', '-14.18', '27.76', '27.86', '998.30', '2143']
['0.00', '54.678680', '25.263147', '-59.72', '6.04', '-14.18', '27.76', '27.86', '998.30', '2143']
['0.00', '54.678680', '25.263147', '-59.72', '6.04', '-14.18', '27.76', '27.86', '998.30', '2143']
['0.00', '54.678680', '25.263147', '-59.72', '6.04', '-14.18', '27.76', '27.86', '998.30', '2143']
['0.00', '54.678680', '25.263147', '-59.72', '6.04', '-14.18', '27.76', '27.86', '998.30', '2143']
['0.00', '54.678680', '25.263147', '-59.72', '6.04', '-14.18', '27.76', '27.86', '998.30', '2143']
['0.00', '54.678680', '25.263147', '-59.72', '6.04', '-14.18', '27.76', '27.86', '998.30', '2143']
['0.00', '54.678680', '25.263147', '-59.72', '6.04', '-14.18', '27.76', '27.86', '998.30', '2144']
['0.00', '54.678680', '25.263147', '-59.72', '6.04', '-14.18', '27.76', '27.86', '998.30', '2144']
['0.00', '54.678680', '25.263147', '-59.72', '6.04', '-14.18', '27.76', '27.86', '998.30', '2144']
['0.00', '54.678680', '25.263147', '-59.72', '6.04', '-14.18', '27.76', '27.86', '998.30', '2144']
['0.00', '54.678680', '25.263147', '-59.72', '6.04', '-14.18', '27.76', '27.86', '998.30', '2144']
['0.00', '54.678680', '25.263147', '-59.72', '6.04', '-14.18', '27.76', '27.86', '998.30', '2144']
['0.00', '54.678680', '25.263147', '-59.72', '6.04', '-14.18', '27.76', '27.86', '998.30', '2144']
['0.00', '54.678680', '25.263147', '-59.72', '6.04', '-14.18', '27.76', '27.86', '998.30', '2144']
['0.00', '54.678680', '25.263147', '-59.72', '6.04', '-14.18', '27.76', '27.86', '998.30', '2144']
['0.00', '54.678680', '25.263147', '-59.72', '6.04', '-14.18', '27.76', '27.86', '998.30', '2144']
['0.00', '54.678680', '25.263147', '-59.72', '6.04', '-14.18', '27.76', '27.86', '998.30', '2144']
['0.00', '54.678680', '25.263147', '-59.72', '6.04', '-14.18', '27.76', '27.86', '998.30', '2144']
['0.00', '54.678677', '25.263145', '-59.72', '6.04', '-14.18', '27.76', '27.86', '998.30', '2145']
['0.00', '54.678677', '25.263145', '-59.72', '6.04', '-14.18', '27.76', '27.86', '998.30', '2145']
['0.00', '54.678677', '25.263145', '-59.72', '6.04', '-14.18', '27.76', '27.86', '998.30', '2145']
['0.00', '54.678677', '25.263145', '-59.72', '6.04', '-14.18', '27.76', '27.86', '998.30', '2145']
['0.00', '54.678677', '25.263145', '-59.72', '6.04', '-14.18', '27.76', '27.86', '998.30', '2145']
['0.00', '54.678677', '25.263145', '-59.72', '6.04', '-14.18', '27.76', '27.86', '998.30', '2145']
['0.00', '54.678677', '25.263145', '-59.72', '6.04', '-14.18', '27.76', '27.86', '998.30', '2145']
['0.00', '54.678677', '25.263145', '-59.72', '6.04', '-14.18', '27.76', '27.86', '998.30', '2145']
['0.00', '54.678677', '25.263145', '-59.72', '6.04', '-14.18', '27.76', '27.86', '998.30', '2145']
['0.00', '54.678677', '25.263145', '-59.72', '6.04', '-14.18', '27.76', '27.86', '998.30', '2145']
['0.00', '54.678677', '25.263145', '-59.72', '6.04', '-14.18', '27.76', '27.86', '998.30', '2145']
['0.00', '54.678677', '25.263145', '-59.72', '6.04', '-14.18', '27.76', '27.86', '998.30', '2145']
['0.00', '54.678677', '25.263145', '-56.84', '6.67', '-14.61', '27.80', '27.82', '998.39', '2146']
['0.00', '54.678677', '25.263145', '-56.84', '6.67', '-14.61', '27.80', '27.82', '998.39', '2146']
['0.00', '54.678677', '25.263145', '-56.84', '6.67', '-14.61', '27.80', '27.82', '998.39', '2146']
['0.00', '54.678677', '25.263145', '-56.84', '6.67', '-14.61', '27.80', '27.82', '998.39', '2146']
['0.00', '54.678677', '25.263145', '-56.84', '6.67', '-14.61', '27.80', '27.82', '998.39', '2146']
['0.00', '54.678677', '25.263145', '-56.84', '6.67', '-14.61', '27.80', '27.82', '998.39', '2146']
['0.00', '54.678677', '25.263145', '-56.84', '6.67', '-14.61', '27.80', '27.82', '998.39', '2146']
['0.00', '54.678677', '25.263145', '-56.84', '6.67', '-14.61', '27.80', '27.82', '998.39', '2146']
['0.00', '54.678677', '25.263145', '-56.84', '6.67', '-14.61', '27.80', '27.82', '998.39', '2146']
['0.00', '54.678677', '25.263145', '-56.84', '6.67', '-14.61', '27.80', '27.82', '998.39', '2146']
['0.00', '54.678677', '25.263145', '-56.84', '6.67', '-14.61', '27.80', '27.82', '998.39', '2146']
['0.00', '54.678677', '25.263145', '-56.84', '6.67', '-14.61', '27.80', '27.82', '998.39', '2146']
['0.00', '54.678673', '25.263147', '-56.84', '6.67', '-14.61', '27.80', '27.82', '998.39', '2147']
['0.00', '54.678673', '25.263147', '-56.84', '6.67', '-14.61', '27.80', '27.82', '998.39', '2147']
['0.00', '54.678673', '25.263147', '-56.84', '6.67', '-14.61', '27.80', '27.82', '998.39', '2147']
['0.00', '54.678673', '25.263147', '-56.84', '6.67', '-14.61', '27.80', '27.82', '998.39', '2147']
['0.00', '54.678673', '25.263147', '-56.84', '6.67', '-14.61', '27.80', '27.82', '998.39', '2147']
