['0.00', '0.000000', '0.000000', '115.91', '69.25', '90.58', '25.86', '34.54', '1004.40', '129.86', '88']
['0.00', '0.000000', '0.000000', '64.86', '68.89', '79.68', '25.88', '34.42', '1004.37', '130.10', '138']
['0.00', '0.000000', '0.000000', '64.86', '68.89', '79.68', '25.88', '34.42', '1004.37', '130.10', '138']
['0.00', '0.000000', '0.000000', '64.86', '68.89', '79.68', '25.88', '34.42', '1004.37', '130.10', '138']
['0.00', '0.000000', '0.000000', '64.86', '68.89', '79.68', '25.88', '34.42', '1004.37', '130.10', '138']
['0.00', '0.000000', '0.000000', '64.86', '68.89', '79.68', '25.88', '34.42', '1004.37', '130.10', '138']
['0.00', '0.000000', '0.000000', '64.86', '68.89', '79.68', '25.88', '34.42', '1004.37', '130.10', '138']
['0.00', '0.000000', '0.000000', '64.86', '68.89', '79.68', '25.88', '34.42', '1004.37', '130.10', '138']
['0.00', '0.000000', '0.000000', '64.86', '68.89', '79.68', '25.88', '34.42', '1004.37', '130.10', '138']
['0.00', '0.000000', '0.000000', '90.59', '68.75', '87.05', '25.89', '34.39', '1004.34', '130.32', '139']
['0.00', '0.000000', '0.000000', '90.59', '68.75', '87.05', '25.89', '34.39', '1004.34', '130.32', '139']
['0.00', '0.000000', '0.000000', '90.59', '68.75', '87.05', '25.89', '34.39', '1004.34', '130.32', '139']
['0.00', '0.000000', '0.000000', '90.59', '68.75', '87.05', '25.89', '34.39', '1004.34', '130.32', '139']
['0.00', '0.000000', '0.000000', '90.59', '68.75', '87.05', '25.89', '34.39', '1004.34', '130.32', '139']
['0.00', '0.000000', '0.000000', '90.59', '68.75', '87.05', '25.89', '34.39', '1004.34', '130.32', '139']
['0.00', '0.000000', '0.000000', '90.59', '68.75', '87.05', '25.89', '34.39', '1004.34', '130.32', '139']
['0.00', '0.000000', '0.000000', '90.59', '68.75', '87.05', '25.89', '34.39', '1004.34', '130.32', '139']
['0.00', '0.000000', '0.000000', '90.59', '68.75', '87.05', '25.89', '34.39', '1004.34', '130.32', '139']
['0.00', '0.000000', '0.000000', '90.59', '68.75', '87.05', '25.89', '34.39', '1004.34', '130.32', '139']
['0.00', '0.000000', '0.000000', '90.59', '68.75', '87.05', '25.89', '34.39', '1004.34', '130.32', '139']
['0.00', '0.000000', '0.000000', '90.59', '68.75', '87.05', '25.89', '34.39', '1004.34', '130.32', '139']
['0.00', '0.000000', '0.000000', '90.59', '68.75', '87.05', '25.89', '34.39', '1004.34', '130.32', '139']
['0.00', '0.000000', '0.000000', '90.59', '68.75', '87.05', '25.89', '34.39', '1004.34', '130.32', '140']
['0.00', '0.000000', '0.000000', '90.59', '68.75', '87.05', '25.89', '34.39', '1004.34', '130.32', '140']
['0.00', '0.000000', '0.000000', '90.59', '68.75', '87.05', '25.89', '34.39', '1004.34', '130.32', '140']
['0.00', '0.000000', '0.000000', '90.59', '68.75', '87.05', '25.89', '34.39', '1004.34', '130.32', '140']
['0.00', '0.000000', '0.000000', '90.59', '68.75', '87.05', '25.89', '34.39', '1004.34', '130.32', '140']
['0.00', '0.000000', '0.000000', '90.59', '68.75', '87.05', '25.89', '34.39', '1004.34', '130.32', '140']
['0.00', '0.000000', '0.000000', '90.59', '68.75', '87.05', '25.89', '34.39', '1004.34', '130.32', '140']
['0.00', '0.000000', '0.000000', '90.59', '68.75', '87.05', '25.89', '34.39', '1004.34', '130.32', '140']
['0.00', '0.000000', '0.000000', '90.59', '68.75', '87.05', '25.89', '34.39', '1004.34', '130.32', '140']
['0.00', '0.000000', '0.000000', '90.59', '68.75', '87.05', '25.89', '34.39', '1004.34', '130.32', '140']
['0.00', '0.000000', '0.000000', '90.59', '68.75', '87.05', '25.89', '34.39', '1004.34', '130.32', '140']
['0.00', '0.000000', '0.000000', '90.59', '68.75', '87.05', '25.89', '34.39', '1004.34', '130.32', '140']
['0.00', '0.000000', '0.000000', '90.59', '68.75', '87.05', '25.89', '34.39', '1004.34', '130.32', '140']
['0.00', '0.000000', '0.000000', '90.59', '68.75', '87.05', '25.89', '34.39', '1004.34', '130.32', '141']
['0.00', '0.000000', '0.000000', '90.59', '68.75', '87.05', '25.89', '34.39', '1004.34', '130.32', '141']
['0.00', '0.000000', '0.000000', '90.59', '68.75', '87.05', '25.89', '34.39', '1004.34', '130.32', '141']
['0.00', '0.000000', '0.000000', '90.59', '68.75', '87.05', '25.89', '34.39', '1004.34', '130.32', '141']
['0.00', '0.000000', '0.000000', '90.59', '68.75', '87.05', '25.89', '34.39', '1004.34', '130.32', '141']
['0.00', '0.000000', '0.000000', '90.59', '68.75', '87.05', '25.89', '34.39', '1004.34', '130.32', '141']
['0.00', '0.000000', '0.000000', '90.59', '68.75', '87.05', '25.89', '34.39', '1004.34', '130.32', '141']
['0.00', '0.000000', '0.000000', '90.59', '68.75', '87.05', '25.89', '34.39', '1004.34', '130.32', '141']
['0.00', '0.000000', '0.000000', '90.59', '68.75', '87.05', '25.89', '34.39', '1004.34', '130.32', '141']
['0.00', '0.000000', '0.000000', '90.59', '68.75', '87.05', '25.89', '34.39', '1004.34', '130.32', '141']
['0.00', '0.000000', '0.000000', '90.59', '68.75', '87.05', '25.89', '34.39', '1004.34', '130.32', '141']
['0.00', '0.000000', '0.000000', '90.59', '68.75', '87.05', '25.89', '34.39', '1004.34', '130.32', '141']
['0.00', '0.000000', '0.000000', '100.09', '68.10', '93.36', '25.92', '34.34', '1004.41', '129.71', '142']
['0.00', '0.000000', '0.000000', '100.09', '68.10', '93.36', '25.92', '34.34', '1004.41', '129.71', '142']
['0.00', '0.000000', '0.000000', '100.09', '68.10', '93.36', '25.92', '34.34', '1004.41', '129.71', '142']
['0.00', '0.000000', '0.000000', '100.09', '68.10', '93.36', '25.92', '34.34', '1004.41', '129.71', '142']
['0.00', '0.000000', '0.000000', '100.09', '68.10', '93.36', '25.92', '34.34', '1004.41', '129.71', '142']
['0.00', '0.000000', '0.000000', '100.09', '68.10', '93.36', '25.92', '34.34', '1004.41', '129.71', '142']
['0.00', '0.000000', '0.000000', '100.09', '68.10', '93.36', '25.92', '34.34', '1004.41', '129.71', '142']
['0.00', '0.000000', '0.000000', '100.09', '68.10', '93.36', '25.92', '34.34', '1004.41', '129.71', '142']
['0.00', '0.000000', '0.000000', '100.09', '68.10', '93.36', '25.92', '34.34', '1004.41', '129.71', '142']
['0.00', '0.000000', '0.000000', '100.09', '68.10', '93.36', '25.92', '34.34', '1004.41', '129.71', '142']
['0.00', '0.000000', '0.000000', '100.09', '68.10', '93.36', '25.92', '34.34', '1004.41', '129.71', '142']
['0.00', '0.000000', '0.000000', '100.09', '68.10', '93.36', '25.92', '34.34', '1004.41', '129.71', '142']
['0.00', '0.000000', '0.000000', '100.09', '68.10', '93.36', '25.92', '34.34', '1004.41', '129.71', '142']
['0.00', '0.000000', '0.000000', '100.09', '68.10', '93.36', '25.92', '34.34', '1004.41', '129.71', '143']
['0.00', '0.000000', '0.000000', '100.09', '68.10', '93.36', '25.92', '34.34', '1004.41', '129.71', '143']
['0.00', '0.000000', '0.000000', '100.09', '68.10', '93.36', '25.92', '34.34', '1004.41', '129.71', '143']
['0.00', '0.000000', '0.000000', '100.09', '68.10', '93.36', '25.92', '34.34', '1004.41', '129.71', '143']
['0.00', '0.000000', '0.000000', '100.09', '68.10', '93.36', '25.92', '34.34', '1004.41', '129.71', '143']
['0.00', '0.000000', '0.000000', '100.09', '68.10', '93.36', '25.92', '34.34', '1004.41', '129.71', '143']
['0.00', '0.000000', '0.000000', '100.09', '68.10', '93.36', '25.92', '34.34', '1004.41', '129.71', '143']
['0.00', '0.000000', '0.000000', '100.09', '68.10', '93.36', '25.92', '34.34', '1004.41', '129.71', '143']
['0.00', '0.000000', '0.000000', '100.09', '68.10', '93.36', '25.92', '34.34', '1004.41', '129.71', '143']
['0.00', '0.000000', '0.000000', '100.09', '68.10', '93.36', '25.92', '34.34', '1004.41', '129.71', '143']
['0.00', '0.000000', '0.000000', '100.09', '68.10', '93.36', '25.92', '34.34', '1004.41', '129.71', '143']
['0.00', '0.000000', '0.000000', '100.09', '68.10', '93.36', '25.92', '34.34', '1004.41', '129.71', '143']
['0.00', '0.000000', '0.000000', '116.58', '61.06', '92.26', '25.88', '34.26', '1004.46', '129.33', '144']
['0.00', '0.000000', '0.000000', '116.58', '61.06', '92.26', '25.88', '34.26', '1004.46', '129.33', '144']
['0.00', '0.000000', '0.000000', '116.58', '61.06', '92.26', '25.88', '34.26', '1004.46', '129.33', '144']
['0.00', '0.000000', '0.000000', '116.58', '61.06', '92.26', '25.88', '34.26', '1004.46', '129.33', '144']
['0.00', '0.000000', '0.000000', '116.58', '61.06', '92.26', '25.88', '34.26', '1004.46', '129.33', '144']
['0.00', '0.000000', '0.000000', '116.58', '61.06', '92.26', '25.88', '34.26', '1004.46', '129.33', '144']
['0.00', '0.000000', '0.000000', '116.58', '61.06', '92.26', '25.88', '34.26', '1004.46', '129.33', '144']
['0.00', '0.000000', '0.000000', '116.58', '61.06', '92.26', '25.88', '34.26', '1004.46', '129.33', '144']
['0.00', '0.000000', '0.000000', '116.58', '61.06', '92.26', '25.88', '34.26', '1004.46', '129.33', '144']
['0.00', '0.000000', '0.000000', '116.58', '61.06', '92.26', '25.88', '34.26', '1004.46', '129.33', '144']
['0.00', '0.000000', '0.000000', '116.58', '61.06', '92.26', '25.88', '34.26', '1004.46', '129.33', '144']
['0.00', '0.000000', '0.000000', '116.58', '61.06', '92.26', '25.88', '34.26', '1004.46', '129.33', '144']
['0.00', '0.000000', '0.000000', '116.58', '61.06', '92.26', '25.88', '34.26', '1004.46', '129.33', '145']
['0.00', '0.000000', '0.000000', '116.58', '61.06', '92.26', '25.88', '34.26', '1004.46', '129.33', '145']
['0.00', '0.000000', '0.000000', '116.58', '61.06', '92.26', '25.88', '34.26', '1004.46', '129.33', '145']
['0.00', '0.000000', '0.000000', '116.58', '61.06', '92.26', '25.88', '34.26', '1004.46', '129.33', '145']
['0.00', '0.000000', '0.000000', '116.58', '61.06', '92.26', '25.88', '34.26', '1004.46', '129.33', '145']
['0.00', '0.000000', '0.000000', '116.58', '61.06', '92.26', '25.88', '34.26', '1004.46', '129.33', '145']
['0.00', '0.000000', '0.000000', '116.58', '61.06', '92.26', '25.88', '34.26', '1004.46', '129.33', '145']
['0.00', '0.000000', '0.000000', '116.58', '61.06', '92.26', '25.88', '34.26', '1004.46', '129.33', '145']
['0.00', '0.000000', '0.000000', '116.58', '61.06', '92.26', '25.88', '34.26', '1004.46', '129.33', '145']
['0.00', '0.000000', '0.000000', '116.58', '61.06', '92.26', '25.88', '34.26', '1004.46', '129.33', '145']
['0.00', '0.000000', '0.000000', '116.58', '61.06', '92.26', '25.88', '34.26', '1004.46', '129.33', '145']
['0.00', '0.000000', '0.000000', '116.58', '61.06', '92.26', '25.88', '34.26', '1004.46', '129.33', '145']
['0.00', '0.000000', '0.000000', '116.58', '61.06', '92.26', '25.88', '34.26', '1004.46', '129.33', '146']
['0.00', '0.000000', '0.000000', '116.58', '61.06', '92.26', '25.88', '34.26', '1004.46', '129.33', '146']
['0.00', '0.000000', '0.000000', '116.58', '61.06', '92.26', '25.88', '34.26', '1004.46', '129.33', '146']
['0.00', '0.000000', '0.000000', '116.58', '61.06', '92.26', '25.88', '34.26', '1004.46', '129.33', '146']
['0.00', '0.000000', '0.000000', '116.58', '61.06', '92.26', '25.88', '34.26', '1004.46', '129.33', '146']
['0.00', '0.000000', '0.000000', '116.58', '61.06', '92.26', '25.88', '34.26', '1004.46', '129.33', '146']
['0.00', '0.000000', '0.000000', '116.58', '61.06', '92.26', '25.88', '34.26', '1004.46', '129.33', '146']
['0.00', '0.000000', '0.000000', '116.58', '61.06', '92.26', '25.88', '34.26', '1004.46', '129.33', '146']
['0.00', '0.000000', '0.000000', '116.58', '61.06', '92.26', '25.88', '34.26', '1004.46', '129.33', '146']
['0.00', '0.000000', '0.000000', '116.58', '61.06', '92.26', '25.88', '34.26', '1004.46', '129.33', '146']
['0.00', '0.000000', '0.000000', '116.58', '61.06', '92.26', '25.88', '34.26', '1004.46', '129.33', '146']
['0.00', '0.000000', '0.000000', '116.58', '61.06', '92.26', '25.88', '34.26', '1004.46', '129.33', '146']
['0.00', '0.000000', '0.000000', '116.58', '61.06', '92.26', '25.88', '34.26', '1004.46', '129.33', '146']
['0.00', '0.000000', '0.000000', '115.16', '62.12', '92.20', '25.93', '34.19', '1004.44', '129.49', '147']
['0.00', '0.000000', '0.000000', '115.16', '62.12', '92.20', '25.93', '34.19', '1004.44', '129.49', '147']
['0.00', '0.000000', '0.000000', '115.16', '62.12', '92.20', '25.93', '34.19', '1004.44', '129.49', '147']
['0.00', '0.000000', '0.000000', '115.16', '62.12', '92.20', '25.93', '34.19', '1004.44', '129.49', '147']
['0.00', '0.000000', '0.000000', '115.16', '62.12', '92.20', '25.93', '34.19', '1004.44', '129.49', '147']
['0.00', '0.000000', '0.000000', '115.16', '62.12', '92.20', '25.93', '34.19', '1004.44', '129.49', '147']
['0.00', '0.000000', '0.000000', '115.16', '62.12', '92.20', '25.93', '34.19', '1004.44', '129.49', '147']
['0.00', '0.000000', '0.000000', '115.16', '62.12', '92.20', '25.93', '34.19', '1004.44', '129.49', '147']
['0.00', '0.000000', '0.000000', '115.16', '62.12', '92.20', '25.93', '34.19', '1004.44', '129.49', '147']
['0.00', '0.000000', '0.000000', '115.16', '62.12', '92.20', '25.93', '34.19', '1004.44', '129.49', '147']
['0.00', '0.000000', '0.000000', '115.16', '62.12', '92.20', '25.93', '34.19', '1004.44', '129.49', '147']
['0.00', '0.000000', '0.000000', '115.16', '62.12', '92.20', '25.93', '34.19', '1004.44', '129.49', '148']
['0.00', '0.000000', '0.000000', '115.16', '62.12', '92.20', '25.93', '34.19', '1004.44', '129.49', '148']
['0.00', '0.000000', '0.000000', '115.16', '62.12', '92.20', '25.93', '34.19', '1004.44', '129.49', '148']
['0.00', '0.000000', '0.000000', '115.16', '62.12', '92.20', '25.93', '34.19', '1004.44', '129.49', '148']
['0.00', '0.000000', '0.000000', '115.16', '62.12', '92.20', '25.93', '34.19', '1004.44', '129.49', '148']
['0.00', '0.000000', '0.000000', '115.16', '62.12', '92.20', '25.93', '34.19', '1004.44', '129.49', '148']
['0.00', '0.000000', '0.000000', '115.16', '62.12', '92.20', '25.93', '34.19', '1004.44', '129.49', '148']
['0.00', '0.000000', '0.000000', '115.16', '62.12', '92.20', '25.93', '34.19', '1004.44', '129.49', '148']
['0.00', '0.000000', '0.000000', '115.16', '62.12', '92.20', '25.93', '34.19', '1004.44', '129.49', '148']
['0.00', '0.000000', '0.000000', '115.16', '62.12', '92.20', '25.93', '34.19', '1004.44', '129.49', '148']
['0.00', '0.000000', '0.000000', '115.16', '62.12', '92.20', '25.93', '34.19', '1004.44', '129.49', '148']
['0.00', '0.000000', '0.000000', '115.16', '62.12', '92.20', '25.93', '34.19', '1004.44', '129.49', '148']
['0.00', '0.000000', '0.000000', '115.07', '62.15', '92.33', '25.52', '34.11', '1003.83', '134.60', '149']
['0.00', '0.000000', '0.000000', '115.07', '62.15', '92.33', '25.52', '34.11', '1003.83', '134.60', '149']
['0.00', '0.000000', '0.000000', '115.07', '62.15', '92.33', '25.52', '34.11', '1003.83', '134.60', '149']
['0.00', '0.000000', '0.000000', '115.07', '62.15', '92.33', '25.52', '34.11', '1003.83', '134.60', '149']
['0.00', '0.000000', '0.000000', '115.07', '62.15', '92.33', '25.52', '34.11', '1003.83', '134.60', '149']
['0.00', '0.000000', '0.000000', '115.07', '62.15', '92.33', '25.52', '34.11', '1003.83', '134.60', '149']
['0.00', '0.000000', '0.000000', '115.07', '62.15', '92.33', '25.52', '34.11', '1003.83', '134.60', '149']
['0.00', '0.000000', '0.000000', '115.07', '62.15', '92.33', '25.52', '34.11', '1003.83', '134.60', '149']
['0.00', '0.000000', '0.000000', '115.07', '62.15', '92.33', '25.52', '34.11', '1003.83', '134.60', '149']
['0.00', '0.000000', '0.000000', '115.07', '62.15', '92.33', '25.52', '34.11', '1003.83', '134.60', '149']
['0.00', '0.000000', '0.000000', '115.07', '62.15', '92.33', '25.52', '34.11', '1003.83', '134.60', '149']
['0.00', '0.000000', '0.000000', '115.07', '62.15', '92.33', '25.52', '34.11', '1003.83', '134.60', '149']
['0.00', '0.000000', '0.000000', '115.07', '62.15', '92.33', '25.52', '34.11', '1003.83', '134.60', '149']
['0.00', '0.000000', '0.000000', '115.07', '62.15', '92.33', '25.52', '34.11', '1003.83', '134.60', '150']
['0.00', '0.000000', '0.000000', '115.07', '62.15', '92.33', '25.52', '34.11', '1003.83', '134.60', '150']
['0.00', '0.000000', '0.000000', '115.07', '62.15', '92.33', '25.52', '34.11', '1003.83', '134.60', '150']
['0.00', '0.000000', '0.000000', '115.07', '62.15', '92.33', '25.52', '34.11', '1003.83', '134.60', '150']
['0.00', '0.000000', '0.000000', '115.07', '62.15', '92.33', '25.52', '34.11', '1003.83', '134.60', '150']
['0.00', '0.000000', '0.000000', '115.07', '62.15', '92.33', '25.52', '34.11', '1003.83', '134.60', '150']
['0.00', '0.000000', '0.000000', '115.07', '62.15', '92.33', '25.52', '34.11', '1003.83', '134.60', '150']
['0.00', '0.000000', '0.000000', '115.07', '62.15', '92.33', '25.52', '34.11', '1003.83', '134.60', '150']
['0.00', '0.000000', '0.000000', '115.07', '62.15', '92.33', '25.52', '34.11', '1003.83', '134.60', '150']
['0.00', '0.000000', '0.000000', '115.07', '62.15', '92.33', '25.52', '34.11', '1003.83', '134.60', '150']
['0.00', '0.000000', '0.000000', '115.07', '62.15', '92.33', '25.52', '34.11', '1003.83', '134.60', '150']
['0.00', '0.000000', '0.000000', '115.07', '62.15', '92.33', '25.52', '34.11', '1003.83', '134.60', '150']
['0.00', '0.000000', '0.000000', '115.07', '62.15', '92.33', '25.52', '34.11', '1003.83', '134.60', '150']
['0.00', '0.000000', '0.000000', '115.07', '62.15', '92.33', '25.52', '34.11', '1003.83', '134.60', '151']
['0.00', '0.000000', '0.000000', '115.07', '62.15', '92.33', '25.52', '34.11', '1003.83', '134.60', '151']
['0.00', '0.000000', '0.000000', '115.07', '62.15', '92.33', '25.52', '34.11', '1003.83', '134.60', '151']
['0.00', '0.000000', '0.000000', '115.07', '62.15', '92.33', '25.52', '34.11', '1003.83', '134.60', '151']
['0.00', '0.000000', '0.000000', '115.07', '62.15', '92.33', '25.52', '34.11', '1003.83', '134.60', '151']
['0.00', '0.000000', '0.000000', '115.07', '62.15', '92.33', '25.52', '34.11', '1003.83', '134.60', '151']
['0.00', '0.000000', '0.000000', '115.07', '62.15', '92.33', '25.52', '34.11', '1003.83', '134.60', '151']
['0.00', '0.000000', '0.000000', '115.07', '62.15', '92.33', '25.52', '34.11', '1003.83', '134.60', '151']
['0.00', '0.000000', '0.000000', '115.07', '62.15', '92.33', '25.52', '34.11', '1003.83', '134.60', '151']
['0.00', '0.000000', '0.000000', '115.07', '62.15', '92.33', '25.52', '34.11', '1003.83', '134.60', '151']
['0.00', '0.000000', '0.000000', '115.07', '62.15', '92.33', '25.52', '34.11', '1003.83', '134.60', '151']
['0.00', '0.000000', '0.000000', '115.07', '62.15', '92.33', '25.52', '34.11', '1003.83', '134.60', '151']
['0.00', '0.000000', '0.000000', '115.35', '61.55', '92.43', '25.93', '34.07', '1004.40', '129.81', '152']
['0.00', '0.000000', '0.000000', '115.35', '61.55', '92.43', '25.93', '34.07', '1004.40', '129.81', '152']
['0.00', '0.000000', '0.000000', '115.35', '61.55', '92.43', '25.93', '34.07', '1004.40', '129.81', '152']
['0.00', '0.000000', '0.000000', '115.35', '61.55', '92.43', '25.93', '34.07', '1004.40', '129.81', '152']
['0.00', '0.000000', '0.000000', '115.35', '61.55', '92.43', '25.93', '34.07', '1004.40', '129.81', '152']
['0.00', '0.000000', '0.000000', '115.35', '61.55', '92.43', '25.93', '34.07', '1004.40', '129.81', '152']
['0.00', '0.000000', '0.000000', '115.35', '61.55', '92.43', '25.93', '34.07', '1004.40', '129.81', '152']
['0.00', '0.000000', '0.000000', '115.35', '61.55', '92.43', '25.93', '34.07', '1004.40', '129.81', '152']
['0.00', '0.000000', '0.000000', '115.35', '61.55', '92.43', '25.93', '34.07', '1004.40', '129.81', '152']
['0.00', '0.000000', '0.000000', '115.35', '61.55', '92.43', '25.93', '34.07', '1004.40', '129.81', '152']
['0.00', '0.000000', '0.000000', '115.35', '61.55', '92.43', '25.93', '34.07', '1004.40', '129.81', '152']
['0.00', '0.000000', '0.000000', '115.35', '61.55', '92.43', '25.93', '34.07', '1004.40', '129.81', '152']
['0.00', '0.000000', '0.000000', '115.35', '61.55', '92.43', '25.93', '34.07', '1004.40', '129.81', '153']
