['0.00', '54.678501', '25.263569', '45.37', '86.83', '78.02', '27.67', '28.32', '998.74', '40894']
['0.00', '54.678513', '25.264330', '23.16', '76.80', '90.06', '27.83', '28.99', '998.83', '41523']
['0.00', '54.678513', '25.264330', '23.16', '76.80', '90.06', '27.83', '28.99', '998.83', '41523']
['0.00', '54.678513', '25.264330', '23.16', '76.80', '90.06', '27.83', '28.99', '998.83', '41523']
['0.00', '54.678513', '25.264330', '23.16', '76.80', '90.06', '27.83', '28.99', '998.83', '41523']
['0.00', '54.678513', '25.264330', '23.16', '76.80', '90.06', '27.83', '28.99', '998.83', '41523']
['0.00', '54.678513', '25.264303', '23.16', '76.80', '90.06', '27.83', '28.99', '998.83', '41524']
['0.00', '54.678513', '25.264303', '23.16', '76.80', '90.06', '27.83', '28.99', '998.83', '41524']
['0.00', '54.678513', '25.264303', '23.16', '76.80', '90.06', '27.83', '28.99', '998.83', '41524']
['0.00', '54.678513', '25.264303', '23.16', '76.80', '90.06', '27.83', '28.99', '998.83', '41524']
['0.00', '54.678513', '25.264303', '23.16', '76.80', '90.06', '27.83', '28.99', '998.83', '41524']
['0.00', '54.678513', '25.264303', '23.16', '76.80', '90.06', '27.83', '28.99', '998.83', '41524']
['0.00', '54.678513', '25.264303', '23.16', '76.80', '90.06', '27.83', '28.99', '998.83', '41524']
['0.00', '54.678513', '25.264303', '23.16', '76.80', '90.06', '27.83', '28.99', '998.83', '41524']
['0.00', '54.678513', '25.264303', '23.16', '76.80', '90.06', '27.83', '28.99', '998.83', '41524']
['0.00', '54.678513', '25.264303', '23.16', '76.80', '90.06', '27.83', '28.99', '998.83', '41524']
['0.00', '54.678513', '25.264303', '23.16', '76.80', '90.06', '27.83', '28.99', '998.83', '41524']
['0.00', '54.678513', '25.264303', '23.16', '76.80', '90.06', '27.83', '28.99', '998.83', '41524']
['0.00', '54.678513', '25.264303', '23.16', '76.80', '90.06', '27.83', '28.99', '998.83', '41524']
['0.00', '54.678513', '25.264303', '23.16', '76.80', '90.06', '27.83', '28.99', '998.83', '41524']
['0.00', '54.678513', '25.264303', '23.16', '76.80', '90.06', '27.83', '28.99', '998.83', '41525']
['0.00', '54.678513', '25.264303', '23.16', '76.80', '90.06', '27.83', '28.99', '998.83', '41525']
['0.00', '54.678513', '25.264303', '23.16', '76.80', '90.06', '27.83', '28.99', '998.83', '41525']
['0.00', '54.678513', '25.264303', '23.16', '76.80', '90.06', '27.83', '28.99', '998.83', '41525']
['0.00', '54.678513', '25.264303', '23.16', '76.80', '90.06', '27.83', '28.99', '998.83', '41525']
['0.00', '54.678513', '25.264303', '23.16', '76.80', '90.06', '27.83', '28.99', '998.83', '41525']
['0.00', '54.678513', '25.264303', '23.16', '76.80', '90.06', '27.83', '28.99', '998.83', '41525']
['0.00', '54.678513', '25.264303', '23.16', '76.80', '90.06', '27.83', '28.99', '998.83', '41525']
['0.00', '54.678513', '25.264303', '23.16', '76.80', '90.06', '27.83', '28.99', '998.83', '41525']
['0.00', '54.678513', '25.264303', '23.16', '76.80', '90.06', '27.83', '28.99', '998.83', '41525']
['0.00', '54.678513', '25.264303', '23.16', '76.80', '90.06', '27.83', '28.99', '998.83', '41525']
['0.00', '54.678513', '25.264303', '23.16', '76.80', '90.06', '27.83', '28.99', '998.83', '41525']
['0.00', '54.678513', '25.264303', '23.16', '76.80', '90.06', '27.83', '28.99', '998.83', '41525']
['0.00', '54.678513', '25.264303', '23.16', '76.80', '90.06', '27.83', '28.99', '998.83', '41525']
['0.00', '54.678513', '25.264303', '23.16', '76.80', '90.06', '28.08', '29.02', '999.20', '41526']
['0.00', '54.678513', '25.264303', '23.16', '76.80', '90.06', '28.08', '29.02', '999.20', '41526']
['0.00', '54.678513', '25.264303', '23.16', '76.80', '90.06', '28.08', '29.02', '999.20', '41526']
['0.00', '54.678513', '25.264303', '23.16', '76.80', '90.06', '28.08', '29.02', '999.20', '41526']
['0.00', '54.678513', '25.264303', '23.16', '76.80', '90.06', '28.08', '29.02', '999.20', '41526']
['0.00', '54.678513', '25.264303', '23.16', '76.80', '90.06', '28.08', '29.02', '999.20', '41526']
['0.00', '54.678513', '25.264303', '23.16', '76.80', '90.06', '28.08', '29.02', '999.20', '41526']
['0.00', '54.678513', '25.264303', '23.16', '76.80', '90.06', '28.08', '29.02', '999.20', '41526']
['0.00', '54.678513', '25.264303', '23.16', '76.80', '90.06', '28.08', '29.02', '999.20', '41526']
['0.00', '54.678513', '25.264303', '23.16', '76.80', '90.06', '28.08', '29.02', '999.20', '41526']
['0.00', '54.678513', '25.264303', '23.16', '76.80', '90.06', '28.08', '29.02', '999.20', '41526']
['0.00', '54.678513', '25.264303', '23.16', '76.80', '90.06', '28.08', '29.02', '999.20', '41526']
['0.00', '54.678513', '25.264303', '23.16', '76.80', '90.06', '28.08', '29.02', '999.20', '41526']
['0.00', '54.678513', '25.264303', '23.16', '76.80', '90.06', '28.08', '29.02', '999.20', '41526']
['0.00', '54.678505', '25.264229', '23.16', '76.80', '90.06', '28.08', '29.02', '999.20', '41527']
['0.00', '54.678505', '25.264229', '23.16', '76.80', '90.06', '28.08', '29.02', '999.20', '41527']
['0.00', '54.678505', '25.264229', '23.16', '76.80', '90.06', '28.08', '29.02', '999.20', '41527']
['0.00', '54.678505', '25.264229', '23.16', '76.80', '90.06', '28.08', '29.02', '999.20', '41527']
['0.00', '54.678505', '25.264229', '23.16', '76.80', '90.06', '28.08', '29.02', '999.20', '41527']
['0.00', '54.678505', '25.264229', '23.16', '76.80', '90.06', '28.08', '29.02', '999.20', '41527']
['0.00', '54.678505', '25.264229', '23.16', '76.80', '90.06', '28.08', '29.02', '999.20', '41527']
['0.00', '54.678505', '25.264229', '23.16', '76.80', '90.06', '28.08', '29.02', '999.20', '41527']
['0.00', '54.678505', '25.264229', '23.16', '76.80', '90.06', '28.08', '29.02', '999.20', '41527']
['0.00', '54.678505', '25.264229', '23.16', '76.80', '90.06', '28.08', '29.02', '999.20', '41527']
['0.00', '54.678505', '25.264229', '23.16', '76.80', '90.06', '28.08', '29.02', '999.20', '41527']
['0.00', '54.678505', '25.264229', '23.16', '76.80', '90.06', '28.08', '29.02', '999.20', '41527']
['0.00', '54.678505', '25.264229', '23.16', '76.80', '90.06', '28.08', '29.02', '999.20', '41527']
['0.00', '54.678505', '25.264219', '23.16', '76.80', '90.06', '28.08', '28.98', '999.21', '41528']
['0.00', '54.678505', '25.264219', '23.16', '76.80', '90.06', '28.08', '28.98', '999.21', '41528']
['0.00', '54.678505', '25.264219', '23.16', '76.80', '90.06', '28.08', '28.98', '999.21', '41528']
['0.00', '54.678505', '25.264219', '23.16', '76.80', '90.06', '28.08', '28.98', '999.21', '41528']
['0.00', '54.678505', '25.264219', '23.16', '76.80', '90.06', '28.08', '28.98', '999.21', '41528']
['0.00', '54.678505', '25.264219', '23.16', '76.80', '90.06', '28.08', '28.98', '999.21', '41528']
['0.00', '54.678505', '25.264219', '23.16', '76.80', '90.06', '28.08', '28.98', '999.21', '41528']
['0.00', '54.678505', '25.264219', '23.16', '76.80', '90.06', '28.08', '28.98', '999.21', '41528']
['0.00', '54.678505', '25.264219', '23.16', '76.80', '90.06', '28.08', '28.98', '999.21', '41528']
['0.00', '54.678505', '25.264219', '23.16', '76.80', '90.06', '28.08', '28.98', '999.21', '41528']
['0.00', '54.678505', '25.264219', '23.16', '76.80', '90.06', '28.08', '28.98', '999.21', '41528']
['0.00', '54.678505', '25.264219', '23.16', '76.80', '90.06', '28.08', '28.98', '999.21', '41528']
['0.00', '54.678505', '25.264219', '23.16', '76.80', '90.06', '28.08', '28.98', '999.21', '41528']
['0.00', '54.678505', '25.264219', '23.16', '76.80', '90.06', '28.08', '28.98', '999.21', '41528']
['0.00', '54.678505', '25.264219', '23.16', '76.80', '90.06', '28.08', '28.98', '999.21', '41529']
['0.00', '54.678505', '25.264219', '23.16', '76.80', '90.06', '28.08', '28.98', '999.21', '41529']
['0.00', '54.678505', '25.264219', '23.16', '76.80', '90.06', '28.08', '28.98', '999.21', '41529']
['0.00', '54.678505', '25.264219', '23.16', '76.80', '90.06', '28.08', '28.98', '999.21', '41529']
['0.00', '54.678505', '25.264219', '23.16', '76.80', '90.06', '28.08', '28.98', '999.21', '41529']
['0.00', '54.678505', '25.264219', '23.16', '76.80', '90.06', '28.08', '28.98', '999.21', '41529']
['0.00', '54.678505', '25.264219', '23.16', '76.80', '90.06', '28.08', '28.98', '999.21', '41529']
['0.00', '54.678505', '25.264219', '23.16', '76.80', '90.06', '28.08', '28.98', '999.21', '41529']
['0.00', '54.678505', '25.264219', '23.16', '76.80', '90.06', '28.08', '28.98', '999.21', '41529']
['0.00', '54.678505', '25.264219', '23.16', '76.80', '90.06', '28.08', '28.98', '999.21', '41529']
['0.00', '54.678505', '25.264219', '23.16', '76.80', '90.06', '28.08', '28.98', '999.21', '41529']
['0.00', '54.678505', '25.264219', '23.16', '76.80', '90.06', '28.08', '28.98', '999.21', '41529']
['0.00', '54.678505', '25.264219', '23.16', '76.80', '90.06', '28.08', '28.98', '999.21', '41529']
['0.00', '54.678505', '25.264219', '23.16', '76.80', '90.06', '28.08', '28.98', '999.21', '41529']
['0.00', '54.678505', '25.264191', '23.16', '76.80', '90.06', '28.08', '28.98', '999.21', '41530']
['0.00', '54.678505', '25.264191', '23.16', '76.80', '90.06', '28.08', '28.98', '999.21', '41530']
['0.00', '54.678505', '25.264191', '23.16', '76.80', '90.06', '28.08', '28.98', '999.21', '41530']
['0.00', '54.678505', '25.264191', '23.16', '76.80', '90.06', '28.08', '28.98', '999.21', '41530']
['0.00', '54.678505', '25.264191', '23.16', '76.80', '90.06', '28.08', '28.98', '999.21', '41530']
['0.00', '54.678505', '25.264191', '23.16', '76.80', '90.06', '28.08', '28.98', '999.21', '41530']
['0.00', '54.678505', '25.264191', '23.16', '76.80', '90.06', '28.08', '28.98', '999.21', '41530']
['0.00', '54.678505', '25.264191', '23.16', '76.80', '90.06', '28.08', '28.98', '999.21', '41530']
['0.00', '54.678505', '25.264191', '23.16', '76.80', '90.06', '28.08', '28.98', '999.21', '41530']
['0.00', '54.678505', '25.264191', '23.16', '76.80', '90.06', '28.08', '28.98', '999.21', '41530']
['0.00', '54.678505', '25.264191', '23.16', '76.80', '90.06', '28.08', '28.98', '999.21', '41530']
['0.00', '54.678505', '25.264191', '23.16', '76.80', '90.06', '28.08', '28.98', '999.21', '41530']
['0.00', '54.678505', '25.264191', '23.16', '76.80', '90.06', '28.08', '28.98', '999.21', '41530']
['0.00', '54.678505', '25.264191', '23.16', '76.80', '90.06', '28.08', '28.98', '999.21', '41530']
['0.00', '54.678505', '25.264185', '23.16', '76.80', '90.06', '28.08', '28.95', '999.19', '41531']
['0.00', '54.678505', '25.264185', '23.16', '76.80', '90.06', '28.08', '28.95', '999.19', '41531']
['0.00', '54.678505', '25.264185', '23.16', '76.80', '90.06', '28.08', '28.95', '999.19', '41531']
['0.00', '54.678505', '25.264185', '23.16', '76.80', '90.06', '28.08', '28.95', '999.19', '41531']
['0.00', '54.678505', '25.264185', '23.16', '76.80', '90.06', '28.08', '28.95', '999.19', '41531']
['0.00', '54.678505', '25.264185', '23.16', '76.80', '90.06', '28.08', '28.95', '999.19', '41531']
['0.00', '54.678505', '25.264185', '23.16', '76.80', '90.06', '28.08', '28.95', '999.19', '41531']
['0.00', '54.678505', '25.264185', '23.16', '76.80', '90.06', '28.08', '28.95', '999.19', '41531']
['0.00', '54.678505', '25.264185', '23.16', '76.80', '90.06', '28.08', '28.95', '999.19', '41531']
['0.00', '54.678505', '25.264185', '23.16', '76.80', '90.06', '28.08', '28.95', '999.19', '41531']
['0.00', '54.678505', '25.264185', '23.16', '76.80', '90.06', '28.08', '28.95', '999.19', '41531']
['0.00', '54.678505', '25.264185', '23.16', '76.80', '90.06', '28.08', '28.95', '999.19', '41531']
['0.00', '54.678505', '25.264185', '23.16', '76.80', '90.06', '28.08', '28.95', '999.19', '41531']
['0.00', '54.678505', '25.264185', '23.16', '76.80', '90.06', '28.08', '28.95', '999.19', '41531']
['0.00', '54.678505', '25.264198', '23.16', '76.80', '90.06', '28.08', '28.95', '999.19', '41532']
['0.00', '54.678505', '25.264198', '23.16', '76.80', '90.06', '28.08', '28.95', '999.19', '41532']
['0.00', '54.678505', '25.264198', '23.16', '76.80', '90.06', '28.08', '28.95', '999.19', '41532']
['0.00', '54.678505', '25.264198', '23.16', '76.80', '90.06', '28.08', '28.95', '999.19', '41532']
['0.00', '54.678505', '25.264198', '23.16', '76.80', '90.06', '28.08', '28.95', '999.19', '41532']
['0.00', '54.678505', '25.264198', '23.16', '76.80', '90.06', '28.08', '28.95', '999.19', '41532']
['0.00', '54.678505', '25.264198', '23.16', '76.80', '90.06', '28.08', '28.95', '999.19', '41532']
['0.00', '54.678505', '25.264198', '23.16', '76.80', '90.06', '28.08', '28.95', '999.19', '41532']
['0.00', '54.678505', '25.264198', '23.16', '76.80', '90.06', '28.08', '28.95', '999.19', '41532']
['0.00', '54.678505', '25.264198', '23.16', '76.80', '90.06', '28.08', '28.95', '999.19', '41532']
['0.00', '54.678505', '25.264198', '23.16', '76.80', '90.06', '28.08', '28.95', '999.19', '41532']
['0.00', '54.678505', '25.264198', '23.16', '76.80', '90.06', '28.08', '28.95', '999.19', '41532']
['0.00', '54.678505', '25.264198', '23.16', '76.80', '90.06', '28.08', '28.95', '999.19', '41532']
['0.00', '54.678505', '25.264198', '23.16', '76.80', '90.06', '28.08', '28.95', '999.19', '41532']
['0.00', '54.678505', '25.264198', '23.16', '76.80', '90.06', '28.08', '28.95', '999.19', '41532']
['0.00', '54.678505', '25.264198', '23.16', '76.80', '90.06', '28.08', '28.95', '999.19', '41532']
['0.00', '54.678505', '25.264202', '23.16', '76.80', '90.06', '27.81', '28.93', '998.78', '41533']
['0.00', '54.678505', '25.264202', '23.16', '76.80', '90.06', '27.81', '28.93', '998.78', '41533']
['0.00', '54.678505', '25.264202', '23.16', '76.80', '90.06', '27.81', '28.93', '998.78', '41533']
['0.00', '54.678505', '25.264202', '23.16', '76.80', '90.06', '27.81', '28.93', '998.78', '41533']
['0.00', '54.678505', '25.264202', '23.16', '76.80', '90.06', '27.81', '28.93', '998.78', '41533']
['0.00', '54.678505', '25.264202', '23.16', '76.80', '90.06', '27.81', '28.93', '998.78', '41533']
['0.00', '54.678505', '25.264202', '23.16', '76.80', '90.06', '27.81', '28.93', '998.78', '41533']
['0.00', '54.678505', '25.264202', '23.16', '76.80', '90.06', '27.81', '28.93', '998.78', '41533']
['0.00', '54.678505', '25.264202', '23.16', '76.80', '90.06', '27.81', '28.93', '998.78', '41533']
['0.00', '54.678505', '25.264202', '23.16', '76.80', '90.06', '27.81', '28.93', '998.78', '41533']
['0.00', '54.678505', '25.264202', '23.16', '76.80', '90.06', '27.81', '28.93', '998.78', '41533']
['0.00', '54.678505', '25.264202', '23.16', '76.80', '90.06', '27.81', '28.93', '998.78', '41533']
['0.00', '54.678505', '25.264202', '23.16', '76.80', '90.06', '27.81', '28.93', '998.78', '41533']
['0.00', '54.678505', '25.264202', '23.16', '76.80', '90.06', '27.81', '28.93', '998.78', '41533']
['0.00', '54.678505', '25.264202', '23.16', '76.80', '90.06', '27.81', '28.93', '998.78', '41534']
['0.00', '54.678505', '25.264202', '23.16', '76.80', '90.06', '27.81', '28.93', '998.78', '41534']
['0.00', '54.678505', '25.264202', '23.16', '76.80', '90.06', '27.81', '28.93', '998.78', '41534']
['0.00', '54.678505', '25.264202', '23.16', '76.80', '90.06', '27.81', '28.93', '998.78', '41534']
['0.00', '54.678505', '25.264202', '23.16', '76.80', '90.06', '27.81', '28.93', '998.78', '41534']
['0.00', '54.678505', '25.264202', '23.16', '76.80', '90.06', '27.81', '28.93', '998.78', '41534']
['0.00', '54.678505', '25.264202', '23.16', '76.80', '90.06', '27.81', '28.93', '998.78', '41534']
['0.00', '54.678505', '25.264202', '23.16', '76.80', '90.06', '27.81', '28.93', '998.78', '41534']
['0.00', '54.678505', '25.264202', '23.16', '76.80', '90.06', '27.81', '28.93', '998.78', '41534']
['0.00', '54.678505', '25.264202', '23.16', '76.80', '90.06', '27.81', '28.93', '998.78', '41534']
['0.00', '54.678505', '25.264202', '23.16', '76.80', '90.06', '27.81', '28.93', '998.78', '41534']
['0.00', '54.678505', '25.264202', '23.16', '76.80', '90.06', '27.81', '28.93', '998.78', '41534']
['0.00', '54.678505', '25.264202', '23.16', '76.80', '90.06', '27.81', '28.93', '998.78', '41534']
['0.00', '54.678505', '25.264202', '23.16', '76.80', '90.06', '27.81', '28.93', '998.78', '41534']
['0.00', '54.678505', '25.264202', '23.16', '76.80', '90.06', '27.81', '28.93', '998.78', '41535']
['0.00', '54.678505', '25.264202', '23.16', '76.80', '90.06', '27.81', '28.93', '998.78', '41535']
['0.00', '54.678505', '25.264202', '23.16', '76.80', '90.06', '27.81', '28.93', '998.78', '41535']
['0.00', '54.678505', '25.264202', '23.16', '76.80', '90.06', '27.81', '28.93', '998.78', '41535']
['0.00', '54.678505', '25.264202', '23.16', '76.80', '90.06', '27.81', '28.93', '998.78', '41535']
['0.00', '54.678505', '25.264202', '23.16', '76.80', '90.06', '27.81', '28.93', '998.78', '41535']
['0.00', '54.678505', '25.264202', '23.16', '76.80', '90.06', '27.81', '28.93', '998.78', '41535']
['0.00', '54.678505', '25.264202', '23.16', '76.80', '90.06', '27.81', '28.93', '998.78', '41535']
['0.00', '54.678505', '25.264202', '23.16', '76.80', '90.06', '27.81', '28.93', '998.78', '41535']
['0.00', '54.678505', '25.264202', '23.16', '76.80', '90.06', '27.81', '28.93', '998.78', '41535']
['0.00', '54.678505', '25.264202', '23.16', '76.80', '90.06', '27.81', '28.93', '998.78', '41535']
['0.00', '54.678505', '25.264202', '23.16', '76.80', '90.06', '27.81', '28.93', '998.78', '41535']
['0.00', '54.678505', '25.264202', '23.16', '76.80', '90.06', '27.81', '28.93', '998.78', '41535']
['0.00', '54.678505', '25.264202', '23.16', '76.80', '90.06', '27.81', '28.93', '998.78', '41535']
['0.00', '54.678505', '25.264202', '23.16', '76.80', '90.06', '27.81', '28.93', '998.78', '41535']
['0.00', '54.678505', '25.264202', '23.16', '76.80', '90.06', '27.84', '29.01', '998.83', '41536']
['0.00', '54.678505', '25.264202', '23.16', '76.80', '90.06', '27.84', '29.01', '998.83', '41536']
['0.00', '54.678505', '25.264202', '23.16', '76.80', '90.06', '27.84', '29.01', '998.83', '41536']
['0.00', '54.678505', '25.264202', '23.16', '76.80', '90.06', '27.84', '29.01', '998.83', '41536']
['0.00', '54.678505', '25.264202', '23.16', '76.80', '90.06', '27.84', '29.01', '998.83', '41536']
['0.00', '54.678505', '25.264202', '23.16', '76.80', '90.06', '27.84', '29.01', '998.83', '41536']
['0.00', '54.678505', '25.264202', '23.16', '76.80', '90.06', '27.84', '29.01', '998.83', '41536']
['0.00', '54.678505', '25.264202', '23.16', '76.80', '90.06', '27.84', '29.01', '998.83', '41536']
['0.00', '54.678505', '25.264202', '23.16', '76.80', '90.06', '27.84', '29.01', '998.83', '41536']
['0.00', '54.678505', '25.264202', '23.16', '76.80', '90.06', '27.84', '29.01', '998.83', '41536']
['0.00', '54.678505', '25.264202', '23.16', '76.80', '90.06', '27.84', '29.01', '998.83', '41536']
['0.00', '54.678505', '25.264202', '23.16', '76.80', '90.06', '27.84', '29.01', '998.83', '41536']
['0.00', '54.678505', '25.264202', '23.16', '76.80', '90.06', '27.84', '29.01', '998.83', '41536']
['0.00', '54.678505', '25.264202', '23.16', '76.80', '90.06', '27.84', '29.01', '998.83', '41536']
['0.00', '54.678497', '25.264164', '23.16', '76.80', '90.06', '27.84', '29.01', '998.83', '41537']
['0.00', '54.678497', '25.264164', '23.16', '76.80', '90.06', '27.84', '29.01', '998.83', '41537']
['0.00', '54.678497', '25.264164', '23.16', '76.80', '90.06', '27.84', '29.01', '998.83', '41537']
['0.00', '54.678497', '25.264164', '23.16', '76.80', '90.06', '27.84', '29.01', '998.83', '41537']
['0.00', '54.678497', '25.264164', '23.16', '76.80', '90.06', '27.84', '29.01', '998.83', '41537']
['0.00', '54.678497', '25.264164', '23.16', '76.80', '90.06', '27.84', '29.01', '998.83', '41537']
['0.00', '54.678497', '25.264164', '23.16', '76.80', '90.06', '27.84', '29.01', '998.83', '41537']
['0.00', '54.678497', '25.264164', '23.16', '76.80', '90.06', '27.84', '29.01', '998.83', '41537']
['0.00', '54.678497', '25.264164', '23.16', '76.80', '90.06', '27.84', '29.01', '998.83', '41537']
['0.00', '54.678497', '25.264164', '23.16', '76.80', '90.06', '27.84', '29.01', '998.83', '41537']
['0.00', '54.678497', '25.264164', '23.16', '76.80', '90.06', '27.84', '29.01', '998.83', '41537']
['0.00', '54.678497', '25.264164', '23.16', '76.80', '90.06', '27.84', '29.01', '998.83', '41537']
['0.00', '54.678497', '25.264164', '23.16', '76.80', '90.06', '27.84', '29.01', '998.83', '41537']
['0.00', '54.678497', '25.264164', '23.16', '76.80', '90.06', '27.84', '29.01', '998.83', '41537']
['0.00', '54.678497', '25.264164', '23.16', '76.80', '90.06', '27.84', '29.01', '998.83', '41537']
['0.00', '54.678497', '25.264164', '23.16', '76.80', '90.06', '27.84', '29.01', '998.83', '41537']
['0.00', '54.678497', '25.264164', '23.16', '76.80', '90.06', '27.84', '29.01', '998.83', '41537']
['0.00', '54.678497', '25.264172', '23.16', '76.80', '90.06', '28.09', '28.86', '999.20', '41538']
['0.00', '54.678497', '25.264172', '23.16', '76.80', '90.06', '28.09', '28.86', '999.20', '41538']
['0.00', '54.678497', '25.264172', '23.16', '76.80', '90.06', '28.09', '28.86', '999.20', '41538']
['0.00', '54.678497', '25.264172', '23.16', '76.80', '90.06', '28.09', '28.86', '999.20', '41538']
['0.00', '54.678497', '25.264172', '23.16', '76.80', '90.06', '28.09', '28.86', '999.20', '41538']
['0.00', '54.678497', '25.264172', '23.16', '76.80', '90.06', '28.09', '28.86', '999.20', '41538']
['0.00', '54.678497', '25.264172', '23.16', '76.80', '90.06', '28.09', '28.86', '999.20', '41538']
['0.00', '54.678497', '25.264172', '23.16', '76.80', '90.06', '28.09', '28.86', '999.20', '41538']
['0.00', '54.678497', '25.264172', '23.16', '76.80', '90.06', '28.09', '28.86', '999.20', '41538']
['0.00', '54.678497', '25.264172', '23.16', '76.80', '90.06', '28.09', '28.86', '999.20', '41538']
['0.00', '54.678497', '25.264172', '23.16', '76.80', '90.06', '28.09', '28.86', '999.20', '41538']
['0.00', '54.678497', '25.264172', '23.16', '76.80', '90.06', '28.09', '28.86', '999.20', '41538']
['0.00', '54.678497', '25.264172', '23.16', '76.80', '90.06', '28.09', '28.86', '999.20', '41538']
['0.00', '54.678497', '25.264172', '23.16', '76.80', '90.06', '28.09', '28.86', '999.20', '41538']
['0.00', '54.678497', '25.264172', '23.16', '76.80', '90.06', '28.09', '28.86', '999.20', '41539']
['0.00', '54.678497', '25.264172', '23.16', '76.80', '90.06', '28.09', '28.86', '999.20', '41539']
['0.00', '54.678497', '25.264172', '23.16', '76.80', '90.06', '28.09', '28.86', '999.20', '41539']
['0.00', '54.678497', '25.264172', '23.16', '76.80', '90.06', '28.09', '28.86', '999.20', '41539']
['0.00', '54.678497', '25.264172', '23.16', '76.80', '90.06', '28.09', '28.86', '999.20', '41539']
['0.00', '54.678497', '25.264172', '23.16', '76.80', '90.06', '28.09', '28.86', '999.20', '41539']
['0.00', '54.678497', '25.264172', '23.16', '76.80', '90.06', '28.09', '28.86', '999.20', '41539']
['0.00', '54.678497', '25.264172', '23.16', '76.80', '90.06', '28.09', '28.86', '999.20', '41539']
['0.00', '54.678497', '25.264172', '23.16', '76.80', '90.06', '28.09', '28.86', '999.20', '41539']
['0.00', '54.678497', '25.264172', '23.16', '76.80', '90.06', '28.09', '28.86', '999.20', '41539']
['0.00', '54.678497', '25.264172', '23.16', '76.80', '90.06', '28.09', '28.86', '999.20', '41539']
['0.00', '54.678497', '25.264172', '23.16', '76.80', '90.06', '28.09', '28.86', '999.20', '41539']
['0.00', '54.678497', '25.264172', '23.16', '76.80', '90.06', '28.09', '28.86', '999.20', '41539']
['0.00', '54.678497', '25.264172', '23.16', '76.80', '90.06', '28.09', '28.86', '999.20', '41539']
['0.00', '54.678497', '25.264168', '23.16', '76.80', '90.06', '28.09', '28.86', '999.20', '41540']
['0.00', '54.678497', '25.264168', '23.16', '76.80', '90.06', '28.09', '28.86', '999.20', '41540']
['0.00', '54.678497', '25.264168', '23.16', '76.80', '90.06', '28.09', '28.86', '999.20', '41540']
['0.00', '54.678497', '25.264168', '23.16', '76.80', '90.06', '28.09', '28.86', '999.20', '41540']
['0.00', '54.678497', '25.264168', '23.16', '76.80', '90.06', '28.09', '28.86', '999.20', '41540']
['0.00', '54.678497', '25.264168', '23.16', '76.80', '90.06', '28.09', '28.86', '999.20', '41540']
['0.00', '54.678497', '25.264168', '23.16', '76.80', '90.06', '28.09', '28.86', '999.20', '41540']
['0.00', '54.678497', '25.264168', '23.16', '76.80', '90.06', '28.09', '28.86', '999.20', '41540']
['0.00', '54.678497', '25.264168', '23.16', '76.80', '90.06', '28.09', '28.86', '999.20', '41540']
['0.00', '54.678497', '25.264168', '23.16', '76.80', '90.06', '28.09', '28.86', '999.20', '41540']
['0.00', '54.678497', '25.264168', '23.16', '76.80', '90.06', '28.09', '28.86', '999.20', '41540']
['0.00', '54.678497', '25.264168', '23.16', '76.80', '90.06', '28.09', '28.86', '999.20', '41540']
['0.00', '54.678497', '25.264168', '23.16', '76.80', '90.06', '28.09', '28.86', '999.20', '41540']
['0.00', '54.678497', '25.264168', '23.16', '76.80', '90.06', '28.09', '28.86', '999.20', '41540']
['0.00', '54.678497', '25.264168', '23.16', '76.80', '90.06', '28.08', '28.84', '999.19', '41541']
['0.00', '54.678497', '25.264168', '23.16', '76.80', '90.06', '28.08', '28.84', '999.19', '41541']
['0.00', '54.678497', '25.264168', '23.16', '76.80', '90.06', '28.08', '28.84', '999.19', '41541']
['0.00', '54.678497', '25.264168', '23.16', '76.80', '90.06', '28.08', '28.84', '999.19', '41541']
['0.00', '54.678497', '25.264168', '23.16', '76.80', '90.06', '28.08', '28.84', '999.19', '41541']
['0.00', '54.678497', '25.264168', '23.16', '76.80', '90.06', '28.08', '28.84', '999.19', '41541']
['0.00', '54.678497', '25.264168', '23.16', '76.80', '90.06', '28.08', '28.84', '999.19', '41541']
['0.00', '54.678497', '25.264168', '23.16', '76.80', '90.06', '28.08', '28.84', '999.19', '41541']
['0.00', '54.678497', '25.264168', '23.16', '76.80', '90.06', '28.08', '28.84', '999.19', '41541']
['0.00', '54.678497', '25.264168', '23.16', '76.80', '90.06', '28.08', '28.84', '999.19', '41541']
['0.00', '54.678497', '25.264168', '23.16', '76.80', '90.06', '28.08', '28.84', '999.19', '41541']
['0.00', '54.678497', '25.264168', '23.16', '76.80', '90.06', '28.08', '28.84', '999.19', '41541']
['0.00', '54.678497', '25.264168', '23.16', '76.80', '90.06', '28.08', '28.84', '999.19', '41541']
['0.00', '54.678497', '25.264168', '23.16', '76.80', '90.06', '28.08', '28.84', '999.19', '41541']
['0.00', '54.678497', '25.264168', '23.16', '76.80', '90.06', '28.08', '28.84', '999.19', '41542']
['0.00', '54.678497', '25.264168', '23.16', '76.80', '90.06', '28.08', '28.84', '999.19', '41542']
['0.00', '54.678497', '25.264168', '23.16', '76.80', '90.06', '28.08', '28.84', '999.19', '41542']
['0.00', '54.678497', '25.264168', '23.16', '76.80', '90.06', '28.08', '28.84', '999.19', '41542']
['0.00', '54.678497', '25.264168', '23.16', '76.80', '90.06', '28.08', '28.84', '999.19', '41542']
['0.00', '54.678497', '25.264168', '23.16', '76.80', '90.06', '28.08', '28.84', '999.19', '41542']
