['0.00', '54.678902', '25.263592', '22.50', '72.24', '64.37', '27.43', '32.08', '1005.13', '123.74', '34591']
['0.00', '54.678902', '25.263592', '22.47', '72.24', '64.34', '27.34', '32.12', '1005.13', '123.71', '34655']
['0.00', '54.678902', '25.263592', '22.47', '72.24', '64.34', '27.34', '32.12', '1005.13', '123.71', '34655']
['0.00', '54.678902', '25.263592', '22.47', '72.24', '64.34', '27.34', '32.12', '1005.13', '123.71', '34655']
['0.00', '54.678902', '25.263592', '22.47', '72.24', '64.34', '27.34', '32.12', '1005.13', '123.71', '34655']
['0.00', '54.678902', '25.263592', '22.47', '72.24', '64.34', '27.34', '32.12', '1005.13', '123.71', '34655']
['0.00', '54.678902', '25.263592', '22.47', '72.24', '64.34', '27.34', '32.12', '1005.13', '123.71', '34655']
['0.00', '54.678902', '25.263592', '22.47', '72.24', '64.34', '27.34', '32.12', '1005.13', '123.71', '34655']
['0.00', '54.678902', '25.263592', '22.47', '72.24', '64.34', '27.34', '32.12', '1005.13', '123.71', '34655']
['0.00', '54.678902', '25.263592', '22.47', '72.24', '64.34', '27.34', '32.12', '1005.13', '123.71', '34655']
['0.00', '54.678902', '25.263592', '22.47', '72.24', '64.34', '27.34', '32.12', '1005.13', '123.71', '34655']
['0.00', '54.678902', '25.263592', '22.47', '72.24', '64.34', '26.86', '32.12', '1004.30', '130.64', '34656']
['0.00', '54.678902', '25.263592', '22.47', '72.24', '64.34', '26.86', '32.12', '1004.30', '130.64', '34656']
['0.00', '54.678902', '25.263592', '22.47', '72.24', '64.34', '26.86', '32.12', '1004.30', '130.64', '34656']
['0.00', '54.678902', '25.263592', '22.47', '72.24', '64.34', '26.86', '32.12', '1004.30', '130.64', '34656']
['0.00', '54.678902', '25.263592', '22.47', '72.24', '64.34', '26.86', '32.12', '1004.30', '130.64', '34656']
['0.00', '54.678902', '25.263592', '22.47', '72.24', '64.34', '26.86', '32.12', '1004.30', '130.64', '34656']
['0.00', '54.678902', '25.263592', '22.47', '72.24', '64.34', '26.86', '32.12', '1004.30', '130.64', '34656']
['0.00', '54.678902', '25.263592', '22.47', '72.24', '64.34', '26.86', '32.12', '1004.30', '130.64', '34656']
['0.00', '54.678902', '25.263592', '22.47', '72.24', '64.34', '26.86', '32.12', '1004.30', '130.64', '34656']
['0.00', '54.678902', '25.263592', '22.47', '72.24', '64.34', '26.86', '32.12', '1004.30', '130.64', '34656']
['0.00', '54.678902', '25.263592', '22.47', '72.24', '64.34', '26.86', '32.12', '1004.30', '130.64', '34656']
['0.00', '54.678902', '25.263592', '22.47', '72.24', '64.34', '26.86', '32.12', '1004.30', '130.64', '34656']
['0.00', '54.678902', '25.263592', '22.47', '72.24', '64.34', '26.86', '32.12', '1004.30', '130.64', '34657']
['0.00', '54.678902', '25.263592', '22.47', '72.24', '64.34', '26.86', '32.12', '1004.30', '130.64', '34657']
['0.00', '54.678902', '25.263592', '22.47', '72.24', '64.34', '26.86', '32.12', '1004.30', '130.64', '34657']
['0.00', '54.678902', '25.263592', '22.47', '72.24', '64.34', '26.86', '32.12', '1004.30', '130.64', '34657']
['0.00', '54.678902', '25.263592', '22.47', '72.24', '64.34', '26.86', '32.12', '1004.30', '130.64', '34657']
['0.00', '54.678902', '25.263592', '22.47', '72.24', '64.34', '26.86', '32.12', '1004.30', '130.64', '34657']
['0.00', '54.678902', '25.263592', '22.47', '72.24', '64.34', '26.86', '32.12', '1004.30', '130.64', '34657']
['0.00', '54.678902', '25.263592', '22.47', '72.24', '64.34', '26.86', '32.12', '1004.30', '130.64', '34657']
['0.00', '54.678902', '25.263592', '22.47', '72.24', '64.34', '26.86', '32.12', '1004.30', '130.64', '34657']
['0.00', '54.678902', '25.263592', '22.47', '72.24', '64.34', '26.86', '32.12', '1004.30', '130.64', '34657']
['0.00', '54.678902', '25.263592', '22.47', '72.24', '64.34', '26.86', '32.12', '1004.30', '130.64', '34657']
['0.00', '54.678902', '25.263592', '22.47', '72.24', '64.34', '26.86', '32.12', '1004.30', '130.64', '34657']
['0.00', '54.678902', '25.263592', '22.47', '72.24', '64.34', '26.86', '32.12', '1004.30', '130.64', '34657']
['0.00', '54.678902', '25.263592', '22.47', '72.24', '64.34', '26.86', '32.12', '1004.30', '130.64', '34658']
['0.00', '54.678902', '25.263592', '22.47', '72.24', '64.34', '26.86', '32.12', '1004.30', '130.64', '34658']
['0.00', '54.678902', '25.263592', '22.47', '72.24', '64.34', '26.86', '32.12', '1004.30', '130.64', '34658']
['0.00', '54.678902', '25.263592', '22.47', '72.24', '64.34', '26.86', '32.12', '1004.30', '130.64', '34658']
['0.00', '54.678902', '25.263592', '22.47', '72.24', '64.34', '26.86', '32.12', '1004.30', '130.64', '34658']
['0.00', '54.678902', '25.263592', '22.47', '72.24', '64.34', '26.86', '32.12', '1004.30', '130.64', '34658']
['0.00', '54.678902', '25.263592', '22.47', '72.24', '64.34', '26.86', '32.12', '1004.30', '130.64', '34658']
['0.00', '54.678902', '25.263592', '22.47', '72.24', '64.34', '26.86', '32.12', '1004.30', '130.64', '34658']
['0.00', '54.678902', '25.263592', '22.47', '72.24', '64.34', '26.86', '32.12', '1004.30', '130.64', '34658']
['0.00', '54.678902', '25.263592', '22.47', '72.24', '64.34', '26.86', '32.12', '1004.30', '130.64', '34658']
['0.00', '54.678902', '25.263592', '22.47', '72.24', '64.34', '26.86', '32.12', '1004.30', '130.64', '34658']
['0.00', '54.678902', '25.263592', '22.47', '72.24', '64.34', '26.86', '32.12', '1004.30', '130.64', '34658']
['0.00', '54.678902', '25.263592', '22.47', '72.24', '64.34', '26.86', '32.12', '1004.30', '130.64', '34658']
['0.00', '54.678902', '25.263592', '22.47', '72.24', '64.34', '26.86', '32.12', '1004.30', '130.64', '34658']
['0.00', '54.678902', '25.263592', '22.47', '72.24', '64.34', '27.41', '32.09', '1005.06', '124.31', '34659']
['0.00', '54.678902', '25.263592', '22.47', '72.24', '64.34', '27.41', '32.09', '1005.06', '124.31', '34659']
['0.00', '54.678902', '25.263592', '22.47', '72.24', '64.34', '27.41', '32.09', '1005.06', '124.31', '34659']
['0.00', '54.678902', '25.263592', '22.47', '72.24', '64.34', '27.41', '32.09', '1005.06', '124.31', '34659']
['0.00', '54.678902', '25.263592', '22.47', '72.24', '64.34', '27.41', '32.09', '1005.06', '124.31', '34659']
['0.00', '54.678902', '25.263592', '22.47', '72.24', '64.34', '27.41', '32.09', '1005.06', '124.31', '34659']
['0.00', '54.678902', '25.263592', '22.47', '72.24', '64.34', '27.41', '32.09', '1005.06', '124.31', '34659']
['0.00', '54.678902', '25.263592', '22.47', '72.24', '64.34', '27.41', '32.09', '1005.06', '124.31', '34659']
['0.00', '54.678902', '25.263592', '22.47', '72.24', '64.34', '27.41', '32.09', '1005.06', '124.31', '34659']
['0.00', '54.678902', '25.263592', '22.47', '72.24', '64.34', '27.41', '32.09', '1005.06', '124.31', '34659']
['0.00', '54.678902', '25.263592', '22.47', '72.24', '64.34', '27.41', '32.09', '1005.06', '124.31', '34659']
['0.00', '54.678902', '25.263592', '22.47', '72.24', '64.34', '27.41', '32.09', '1005.06', '124.31', '34659']
['0.00', '54.678902', '25.263592', '22.47', '72.24', '64.34', '27.41', '32.09', '1005.06', '124.31', '34660']
['0.00', '54.678902', '25.263592', '22.47', '72.24', '64.34', '27.41', '32.09', '1005.06', '124.31', '34660']
['0.00', '54.678902', '25.263592', '22.47', '72.24', '64.34', '27.41', '32.09', '1005.06', '124.31', '34660']
['0.00', '54.678902', '25.263592', '22.47', '72.24', '64.34', '27.41', '32.09', '1005.06', '124.31', '34660']
['0.00', '54.678902', '25.263592', '22.47', '72.24', '64.34', '27.41', '32.09', '1005.06', '124.31', '34660']
['0.00', '54.678902', '25.263592', '22.47', '72.24', '64.34', '27.41', '32.09', '1005.06', '124.31', '34660']
['0.00', '54.678902', '25.263592', '22.47', '72.24', '64.34', '27.41', '32.09', '1005.06', '124.31', '34660']
['0.00', '54.678902', '25.263592', '22.47', '72.24', '64.34', '27.41', '32.09', '1005.06', '124.31', '34660']
['0.00', '54.678902', '25.263592', '22.47', '72.24', '64.34', '27.41', '32.09', '1005.06', '124.31', '34660']
['0.00', '54.678902', '25.263592', '22.47', '72.24', '64.34', '27.41', '32.09', '1005.06', '124.31', '34660']
['0.00', '54.678902', '25.263592', '22.47', '72.24', '64.34', '27.41', '32.09', '1005.06', '124.31', '34660']
['0.00', '54.678902', '25.263592', '22.47', '72.24', '64.34', '27.41', '32.09', '1005.06', '124.31', '34660']
['0.00', '54.678902', '25.263592', '22.47', '72.24', '64.34', '27.41', '32.09', '1005.06', '124.31', '34660']
['0.00', '54.678902', '25.263592', '22.47', '72.24', '64.34', '27.41', '32.09', '1005.06', '124.31', '34660']
['0.00', '54.678902', '25.263592', '22.47', '72.24', '64.34', '27.41', '32.09', '1005.06', '124.31', '34660']
['0.00', '54.678902', '25.263592', '22.47', '72.24', '64.34', '27.35', '32.07', '1005.00', '124.84', '34661']
['0.00', '54.678902', '25.263592', '22.47', '72.24', '64.34', '27.35', '32.07', '1005.00', '124.84', '34661']
['0.00', '54.678902', '25.263592', '22.47', '72.24', '64.34', '27.35', '32.07', '1005.00', '124.84', '34661']
['0.00', '54.678902', '25.263592', '22.47', '72.24', '64.34', '27.35', '32.07', '1005.00', '124.84', '34661']
['0.00', '54.678902', '25.263592', '22.47', '72.24', '64.34', '27.35', '32.07', '1005.00', '124.84', '34661']
['0.00', '54.678902', '25.263592', '22.47', '72.24', '64.34', '27.35', '32.07', '1005.00', '124.84', '34661']
['0.00', '54.678902', '25.263592', '22.47', '72.24', '64.34', '27.35', '32.07', '1005.00', '124.84', '34661']
['0.00', '54.678902', '25.263592', '22.47', '72.24', '64.34', '27.35', '32.07', '1005.00', '124.84', '34661']
['0.00', '54.678902', '25.263592', '22.47', '72.24', '64.34', '27.35', '32.07', '1005.00', '124.84', '34661']
['0.00', '54.678902', '25.263592', '22.47', '72.24', '64.34', '27.35', '32.07', '1005.00', '124.84', '34661']
['0.00', '54.678902', '25.263592', '22.47', '72.24', '64.34', '27.35', '32.07', '1005.00', '124.84', '34661']
['0.00', '54.678902', '25.263592', '22.47', '72.24', '64.34', '27.35', '32.07', '1005.00', '124.84', '34661']
['0.00', '54.678902', '25.263592', '22.47', '72.24', '64.34', '27.35', '32.07', '1005.00', '124.84', '34662']
['0.00', '54.678902', '25.263592', '22.47', '72.24', '64.34', '27.35', '32.07', '1005.00', '124.84', '34662']
['0.00', '54.678902', '25.263592', '22.47', '72.24', '64.34', '27.35', '32.07', '1005.00', '124.84', '34662']
['0.00', '54.678902', '25.263592', '22.47', '72.24', '64.34', '27.35', '32.07', '1005.00', '124.84', '34662']
['0.00', '54.678902', '25.263592', '22.47', '72.24', '64.34', '27.35', '32.07', '1005.00', '124.84', '34662']
['0.00', '54.678902', '25.263592', '22.47', '72.24', '64.34', '27.35', '32.07', '1005.00', '124.84', '34662']
['0.00', '54.678902', '25.263592', '22.47', '72.24', '64.34', '27.35', '32.07', '1005.00', '124.84', '34662']
['0.00', '54.678902', '25.263592', '22.47', '72.24', '64.34', '27.35', '32.07', '1005.00', '124.84', '34662']
['0.00', '54.678902', '25.263592', '22.47', '72.24', '64.34', '27.35', '32.07', '1005.00', '124.84', '34662']
['0.00', '54.678902', '25.263592', '22.47', '72.24', '64.34', '27.35', '32.07', '1005.00', '124.84', '34662']
['0.00', '54.678902', '25.263592', '22.47', '72.24', '64.34', '27.35', '32.07', '1005.00', '124.84', '34662']
['0.00', '54.678902', '25.263592', '22.47', '72.24', '64.34', '27.35', '32.07', '1005.00', '124.84', '34662']
['0.00', '54.678902', '25.263592', '22.47', '72.24', '64.34', '27.35', '32.07', '1005.00', '124.84', '34663']
['0.00', '54.678902', '25.263592', '22.47', '72.24', '64.34', '27.35', '32.07', '1005.00', '124.84', '34663']
['0.00', '54.678902', '25.263592', '22.47', '72.24', '64.34', '27.35', '32.07', '1005.00', '124.84', '34663']
['0.00', '54.678902', '25.263592', '22.47', '72.24', '64.34', '27.35', '32.07', '1005.00', '124.84', '34663']
['0.00', '54.678902', '25.263592', '22.47', '72.24', '64.34', '27.35', '32.07', '1005.00', '124.84', '34663']
['0.00', '54.678902', '25.263592', '22.47', '72.24', '64.34', '27.35', '32.07', '1005.00', '124.84', '34663']
['0.00', '54.678902', '25.263592', '22.47', '72.24', '64.34', '27.35', '32.07', '1005.00', '124.84', '34663']
['0.00', '54.678902', '25.263592', '22.47', '72.24', '64.34', '27.35', '32.07', '1005.00', '124.84', '34663']
['0.00', '54.678902', '25.263592', '22.47', '72.24', '64.34', '27.35', '32.07', '1005.00', '124.84', '34663']
['0.00', '54.678902', '25.263592', '22.47', '72.24', '64.34', '27.35', '32.07', '1005.00', '124.84', '34663']
['0.00', '54.678902', '25.263592', '22.47', '72.24', '64.34', '27.35', '32.07', '1005.00', '124.84', '34663']
['0.00', '54.678902', '25.263592', '22.47', '72.24', '64.34', '27.35', '32.07', '1005.00', '124.84', '34663']
['0.00', '54.678902', '25.263592', '22.47', '72.24', '64.34', '27.35', '32.07', '1005.00', '124.84', '34663']
['0.00', '54.678902', '25.263592', '22.47', '72.24', '64.34', '27.41', '32.08', '1005.07', '124.21', '34664']
['0.00', '54.678902', '25.263592', '22.47', '72.24', '64.34', '27.41', '32.08', '1005.07', '124.21', '34664']
['0.00', '54.678902', '25.263592', '22.47', '72.24', '64.34', '27.41', '32.08', '1005.07', '124.21', '34664']
['0.00', '54.678902', '25.263592', '22.47', '72.24', '64.34', '27.41', '32.08', '1005.07', '124.21', '34664']
['0.00', '54.678902', '25.263592', '22.47', '72.24', '64.34', '27.41', '32.08', '1005.07', '124.21', '34664']
['0.00', '54.678902', '25.263592', '22.47', '72.24', '64.34', '27.41', '32.08', '1005.07', '124.21', '34664']
['0.00', '54.678902', '25.263592', '22.47', '72.24', '64.34', '27.41', '32.08', '1005.07', '124.21', '34664']
['0.00', '54.678902', '25.263592', '22.47', '72.24', '64.34', '27.41', '32.08', '1005.07', '124.21', '34664']
['0.00', '54.678902', '25.263592', '22.47', '72.24', '64.34', '27.41', '32.08', '1005.07', '124.21', '34664']
['0.00', '54.678902', '25.263592', '22.47', '72.24', '64.34', '27.41', '32.08', '1005.07', '124.21', '34664']
['0.00', '54.678902', '25.263592', '22.47', '72.24', '64.34', '27.41', '32.08', '1005.07', '124.21', '34664']
['0.00', '54.678902', '25.263592', '22.47', '72.24', '64.34', '27.41', '32.08', '1005.07', '124.21', '34664']
['0.00', '54.678902', '25.263592', '22.47', '72.24', '64.34', '27.41', '32.08', '1005.07', '124.21', '34664']
['0.00', '54.678902', '25.263592', '22.47', '72.24', '64.34', '27.41', '32.08', '1005.07', '124.21', '34665']
['0.00', '54.678902', '25.263592', '22.47', '72.24', '64.34', '27.41', '32.08', '1005.07', '124.21', '34665']
['0.00', '54.678902', '25.263592', '22.47', '72.24', '64.34', '27.41', '32.08', '1005.07', '124.21', '34665']
['0.00', '54.678902', '25.263592', '22.47', '72.24', '64.34', '27.41', '32.08', '1005.07', '124.21', '34665']
['0.00', '54.678902', '25.263592', '22.47', '72.24', '64.34', '27.41', '32.08', '1005.07', '124.21', '34665']
['0.00', '54.678902', '25.263592', '22.47', '72.24', '64.34', '27.41', '32.08', '1005.07', '124.21', '34665']
['0.00', '54.678902', '25.263592', '22.47', '72.24', '64.34', '27.41', '32.08', '1005.07', '124.21', '34665']
['0.00', '54.678902', '25.263592', '22.47', '72.24', '64.34', '27.41', '32.08', '1005.07', '124.21', '34665']
['0.00', '54.678902', '25.263592', '22.47', '72.24', '64.34', '27.41', '32.08', '1005.07', '124.21', '34665']
['0.00', '54.678902', '25.263592', '22.47', '72.24', '64.34', '27.41', '32.08', '1005.07', '124.21', '34665']
['0.00', '54.678902', '25.263592', '22.47', '72.24', '64.34', '27.41', '32.08', '1005.07', '124.21', '34665']
['0.00', '54.678902', '25.263592', '22.47', '72.24', '64.34', '27.41', '32.08', '1005.07', '124.21', '34665']
['0.00', '54.678902', '25.263592', '22.47', '72.24', '64.34', '27.41', '32.08', '1005.07', '124.21', '34665']
['0.00', '54.678902', '25.263592', '22.47', '72.24', '64.34', '27.41', '32.08', '1005.07', '124.21', '34665']
['0.00', '54.678902', '25.263592', '22.47', '72.24', '64.34', '27.35', '32.06', '1004.98', '124.95', '34666']
['0.00', '54.678902', '25.263592', '22.47', '72.24', '64.34', '27.35', '32.06', '1004.98', '124.95', '34666']
['0.00', '54.678902', '25.263592', '22.47', '72.24', '64.34', '27.35', '32.06', '1004.98', '124.95', '34666']
['0.00', '54.678902', '25.263592', '22.47', '72.24', '64.34', '27.35', '32.06', '1004.98', '124.95', '34666']
['0.00', '54.678902', '25.263592', '22.47', '72.24', '64.34', '27.35', '32.06', '1004.98', '124.95', '34666']
['0.00', '54.678902', '25.263592', '22.47', '72.24', '64.34', '27.35', '32.06', '1004.98', '124.95', '34666']
['0.00', '54.678902', '25.263592', '22.47', '72.24', '64.34', '27.35', '32.06', '1004.98', '124.95', '34666']
['0.00', '54.678902', '25.263592', '22.47', '72.24', '64.34', '27.35', '32.06', '1004.98', '124.95', '34666']
['0.00', '54.678902', '25.263592', '22.47', '72.24', '64.34', '27.35', '32.06', '1004.98', '124.95', '34666']
['0.00', '54.678902', '25.263592', '22.47', '72.24', '64.34', '27.35', '32.06', '1004.98', '124.95', '34666']
['0.00', '54.678902', '25.263592', '22.47', '72.24', '64.34', '27.35', '32.06', '1004.98', '124.95', '34666']
['0.00', '54.678902', '25.263592', '22.47', '72.24', '64.34', '27.35', '32.06', '1004.98', '124.95', '34666']
['0.00', '54.678902', '25.263592', '22.47', '72.24', '64.34', '27.35', '32.06', '1004.98', '124.95', '34666']
['0.00', '54.678902', '25.263592', '22.47', '72.24', '64.34', '27.35', '32.06', '1004.98', '124.95', '34667']
['0.00', '54.678902', '25.263592', '22.47', '72.24', '64.34', '27.35', '32.06', '1004.98', '124.95', '34667']
['0.00', '54.678902', '25.263592', '22.47', '72.24', '64.34', '27.35', '32.06', '1004.98', '124.95', '34667']
['0.00', '54.678902', '25.263592', '22.47', '72.24', '64.34', '27.35', '32.06', '1004.98', '124.95', '34667']
['0.00', '54.678902', '25.263592', '22.47', '72.24', '64.34', '27.35', '32.06', '1004.98', '124.95', '34667']
['0.00', '54.678902', '25.263592', '22.47', '72.24', '64.34', '27.35', '32.06', '1004.98', '124.95', '34667']
['0.00', '54.678902', '25.263592', '22.47', '72.24', '64.34', '27.35', '32.06', '1004.98', '124.95', '34667']
['0.00', '54.678902', '25.263592', '22.47', '72.24', '64.34', '27.35', '32.06', '1004.98', '124.95', '34667']
['0.00', '54.678902', '25.263592', '22.47', '72.24', '64.34', '27.35', '32.06', '1004.98', '124.95', '34667']
['0.00', '54.678902', '25.263592', '22.47', '72.24', '64.34', '27.35', '32.06', '1004.98', '124.95', '34667']
['0.00', '54.678902', '25.263592', '22.47', '72.24', '64.34', '27.35', '32.06', '1004.98', '124.95', '34667']
['0.00', '54.678902', '25.263592', '22.47', '72.24', '64.34', '27.35', '32.06', '1004.98', '124.95', '34667']
['0.00', '54.678902', '25.263592', '22.47', '72.24', '64.34', '27.35', '32.06', '1004.98', '124.95', '34667']
['0.00', '54.678902', '25.263592', '22.47', '72.24', '64.34', '27.35', '32.06', '1004.98', '124.95', '34668']
['0.00', '54.678902', '25.263592', '22.47', '72.24', '64.34', '27.35', '32.06', '1004.98', '124.95', '34668']
['0.00', '54.678902', '25.263592', '22.47', '72.24', '64.34', '27.35', '32.06', '1004.98', '124.95', '34668']
['0.00', '54.678902', '25.263592', '22.47', '72.24', '64.34', '27.35', '32.06', '1004.98', '124.95', '34668']
