['0.00', '0.000000', '0.000000', '47.33', '54.98', '90.44', '28.72', '26.65', '999.68', '20373']
['0.00', '0.000000', '0.000000', '42.47', '26.15', '90.07', '28.54', '27.57', '999.42', '21455']
['0.00', '0.000000', '0.000000', '42.47', '26.15', '90.07', '28.54', '27.57', '999.42', '21455']
['0.00', '0.000000', '0.000000', '42.47', '26.15', '90.07', '28.54', '27.57', '999.42', '21455']
['0.00', '0.000000', '0.000000', '42.47', '26.15', '90.07', '28.54', '27.57', '999.42', '21455']
['0.00', '0.000000', '0.000000', '42.47', '26.15', '90.07', '28.54', '27.57', '999.42', '21455']
['0.00', '0.000000', '0.000000', '42.47', '26.15', '90.07', '28.54', '27.57', '999.42', '21456']
['0.00', '0.000000', '0.000000', '42.47', '26.15', '90.07', '28.54', '27.57', '999.42', '21456']
['0.00', '0.000000', '0.000000', '42.47', '26.15', '90.07', '28.54', '27.57', '999.42', '21456']
['0.00', '0.000000', '0.000000', '42.47', '26.15', '90.07', '28.54', '27.57', '999.42', '21456']
['0.00', '0.000000', '0.000000', '42.47', '26.15', '90.07', '28.54', '27.57', '999.42', '21456']
['0.00', '0.000000', '0.000000', '42.47', '26.15', '90.07', '28.54', '27.57', '999.42', '21456']
['0.00', '0.000000', '0.000000', '42.47', '26.15', '90.07', '28.54', '27.57', '999.42', '21456']
['0.00', '0.000000', '0.000000', '42.47', '26.15', '90.07', '28.54', '27.57', '999.42', '21456']
['0.00', '0.000000', '0.000000', '42.47', '26.15', '90.07', '28.54', '27.57', '999.42', '21456']
['0.00', '0.000000', '0.000000', '42.47', '26.15', '90.07', '28.54', '27.57', '999.42', '21456']
['0.00', '0.000000', '0.000000', '42.48', '26.15', '90.07', '28.90', '27.57', '999.94', '21457']
['0.00', '0.000000', '0.000000', '42.48', '26.15', '90.07', '28.90', '27.57', '999.94', '21457']
['0.00', '0.000000', '0.000000', '42.48', '26.15', '90.07', '28.90', '27.57', '999.94', '21457']
['0.00', '0.000000', '0.000000', '42.48', '26.15', '90.07', '28.90', '27.57', '999.94', '21457']
['0.00', '0.000000', '0.000000', '42.48', '26.15', '90.07', '28.90', '27.57', '999.94', '21457']
['0.00', '0.000000', '0.000000', '42.48', '26.15', '90.07', '28.90', '27.57', '999.94', '21457']
['0.00', '0.000000', '0.000000', '42.48', '26.15', '90.07', '28.90', '27.57', '999.94', '21457']
['0.00', '0.000000', '0.000000', '42.48', '26.15', '90.07', '28.90', '27.57', '999.94', '21457']
['0.00', '0.000000', '0.000000', '42.48', '26.15', '90.07', '28.90', '27.57', '999.94', '21457']
['0.00', '0.000000', '0.000000', '42.48', '26.15', '90.07', '28.90', '27.57', '999.94', '21457']
['0.00', '0.000000', '0.000000', '42.48', '26.15', '90.07', '28.90', '27.57', '999.94', '21457']
['0.00', '0.000000', '0.000000', '42.48', '26.15', '90.07', '28.90', '27.57', '999.94', '21458']
['0.00', '0.000000', '0.000000', '42.48', '26.15', '90.07', '28.90', '27.57', '999.94', '21458']
['0.00', '0.000000', '0.000000', '42.48', '26.15', '90.07', '28.90', '27.57', '999.94', '21458']
['0.00', '0.000000', '0.000000', '42.48', '26.15', '90.07', '28.90', '27.57', '999.94', '21458']
['0.00', '0.000000', '0.000000', '42.48', '26.15', '90.07', '28.90', '27.57', '999.94', '21458']
['0.00', '0.000000', '0.000000', '42.48', '26.15', '90.07', '28.90', '27.57', '999.94', '21458']
['0.00', '0.000000', '0.000000', '42.48', '26.15', '90.07', '28.90', '27.57', '999.94', '21458']
['0.00', '0.000000', '0.000000', '42.48', '26.15', '90.07', '28.90', '27.57', '999.94', '21458']
['0.00', '0.000000', '0.000000', '42.48', '26.15', '90.07', '28.90', '27.57', '999.94', '21458']
['0.00', '0.000000', '0.000000', '42.48', '26.15', '90.07', '28.90', '27.57', '999.94', '21458']
['0.00', '0.000000', '0.000000', '42.48', '26.15', '90.07', '28.90', '27.57', '999.94', '21458']
['0.00', '0.000000', '0.000000', '42.48', '26.15', '90.07', '28.90', '27.57', '999.94', '21458']
['0.00', '0.000000', '0.000000', '42.48', '26.15', '90.07', '28.90', '27.57', '999.94', '21458']
['0.00', '0.000000', '0.000000', '42.48', '26.15', '90.07', '28.90', '27.57', '999.94', '21458']
['0.00', '0.000000', '0.000000', '42.48', '26.15', '90.07', '28.91', '27.58', '999.96', '21459']
['0.00', '0.000000', '0.000000', '42.48', '26.15', '90.07', '28.91', '27.58', '999.96', '21459']
['0.00', '0.000000', '0.000000', '42.48', '26.15', '90.07', '28.91', '27.58', '999.96', '21459']
['0.00', '0.000000', '0.000000', '42.48', '26.15', '90.07', '28.91', '27.58', '999.96', '21459']
['0.00', '0.000000', '0.000000', '42.48', '26.15', '90.07', '28.91', '27.58', '999.96', '21459']
['0.00', '0.000000', '0.000000', '42.48', '26.15', '90.07', '28.91', '27.58', '999.96', '21459']
['0.00', '0.000000', '0.000000', '42.48', '26.15', '90.07', '28.91', '27.58', '999.96', '21459']
['0.00', '0.000000', '0.000000', '42.48', '26.15', '90.07', '28.91', '27.58', '999.96', '21459']
['0.00', '0.000000', '0.000000', '42.48', '26.15', '90.07', '28.91', '27.58', '999.96', '21459']
['0.00', '0.000000', '0.000000', '42.48', '26.15', '90.07', '28.91', '27.58', '999.96', '21459']
['0.00', '0.000000', '0.000000', '42.48', '26.15', '90.07', '28.91', '27.58', '999.96', '21459']
['0.00', '0.000000', '0.000000', '42.48', '26.15', '90.07', '28.91', '27.58', '999.96', '21459']
['0.00', '0.000000', '0.000000', '42.48', '26.15', '90.07', '28.91', '27.58', '999.96', '21460']
['0.00', '0.000000', '0.000000', '42.48', '26.15', '90.07', '28.91', '27.58', '999.96', '21460']
['0.00', '0.000000', '0.000000', '42.48', '26.15', '90.07', '28.91', '27.58', '999.96', '21460']
['0.00', '0.000000', '0.000000', '42.48', '26.15', '90.07', '28.91', '27.58', '999.96', '21460']
['0.00', '0.000000', '0.000000', '42.48', '26.15', '90.07', '28.91', '27.58', '999.96', '21460']
['0.00', '0.000000', '0.000000', '42.48', '26.15', '90.07', '28.91', '27.58', '999.96', '21460']
['0.00', '0.000000', '0.000000', '42.48', '26.15', '90.07', '28.91', '27.58', '999.96', '21460']
['0.00', '0.000000', '0.000000', '42.48', '26.15', '90.07', '28.91', '27.58', '999.96', '21460']
['0.00', '0.000000', '0.000000', '42.48', '26.15', '90.07', '28.91', '27.58', '999.96', '21460']
['0.00', '0.000000', '0.000000', '42.48', '26.15', '90.07', '28.91', '27.58', '999.96', '21460']
['0.00', '0.000000', '0.000000', '42.48', '26.15', '90.07', '28.91', '27.58', '999.96', '21460']
['0.00', '0.000000', '0.000000', '42.48', '26.15', '90.07', '28.91', '27.58', '999.96', '21460']
['0.00', '0.000000', '0.000000', '42.48', '26.15', '90.07', '28.91', '27.58', '999.96', '21461']
['0.00', '0.000000', '0.000000', '42.48', '26.15', '90.07', '28.91', '27.58', '999.96', '21461']
['0.00', '0.000000', '0.000000', '42.48', '26.15', '90.07', '28.91', '27.58', '999.96', '21461']
['0.00', '0.000000', '0.000000', '42.48', '26.15', '90.07', '28.91', '27.58', '999.96', '21461']
['0.00', '0.000000', '0.000000', '42.48', '26.15', '90.07', '28.91', '27.58', '999.96', '21461']
['0.00', '0.000000', '0.000000', '42.48', '26.15', '90.07', '28.91', '27.58', '999.96', '21461']
['0.00', '0.000000', '0.000000', '42.48', '26.15', '90.07', '28.91', '27.58', '999.96', '21461']
['0.00', '0.000000', '0.000000', '42.48', '26.15', '90.07', '28.91', '27.58', '999.96', '21461']
['0.00', '0.000000', '0.000000', '42.48', '26.15', '90.07', '28.91', '27.58', '999.96', '21461']
['0.00', '0.000000', '0.000000', '42.48', '26.15', '90.07', '28.91', '27.58', '999.96', '21461']
['0.00', '0.000000', '0.000000', '42.48', '26.15', '90.07', '28.91', '27.58', '999.96', '21461']
['0.00', '0.000000', '0.000000', '42.48', '26.15', '90.07', '28.91', '27.58', '999.96', '21461']
['0.00', '0.000000', '0.000000', '42.48', '26.15', '90.07', '28.86', '27.59', '999.90', '21462']
['0.00', '0.000000', '0.000000', '42.48', '26.15', '90.07', '28.86', '27.59', '999.90', '21462']
['0.00', '0.000000', '0.000000', '42.48', '26.15', '90.07', '28.86', '27.59', '999.90', '21462']
['0.00', '0.000000', '0.000000', '42.48', '26.15', '90.07', '28.86', '27.59', '999.90', '21462']
['0.00', '0.000000', '0.000000', '42.48', '26.15', '90.07', '28.86', '27.59', '999.90', '21462']
['0.00', '0.000000', '0.000000', '42.48', '26.15', '90.07', '28.86', '27.59', '999.90', '21462']
['0.00', '0.000000', '0.000000', '42.48', '26.15', '90.07', '28.86', '27.59', '999.90', '21462']
['0.00', '0.000000', '0.000000', '42.48', '26.15', '90.07', '28.86', '27.59', '999.90', '21462']
['0.00', '0.000000', '0.000000', '42.48', '26.15', '90.07', '28.86', '27.59', '999.90', '21462']
['0.00', '0.000000', '0.000000', '42.48', '26.15', '90.07', '28.86', '27.59', '999.90', '21462']
['0.00', '0.000000', '0.000000', '42.48', '26.15', '90.07', '28.86', '27.59', '999.90', '21462']
['0.00', '0.000000', '0.000000', '42.48', '26.15', '90.07', '28.86', '27.59', '999.90', '21462']
['0.00', '0.000000', '0.000000', '42.48', '26.15', '90.07', '28.86', '27.59', '999.90', '21462']
['0.00', '0.000000', '0.000000', '42.48', '26.15', '90.07', '28.86', '27.59', '999.90', '21463']
['0.00', '0.000000', '0.000000', '42.48', '26.15', '90.07', '28.86', '27.59', '999.90', '21463']
['0.00', '0.000000', '0.000000', '42.48', '26.15', '90.07', '28.86', '27.59', '999.90', '21463']
['0.00', '0.000000', '0.000000', '42.48', '26.15', '90.07', '28.86', '27.59', '999.90', '21463']
['0.00', '0.000000', '0.000000', '42.48', '26.15', '90.07', '28.86', '27.59', '999.90', '21463']
['0.00', '0.000000', '0.000000', '42.48', '26.15', '90.07', '28.86', '27.59', '999.90', '21463']
['0.00', '0.000000', '0.000000', '42.48', '26.15', '90.07', '28.86', '27.59', '999.90', '21463']
['0.00', '0.000000', '0.000000', '42.48', '26.15', '90.07', '28.86', '27.59', '999.90', '21463']
['0.00', '0.000000', '0.000000', '42.48', '26.15', '90.07', '28.86', '27.59', '999.90', '21463']
['0.00', '0.000000', '0.000000', '42.48', '26.15', '90.07', '28.86', '27.59', '999.90', '21463']
['0.00', '0.000000', '0.000000', '42.48', '26.15', '90.07', '28.86', '27.59', '999.90', '21463']
['0.00', '0.000000', '0.000000', '42.48', '26.15', '90.07', '28.86', '27.59', '999.90', '21463']
['0.00', '0.000000', '0.000000', '42.48', '26.15', '90.07', '28.86', '27.59', '999.90', '21463']
['0.00', '0.000000', '0.000000', '42.48', '26.15', '90.07', '28.86', '27.59', '999.90', '21464']
['0.00', '0.000000', '0.000000', '42.48', '26.15', '90.07', '28.86', '27.59', '999.90', '21464']
['0.00', '0.000000', '0.000000', '42.48', '26.15', '90.07', '28.86', '27.59', '999.90', '21464']
['0.00', '0.000000', '0.000000', '42.48', '26.15', '90.07', '28.86', '27.59', '999.90', '21464']
['0.00', '0.000000', '0.000000', '42.48', '26.15', '90.07', '28.86', '27.59', '999.90', '21464']
['0.00', '0.000000', '0.000000', '42.48', '26.15', '90.07', '28.86', '27.59', '999.90', '21464']
['0.00', '0.000000', '0.000000', '42.48', '26.15', '90.07', '28.86', '27.59', '999.90', '21464']
['0.00', '0.000000', '0.000000', '42.48', '26.15', '90.07', '28.86', '27.59', '999.90', '21464']
['0.00', '0.000000', '0.000000', '42.48', '26.15', '90.07', '28.86', '27.59', '999.90', '21464']
['0.00', '0.000000', '0.000000', '42.48', '26.15', '90.07', '28.86', '27.59', '999.90', '21464']
['0.00', '0.000000', '0.000000', '42.48', '26.15', '90.07', '28.86', '27.59', '999.90', '21464']
['0.00', '0.000000', '0.000000', '42.48', '26.15', '90.07', '28.86', '27.59', '999.90', '21464']
['0.00', '0.000000', '0.000000', '42.48', '26.15', '90.07', '28.91', '27.57', '999.98', '21465']
['0.00', '0.000000', '0.000000', '42.48', '26.15', '90.07', '28.91', '27.57', '999.98', '21465']
['0.00', '0.000000', '0.000000', '42.48', '26.15', '90.07', '28.91', '27.57', '999.98', '21465']
['0.00', '0.000000', '0.000000', '42.48', '26.15', '90.07', '28.91', '27.57', '999.98', '21465']
['0.00', '0.000000', '0.000000', '42.48', '26.15', '90.07', '28.91', '27.57', '999.98', '21465']
['0.00', '0.000000', '0.000000', '42.48', '26.15', '90.07', '28.91', '27.57', '999.98', '21465']
['0.00', '0.000000', '0.000000', '42.48', '26.15', '90.07', '28.91', '27.57', '999.98', '21465']
['0.00', '0.000000', '0.000000', '42.48', '26.15', '90.07', '28.91', '27.57', '999.98', '21465']
['0.00', '0.000000', '0.000000', '42.48', '26.15', '90.07', '28.91', '27.57', '999.98', '21465']
['0.00', '0.000000', '0.000000', '42.48', '26.15', '90.07', '28.91', '27.57', '999.98', '21465']
['0.00', '0.000000', '0.000000', '42.48', '26.15', '90.07', '28.91', '27.57', '999.98', '21465']
['0.00', '0.000000', '0.000000', '42.48', '26.15', '90.07', '28.91', '27.57', '999.98', '21465']
['0.00', '0.000000', '0.000000', '42.48', '26.15', '90.07', '28.91', '27.57', '999.98', '21466']
['0.00', '0.000000', '0.000000', '42.48', '26.15', '90.07', '28.91', '27.57', '999.98', '21466']
['0.00', '0.000000', '0.000000', '42.48', '26.15', '90.07', '28.91', '27.57', '999.98', '21466']
['0.00', '0.000000', '0.000000', '42.48', '26.15', '90.07', '28.91', '27.57', '999.98', '21466']
['0.00', '0.000000', '0.000000', '42.48', '26.15', '90.07', '28.91', '27.57', '999.98', '21466']
['0.00', '0.000000', '0.000000', '42.48', '26.15', '90.07', '28.91', '27.57', '999.98', '21466']
['0.00', '0.000000', '0.000000', '42.48', '26.15', '90.07', '28.91', '27.57', '999.98', '21466']
['0.00', '0.000000', '0.000000', '42.48', '26.15', '90.07', '28.91', '27.57', '999.98', '21466']
['0.00', '0.000000', '0.000000', '42.48', '26.15', '90.07', '28.91', '27.57', '999.98', '21466']
['0.00', '0.000000', '0.000000', '42.48', '26.15', '90.07', '28.91', '27.57', '999.98', '21466']
['0.00', '0.000000', '0.000000', '42.48', '26.15', '90.07', '28.91', '27.57', '999.98', '21466']
['0.00', '0.000000', '0.000000', '42.48', '26.15', '90.07', '28.91', '27.57', '999.98', '21466']
['0.00', '0.000000', '0.000000', '42.48', '26.15', '90.07', '28.91', '27.57', '999.98', '21466']
['0.00', '0.000000', '0.000000', '42.48', '26.15', '90.07', '28.54', '27.58', '999.44', '21467']
['0.00', '0.000000', '0.000000', '42.48', '26.15', '90.07', '28.54', '27.58', '999.44', '21467']
['0.00', '0.000000', '0.000000', '42.48', '26.15', '90.07', '28.54', '27.58', '999.44', '21467']
['0.00', '0.000000', '0.000000', '42.48', '26.15', '90.07', '28.54', '27.58', '999.44', '21467']
['0.00', '0.000000', '0.000000', '42.48', '26.15', '90.07', '28.54', '27.58', '999.44', '21467']
['0.00', '0.000000', '0.000000', '42.48', '26.15', '90.07', '28.54', '27.58', '999.44', '21467']
['0.00', '0.000000', '0.000000', '42.48', '26.15', '90.07', '28.54', '27.58', '999.44', '21467']
['0.00', '0.000000', '0.000000', '42.48', '26.15', '90.07', '28.54', '27.58', '999.44', '21467']
['0.00', '0.000000', '0.000000', '42.48', '26.15', '90.07', '28.54', '27.58', '999.44', '21467']
['0.00', '0.000000', '0.000000', '42.48', '26.15', '90.07', '28.54', '27.58', '999.44', '21467']
['0.00', '0.000000', '0.000000', '42.48', '26.15', '90.07', '28.54', '27.58', '999.44', '21467']
['0.00', '0.000000', '0.000000', '42.48', '26.15', '90.07', '28.54', '27.58', '999.44', '21467']
['0.00', '0.000000', '0.000000', '42.48', '26.15', '90.07', '28.54', '27.58', '999.44', '21468']
['0.00', '0.000000', '0.000000', '42.48', '26.15', '90.07', '28.54', '27.58', '999.44', '21468']
['0.00', '0.000000', '0.000000', '42.48', '26.15', '90.07', '28.54', '27.58', '999.44', '21468']
['0.00', '0.000000', '0.000000', '42.48', '26.15', '90.07', '28.54', '27.58', '999.44', '21468']
['0.00', '0.000000', '0.000000', '42.48', '26.15', '90.07', '28.54', '27.58', '999.44', '21468']
['0.00', '0.000000', '0.000000', '42.48', '26.15', '90.07', '28.54', '27.58', '999.44', '21468']
['0.00', '0.000000', '0.000000', '42.48', '26.15', '90.07', '28.54', '27.58', '999.44', '21468']
['0.00', '0.000000', '0.000000', '42.48', '26.15', '90.07', '28.54', '27.58', '999.44', '21468']
['0.00', '0.000000', '0.000000', '42.48', '26.15', '90.07', '28.54', '27.58', '999.44', '21468']
['0.00', '0.000000', '0.000000', '42.48', '26.15', '90.07', '28.54', '27.58', '999.44', '21468']
['0.00', '0.000000', '0.000000', '42.48', '26.15', '90.07', '28.54', '27.58', '999.44', '21468']
['0.00', '0.000000', '0.000000', '42.48', '26.15', '90.07', '28.54', '27.58', '999.44', '21468']
['0.00', '0.000000', '0.000000', '42.48', '26.15', '90.07', '28.54', '27.58', '999.44', '21469']
['0.00', '0.000000', '0.000000', '42.48', '26.15', '90.07', '28.54', '27.58', '999.44', '21469']
['0.00', '0.000000', '0.000000', '42.48', '26.15', '90.07', '28.54', '27.58', '999.44', '21469']
['0.00', '0.000000', '0.000000', '42.48', '26.15', '90.07', '28.54', '27.58', '999.44', '21469']
['0.00', '0.000000', '0.000000', '42.48', '26.15', '90.07', '28.54', '27.58', '999.44', '21469']
['0.00', '0.000000', '0.000000', '42.48', '26.15', '90.07', '28.54', '27.58', '999.44', '21469']
['0.00', '0.000000', '0.000000', '42.48', '26.15', '90.07', '28.54', '27.58', '999.44', '21469']
['0.00', '0.000000', '0.000000', '42.48', '26.15', '90.07', '28.54', '27.58', '999.44', '21469']
['0.00', '0.000000', '0.000000', '42.48', '26.15', '90.07', '28.54', '27.58', '999.44', '21469']
['0.00', '0.000000', '0.000000', '42.48', '26.15', '90.07', '28.54', '27.58', '999.44', '21469']
['0.00', '0.000000', '0.000000', '42.48', '26.15', '90.07', '28.54', '27.58', '999.44', '21469']
['0.00', '0.000000', '0.000000', '42.48', '26.15', '90.07', '28.54', '27.58', '999.44', '21469']
['0.00', '0.000000', '0.000000', '42.48', '26.15', '90.07', '28.54', '27.58', '999.44', '21469']
['0.00', '0.000000', '0.000000', '42.48', '26.15', '90.06', '28.90', '27.58', '999.99', '21470']
['0.00', '0.000000', '0.000000', '42.48', '26.15', '90.06', '28.90', '27.58', '999.99', '21470']
['0.00', '0.000000', '0.000000', '42.48', '26.15', '90.06', '28.90', '27.58', '999.99', '21470']
['0.00', '0.000000', '0.000000', '42.48', '26.15', '90.06', '28.90', '27.58', '999.99', '21470']
['0.00', '0.000000', '0.000000', '42.48', '26.15', '90.06', '28.90', '27.58', '999.99', '21470']
['0.00', '0.000000', '0.000000', '42.48', '26.15', '90.06', '28.90', '27.58', '999.99', '21470']
['0.00', '0.000000', '0.000000', '42.48', '26.15', '90.06', '28.90', '27.58', '999.99', '21470']
['0.00', '0.000000', '0.000000', '42.48', '26.15', '90.06', '28.90', '27.58', '999.99', '21470']
['0.00', '0.000000', '0.000000', '42.48', '26.15', '90.06', '28.90', '27.58', '999.99', '21470']
['0.00', '0.000000', '0.000000', '42.48', '26.15', '90.06', '28.90', '27.58', '999.99', '21470']
['0.00', '0.000000', '0.000000', '42.48', '26.15', '90.06', '28.90', '27.58', '999.99', '21470']
['0.00', '0.000000', '0.000000', '42.48', '26.15', '90.06', '28.90', '27.58', '999.99', '21470']
['0.00', '0.000000', '0.000000', '42.48', '26.15', '90.06', '28.90', '27.58', '999.99', '21470']
['0.00', '0.000000', '0.000000', '42.48', '26.15', '90.06', '28.90', '27.58', '999.99', '21471']
['0.00', '0.000000', '0.000000', '42.48', '26.15', '90.06', '28.90', '27.58', '999.99', '21471']
['0.00', '0.000000', '0.000000', '42.48', '26.15', '90.06', '28.90', '27.58', '999.99', '21471']
['0.00', '0.000000', '0.000000', '42.48', '26.15', '90.06', '28.90', '27.58', '999.99', '21471']
['0.00', '0.000000', '0.000000', '42.48', '26.15', '90.06', '28.90', '27.58', '999.99', '21471']
['0.00', '0.000000', '0.000000', '42.48', '26.15', '90.06', '28.90', '27.58', '999.99', '21471']
['0.00', '0.000000', '0.000000', '42.48', '26.15', '90.06', '28.90', '27.58', '999.99', '21471']
['0.00', '0.000000', '0.000000', '42.48', '26.15', '90.06', '28.90', '27.58', '999.99', '21471']
['0.00', '0.000000', '0.000000', '42.48', '26.15', '90.06', '28.90', '27.58', '999.99', '21471']
['0.00', '0.000000', '0.000000', '42.48', '26.15', '90.06', '28.90', '27.58', '999.99', '21471']
['0.00', '0.000000', '0.000000', '42.48', '26.15', '90.06', '28.90', '27.58', '999.99', '21471']
['0.00', '0.000000', '0.000000', '42.48', '26.15', '90.06', '28.90', '27.58', '999.99', '21471']
['0.00', '0.000000', '0.000000', '42.48', '26.15', '90.06', '28.90', '27.58', '999.99', '21471']
['0.00', '0.000000', '0.000000', '42.47', '26.16', '90.06', '28.90', '27.57', '999.96', '21472']
['0.00', '0.000000', '0.000000', '42.47', '26.16', '90.06', '28.90', '27.57', '999.96', '21472']
['0.00', '0.000000', '0.000000', '42.47', '26.16', '90.06', '28.90', '27.57', '999.96', '21472']
['0.00', '0.000000', '0.000000', '42.47', '26.16', '90.06', '28.90', '27.57', '999.96', '21472']
['0.00', '0.000000', '0.000000', '42.47', '26.16', '90.06', '28.90', '27.57', '999.96', '21472']
['0.00', '0.000000', '0.000000', '42.47', '26.16', '90.06', '28.90', '27.57', '999.96', '21472']
['0.00', '0.000000', '0.000000', '42.47', '26.16', '90.06', '28.90', '27.57', '999.96', '21472']
['0.00', '0.000000', '0.000000', '42.47', '26.16', '90.06', '28.90', '27.57', '999.96', '21472']
['0.00', '0.000000', '0.000000', '42.47', '26.16', '90.06', '28.90', '27.57', '999.96', '21472']
['0.00', '0.000000', '0.000000', '42.47', '26.16', '90.06', '28.90', '27.57', '999.96', '21472']
['0.00', '0.000000', '0.000000', '42.47', '26.16', '90.06', '28.90', '27.57', '999.96', '21472']
['0.00', '0.000000', '0.000000', '42.47', '26.16', '90.06', '28.90', '27.57', '999.96', '21473']
['0.00', '0.000000', '0.000000', '42.47', '26.16', '90.06', '28.90', '27.57', '999.96', '21473']
['0.00', '0.000000', '0.000000', '42.47', '26.16', '90.06', '28.90', '27.57', '999.96', '21473']
['0.00', '0.000000', '0.000000', '42.47', '26.16', '90.06', '28.90', '27.57', '999.96', '21473']
['0.00', '0.000000', '0.000000', '42.47', '26.16', '90.06', '28.90', '27.57', '999.96', '21473']
['0.00', '0.000000', '0.000000', '42.47', '26.16', '90.06', '28.90', '27.57', '999.96', '21473']
['0.00', '0.000000', '0.000000', '42.47', '26.16', '90.06', '28.90', '27.57', '999.96', '21473']
['0.00', '0.000000', '0.000000', '42.47', '26.16', '90.06', '28.90', '27.57', '999.96', '21473']
['0.00', '0.000000', '0.000000', '42.47', '26.16', '90.06', '28.90', '27.57', '999.96', '21473']
['0.00', '0.000000', '0.000000', '42.47', '26.16', '90.06', '28.90', '27.57', '999.96', '21473']
['0.00', '0.000000', '0.000000', '42.47', '26.16', '90.06', '28.90', '27.57', '999.96', '21473']
['0.00', '0.000000', '0.000000', '42.47', '26.16', '90.06', '28.90', '27.57', '999.96', '21473']
['0.00', '0.000000', '0.000000', '42.47', '26.16', '90.06', '28.90', '27.57', '999.96', '21473']
['0.00', '0.000000', '0.000000', '42.47', '26.16', '90.06', '28.90', '27.57', '999.96', '21474']
['0.00', '0.000000', '0.000000', '42.47', '26.16', '90.06', '28.90', '27.57', '999.96', '21474']
['0.00', '0.000000', '0.000000', '42.47', '26.16', '90.06', '28.90', '27.57', '999.96', '21474']
['0.00', '0.000000', '0.000000', '42.47', '26.16', '90.06', '28.90', '27.57', '999.96', '21474']
['0.00', '0.000000', '0.000000', '42.47', '26.16', '90.06', '28.90', '27.57', '999.96', '21474']
['0.00', '0.000000', '0.000000', '42.47', '26.16', '90.06', '28.90', '27.57', '999.96', '21474']
['0.00', '0.000000', '0.000000', '42.47', '26.16', '90.06', '28.90', '27.57', '999.96', '21474']
['0.00', '0.000000', '0.000000', '42.47', '26.16', '90.06', '28.90', '27.57', '999.96', '21474']
['0.00', '0.000000', '0.000000', '42.47', '26.16', '90.06', '28.90', '27.57', '999.96', '21474']
['0.00', '0.000000', '0.000000', '42.47', '26.16', '90.06', '28.90', '27.57', '999.96', '21474']
['0.00', '0.000000', '0.000000', '42.47', '26.16', '90.06', '28.90', '27.57', '999.96', '21474']
['0.00', '0.000000', '0.000000', '42.47', '26.16', '90.06', '28.90', '27.57', '999.96', '21474']
['0.00', '0.000000', '0.000000', '42.47', '26.16', '90.06', '28.90', '27.57', '999.96', '21474']
['0.00', '0.000000', '0.000000', '42.47', '26.18', '90.04', '28.90', '27.56', '999.96', '21475']
['0.00', '0.000000', '0.000000', '42.47', '26.18', '90.04', '28.90', '27.56', '999.96', '21475']
['0.00', '0.000000', '0.000000', '42.47', '26.18', '90.04', '28.90', '27.56', '999.96', '21475']
['0.00', '0.000000', '0.000000', '42.47', '26.18', '90.04', '28.90', '27.56', '999.96', '21475']
['0.00', '0.000000', '0.000000', '42.47', '26.18', '90.04', '28.90', '27.56', '999.96', '21475']
['0.00', '0.000000', '0.000000', '42.47', '26.18', '90.04', '28.90', '27.56', '999.96', '21475']
['0.00', '0.000000', '0.000000', '42.47', '26.18', '90.04', '28.90', '27.56', '999.96', '21475']
['0.00', '0.000000', '0.000000', '42.47', '26.18', '90.04', '28.90', '27.56', '999.96', '21475']
['0.00', '0.000000', '0.000000', '42.47', '26.18', '90.04', '28.90', '27.56', '999.96', '21475']
['0.00', '0.000000', '0.000000', '42.47', '26.18', '90.04', '28.90', '27.56', '999.96', '21475']
['0.00', '0.000000', '0.000000', '42.47', '26.18', '90.04', '28.90', '27.56', '999.96', '21475']
['0.00', '0.000000', '0.000000', '42.47', '26.18', '90.04', '28.90', '27.56', '999.96', '21475']
['0.00', '0.000000', '0.000000', '42.47', '26.18', '90.04', '28.90', '27.56', '999.96', '21476']
['0.00', '0.000000', '0.000000', '42.47', '26.18', '90.04', '28.90', '27.56', '999.96', '21476']
['0.00', '0.000000', '0.000000', '42.47', '26.18', '90.04', '28.90', '27.56', '999.96', '21476']
['0.00', '0.000000', '0.000000', '42.47', '26.18', '90.04', '28.90', '27.56', '999.96', '21476']
['0.00', '0.000000', '0.000000', '42.47', '26.18', '90.04', '28.90', '27.56', '999.96', '21476']
['0.00', '0.000000', '0.000000', '42.47', '26.18', '90.04', '28.90', '27.56', '999.96', '21476']
['0.00', '0.000000', '0.000000', '42.47', '26.18', '90.04', '28.90', '27.56', '999.96', '21476']
['0.00', '0.000000', '0.000000', '42.47', '26.18', '90.04', '28.90', '27.56', '999.96', '21476']
['0.00', '0.000000', '0.000000', '42.47', '26.18', '90.04', '28.90', '27.56', '999.96', '21476']
['0.00', '0.000000', '0.000000', '42.47', '26.18', '90.04', '28.90', '27.56', '999.96', '21476']
['0.00', '0.000000', '0.000000', '42.47', '26.18', '90.04', '28.90', '27.56', '999.96', '21476']
['0.00', '0.000000', '0.000000', '42.47', '26.18', '90.04', '28.90', '27.56', '999.96', '21476']
['0.00', '0.000000', '0.000000', '42.47', '26.18', '90.04', '28.90', '27.56', '999.96', '21476']
['0.00', '0.000000', '0.000000', '42.47', '26.18', '90.04', '28.90', '27.56', '999.96', '21477']
['0.00', '0.000000', '0.000000', '42.47', '26.18', '90.04', '28.90', '27.56', '999.96', '21477']
['0.00', '0.000000', '0.000000', '42.47', '26.18', '90.04', '28.90', '27.56', '999.96', '21477']
['0.00', '0.000000', '0.000000', '42.47', '26.18', '90.04', '28.90', '27.56', '999.96', '21477']
